compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
1.16803144768549e-11,1.55737526358066e-11,1.94671907947582e-11,1.04940325377993e-12,7.78687631790328e-12,-5.84015723842746e-12,-2.55506879181201e-12,-2.12922399317668e-12,-9.73359539737909e-13,-1.94671907947582e-11
0.00665803889741124,0.00668577779101721,0.00663802619699604,-4.77516115112299e-05,0.00581006193871174,8.98391582659204e-05,0.0001175780461534,6.9826442444255e-05,-0.000758137800920266,-0.00661595134484681
0.0167555957088449,0.0168061233320603,0.0169011913699868,9.50680156000817e-05,0.014820596415522,2.98422202735592e-05,8.03698597622985e-05,0.000175437871940413,-0.0019051570651408,-0.0166306854602568
0.0291567437909945,0.0292006876375372,0.0293836456462103,0.00018295799279524,0.0257338727740742,0.000114289137757271,0.000158232991843472,0.000341190981688216,-0.00330858187952806,-0.0288594966539326
0.0449172878056693,0.0449206427579702,0.0449271265277904,6.4837496837938e-06,0.0393193124268647,0.000511011645320512,0.000514366604427364,0.000520850359533074,-0.00508696373433577,-0.0443997924071974
0.0607296807791346,0.0606403204826147,0.0607027873183708,6.24668055819113e-05,0.0531604183016864,0.00070292193490521,0.000613561653940078,0.000676028464164458,-0.00686634054096124,-0.0599642920341457
0.0758216834308134,0.0755873208136599,0.0758115263695081,0.00022420554088284,0.0664286602445925,0.000832166765412018,0.000597804158144159,0.000822009700274115,-0.00856085640164583,-0.0747653111174009
0.0908437032602716,0.0904153744013696,0.090323719207276,-9.16552011504476e-05,0.0791421149205131,0.00145452130245294,0.00102619244806793,0.0009345372493813,-0.0102470670413968,-0.0894808371433498
0.106681554658851,0.106029495687408,0.106031701787338,2.20608557257197e-06,0.0930125559051434,0.00164195629930199,0.00098989733442926,0.000992103416595073,-0.0120270424368851,-0.10503739227203
0.12247560666523,0.121579008649367,0.121618020354639,3.90116980928266e-05,0.106799012099796,0.00187292618168318,0.000976328157303136,0.00101533986166196,-0.0138036683892875,-0.120563668794032
0.139396331671428,0.138244271029201,0.137827456768368,-0.000416814285654177,0.121098132617516,0.00258783056168388,0.00143576993077295,0.00101895564755217,-0.0157103684935659,-0.13722531539625
0.156095499804395,0.154680815078033,0.154178980205254,-0.000501834914025954,0.135623010635002,0.00287988296234773,0.00146519824079169,0.000963363334613448,-0.0175926062237143,-0.15371745176167
0.174072537935958,0.172402585558829,0.171943131286024,-0.000459454267695366,0.151423934649281,0.00302640838710727,0.00135645599513458,0.000897001733036027,-0.0196221948998132,-0.17150558381679
0.19329087738038,0.191375053616506,0.190588564262718,-0.000786489360114768,0.167999380141316,0.00349546819258557,0.0015796444278598,0.000793155071760144,-0.0217960290593756,-0.190581898564213
0.211966559124441,0.209808574809732,0.209051951327029,-0.000756623484892664,0.184499547088923,0.0035553976695833,0.00139741334623484,0.000640789859760469,-0.0239116143754258,-0.209167784955081
