compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
3.32615205219814e-12,1.66307602609907e-11,0,6.23653509787151e-13,-4.98922807829721e-12,-6.65230410439627e-12,0,1.33046082087925e-11,5.19711258155959e-13,6.65230410439627e-12
0.0243389059124248,0.0245716367049941,0.0244804026459211,-9.12340387003496e-05,0.0216828679000693,-0.000118106390748705,0.000114624401820557,2.33903527259827e-05,-0.00277414441126374,-0.0245482463406266
0.0519245851552114,0.052421224596245,0.0518245935872463,-0.000596630986131329,0.0458473521650636,0.000160819112456271,0.000657458556815982,6.082755114351e-05,-0.00591641387862702,-0.0523603970234814
0.0817115825534399,0.0824753444575305,0.0809909402559112,-0.00148440418041511,0.0713710980938881,0.00104187420968499,0.00180563610712332,0.000321231915482453,-0.00929861024269485,-0.0821541125237543
0.112343936646357,0.113363606203347,0.11175718961084,-0.00160641659999133,0.0983699940527523,0.00120719010010362,0.00222685967039849,0.000620443054607936,-0.0127667524870568,-0.112743163152066
0.143226297266249,0.144482860774068,0.142548548350377,-0.00193431240706039,0.125388047315313,0.00158580761801984,0.00284237113249089,0.000908058735408953,-0.0162524423122315,-0.143574802041985
0.174748188483396,0.176211081654765,0.174476235280079,-0.00173484635389676,0.15326478933982,0.00168654952597405,0.00314944270066917,0.00141459634261472,-0.0197968496026338,-0.174796485306329
0.208586176225383,0.210234032042458,0.209175466323671,-0.00105856569300938,0.183536282186729,0.00145812812261283,0.00310598394966551,0.00204741825083537,-0.0235917659090774,-0.208186613781644
0.244239646522328,0.246036015896659,0.246183589400191,0.000147573494385662,0.215733738160426,0.000920861334140812,0.00271723072177597,0.00286480422530855,-0.0275850470216808,-0.243171211685486
0.280011405350108,0.28188821838703,0.281767559284344,-0.000120659097696521,0.246476079561814,0.00195240104304893,0.00382921409660152,0.00370855499391577,-0.031582924741971,-0.278179663398104
0.317256038802277,0.319160155226876,0.318934598267411,-0.00022555695697,0.278615243345433,0.00289969252688544,0.00480380894815815,0.00457825199700892,-0.0357411029345323,-0.314581903235687
0.355233034677804,0.357106930227019,0.356849094513538,-0.000257835701008194,0.311524333016548,0.00373176877786006,0.00560566433372774,0.00534782863687724,-0.0399769328752362,-0.351759101591805
0.394124379913722,0.395919457033077,0.394979595487738,-0.000939861541181537,0.344500714725083,0.00531070997406329,0.00710578708842929,0.00616592555639467,-0.0443129552266328,-0.389753531494976
0.433623362379149,0.435278523733307,0.434366805217828,-0.000911718531278893,0.378852406390277,0.0060546853912196,0.00770984676533512,0.0067981282357193,-0.0487162705979634,-0.428480395516713
0.474207044808593,0.475684814098557,0.47471672262431,-0.000968091466763456,0.414247995826216,0.00672127518004605,0.00819904447333621,0.00723095299992045,-0.0532377738105424,-0.46845386111402
