signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,119.294007860033,-161.432712248192,-20.3664357409791,9131.57760555987,2036.40689508529,3.48895154383171,0.316087847148536,0,2036.12824061141,29041.2623291375,14464558.8519543,49.5067666627789,0.000844242553256459,33925.6934076759,-3069.20128281336,9131.57760555987,83385709.5663625,9.60886624934525,0.000955621745455076,9633.27569379276
compassFilter,78.4736664434816,-99.8459459619968,-20.9407848387088,7726.9304221615,1566.1287963289,2.59020672608933,0.323154723728109,0,1565.9144929906,20024.5411877394,6351415.34694138,44.7708718102707,0.000611686675346721,13102.0888522467,-3155.75511137493,7726.9304221615,59705453.748925,6.11941464562172,0.000759809073176007,8346.26616244623
fullSystem,104.021296429173,-106.520690413057,-20.1744209436257,8800.58055515807,1953.87030746791,3.13926082671222,0.393106388551383,0,1953.60294699891,33944.1200238172,11981191.347491,48.5861112604158,0.000856936395739011,17857.131706089,-3040.2648469121,8800.58055515807,77450218.1078262,9.03292077943183,0.000963640743848946,9310.64600778533
gyroFilter,58.0541684744081,-135.70740783435,0.766363895083103,8800.58055515807,282.964366114578,16.6285039520954,-1.65917685185135,0,282.925646305312,-7895.89119165712,1331060.54781,16.8378430900457,0.000831053342118459,17857.131706089,-3040.2648469121,8800.58055515807,77450218.1078262,9.03292077943183,0.000963640743848946,9310.64600778533
gyroSystem,104.529867112251,-102.096782550117,-18.2489845224057,3555.30180212336,1874.73913898242,3.2682109354105,0.419359411939487,0,1874.48260653319,34033.6491144692,11483463.8784915,46.9841254322372,0.00195662456201139,15479.8505317432,115.490264462829,3555.30180212336,12640170.9041816,36.2668317235228,0.000730685182864956,3557.05552793441
input,102.823321072473,-103.246401221723,-20.2156603193236,8510.20484251418,1957.40072287882,3.13640358796731,0.392370526407458,0,1957.13287932068,33972.4483240354,12013583.4114315,48.6395497662855,0.000858456189928099,19164.9648189543,-2750.10352417786,8510.20484251418,72423586.4615519,9.47007673530857,0.0010307417230328,8943.24887425261
compassSystemError,76.87918207767,-62.3975729872939,-0.15077542165555,2044.97812277263,72.2352476862966,19.7536844250397,0.263915060669132,0,72.2253632791145,161.993943179439,103045.156055446,8.49988802907955,0.000383270893419607,40715.1608130756,-22.7217036622086,2044.97812277263,4181935.52261868,117.973556345378,0.000614022793111096,2045.03439053614
compassFilterError,140.056932900769,-58.7267977466259,-0.725124519385248,3626.04079592697,290.688109494286,16.4280844503616,1.63154544861172,0,290.648332796216,8084.45839278939,1387786.30981945,17.0638254317381,0.000828232078804536,33433.9053485388,-109.275532223766,3626.04079592697,13148171.8537267,36.1446464491645,0.000729923982953481,3627.56300568803
fullSystemError,7.67045759659259,-5.47022018972848,0.0412393756978555,206.572010832605,0.666680138690473,22.8870242674549,1.06881646956885,0,0.666588912617855,0.581688216141955,10.169638178834,0.817489815671001,0.000380816054130761,4883.86038748819,6.21473223906365,206.572010832605,42671.9956594258,175.976086812228,0.000615487297692091,206.658410950372
gyroSystemError,5.70797561339617,0,1.96667579691787,491.629783660541,3.39632838852556,1.91070103887407,0.52024681213949,0,3.39586364736676,3.25562813919529,22.033994034098,2.69512102465721,0.000490413561135658,1466.38392658316,296.376054973288,491.629783660541,241699.844182111,2.5104351289177,0.000673909903103593,574.040131306751
gyroFilterError,99.7053563552212,-76.4497849916054,20.9820242144067,7719.27139921587,1562.6021484988,2.56675953895133,-0.319232317660112,0,1562.38832773409,-19714.7071194578,6265607.07560918,44.7507951646453,0.000612808937347758,37098.6842865243,3161.96984361396,7719.27139921587,59587150.9347521,6.09814532423491,0.000760841520188736,8341.53026151638
