compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
7.76102145512899e-12,0,3.88051072756449e-12,3.88051072756449e-12,4.85063840945562e-12,0,0,0,0,0
0.00364505699835718,0.00377756191883236,0.00373729230874839,-4.0269608143717e-05,0.0033157717785798,-0.000101393088698387,3.11118356573085e-05,-9.15777442666392e-06,-0.000430678303473542,-0.00378671969131877
0.00751003405700127,0.00778608241428932,0.0077901821952158,4.09978286673625e-06,0.0069182904776729,-0.000295481582482656,-1.94332251946131e-05,-1.53334462083876e-05,-0.000887225161447229,-0.00780141585661719
0.0115712129045278,0.011998802179005,0.0121062678362553,0.000107465663071101,0.0107577492056104,-0.000553215706410507,-0.000125626431933294,-1.81607708024482e-05,-0.00136667940190212,-0.0120169629459269
0.015691523370333,0.0162728824885562,0.0163295800351383,5.66975524028142e-05,0.0144963042577729,-0.000657672574743629,-7.63134565204382e-05,-1.96159002371132e-05,-0.00185289167922444,-0.0162924983887933
0.0200347468800222,0.0207777693285607,0.0207751078317718,-2.6614967888842e-06,0.0184294800856151,-0.000759913780105611,-1.68913238060971e-05,-1.9552821565109e-05,-0.00236518057158719,-0.0207973221510959
0.0245871366622547,0.0254975805951593,0.0254268136244112,-7.07669649273157e-05,0.0225430991520019,-0.000857077756275733,5.33661572262645e-05,-1.74008067309236e-05,-0.00290111528205064,-0.0255149813989798
0.0292471727821976,0.0303266909788363,0.0300934088494008,-0.000233282126525107,0.026658348320052,-0.000859912026983996,0.000219606165774167,-1.36759622061315e-05,-0.003448736491949,-0.0303403669424976
0.0342683426414927,0.0355279672696876,0.0352549172278183,-0.000273050039929027,0.0312266901232457,-0.000996318180114031,0.000263306440319866,-9.74359924536354e-06,-0.00403797070184737,-0.0355377108673565
0.0394691637561967,0.0409087347293583,0.0405612269261231,-0.000347507803235203,0.0359144170729754,-0.00109131451851378,0.000348256463864042,7.48659294913523e-07,-0.00464606118951754,-0.0409079860701847
0.0446819539569939,0.0462964597856626,0.0458657732679664,-0.000430686517696207,0.0405980309044632,-0.00117066653134922,0.000443839287618175,1.31527713771599e-05,-0.00525458958973104,-0.0462833070079796
0.0500484679515163,0.0518323363270611,0.0512417813336166,-0.000590554993929497,0.0453325463070845,-0.00116372175204257,0.000620146626897622,2.95916324830614e-05,-0.00587964339498891,-0.0518027447008838
0.0557136839954182,0.0576655713259242,0.0570044429022043,-0.000661128423719977,0.0504137010585206,-0.00123828550955902,0.000713601817066471,5.24733918913019e-05,-0.0065382684462899,-0.0576130979306375
0.0613489562955995,0.0634509073686786,0.062691196706146,-0.000759710665442981,0.0554199626669288,-0.00126202395573879,0.000839927113459756,8.02164489869028e-05,-0.00719101758966948,-0.0633706909177514
0.0670245445333421,0.0692658637650311,0.0684060670707064,-0.000859796693839598,0.0604487428596864,-0.00127114894955109,0.000970170284078146,0.000110373590723611,-0.00784695061981135,-0.0691554901694569
0.0728272139638041,0.0751959217421245,0.0743200754746795,-0.000875846263564502,0.0656627233140171,-0.0013514499218824,0.00101725785546781,0.000141411591903307,-0.00851594056909259,-0.0750545101473108
0.078809175772282,0.0812983619087997,0.0803107402520254,-0.000987621660654744,0.0709314947132953,-0.00132675715722144,0.00116242898899751,0.000174807328342771,-0.00920443820690101,-0.0811235545823971
0.0848179930238984,0.0874190031473214,0.0865220622586397,-0.000896940885771376,0.0764167926468266,-0.00149336628383026,0.00110764385123427,0.000210702962552508,-0.00989456663786162,-0.0872083001770079
0.0910736165203465,0.0937721373086485,0.0928028503898531,-0.000969286916855102,0.0819420970006225,-0.00147880184522364,0.00121971894404851,0.000250432021372641,-0.0106103213625526,-0.0935217052775746
0.0974277615974036,0.100207880009354,0.0991537337230208,-0.0010541462834226,0.087526409184405,-0.001433419102068,0.00134669930169669,0.000292553022154607,-0.0113347715172191,-0.0999153269881693
0.103888710945224,0.106736706703668,0.105588514520787,-0.00114819218579214,0.0931839652281875,-0.00136474718262131,0.00148324857388313,0.000335056389061113,-0.0120694929008702,-0.106401650316548
0.110280660376884,0.113176000545112,0.112043503431293,-0.00113249711866956,0.0988726225836823,-0.00138576102035586,0.00150957915078228,0.000377082034052971,-0.0127937988059633,-0.112798918504268
0.116857219533995,0.119789837898376,0.118820643002012,-0.000969194900244474,0.104862115194555,-0.00154270798084326,0.00138991037577701,0.000420715475532537,-0.0135378123177513,-0.119369122420903
0.123412630074502,0.126369417672201,0.125319238744366,-0.00105017893171559,0.110575726205328,-0.00144076877816891,0.00151601881564905,0.00046583988587372,-0.014277672651815,-0.125903577784387
