signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.903006553056,-161.980280985815,-21.1436138262557,22810.7389377479,2057.16269691617,3.32749413665286,0.352370178326151,0,2056.90275722741,32871.5200107078,14078125.0831389,50.0395359976612,0.001149227311444,238880.304398579,-4126.32067704294,22810.7389377479,520329810.88609,18.353562596484,0.000901167563845002,23180.2385045975
compassFilter,106.247128375061,-129.00300640326,-21.4238381016117,20274.5289329197,1967.07102760156,3.11612708106047,0.386179430424544,0,1966.82247174768,33685.0254744769,12054396.8190024,49.2524447185289,0.00109574788674279,173118.529284127,-4181.00835868112,20274.5289329197,411056523.451796,11.3888499668917,0.000893130058203723,20700.5164789136
fullSystem,113.604540047112,-133.214607213518,-20.9910961123183,19992.4402559596,2013.53331511024,3.15288211731528,0.393806890159084,0,2013.27888835827,35574.5339790947,12779551.4919916,49.5369054781872,0.00119486227382968,110444.429835315,-4096.55580327029,19992.4402559596,399697667.388115,10.0112202801828,0.000959824717689463,20407.2090858244
gyroFilter,51.8781814681422,-62.5010801907791,0.432741989293381,19992.4402559596,36.5152198587875,35.1284441895862,-2.36297034667958,0,36.5106058557728,-521.298927163365,46827.0711294899,6.0578768132961,0.0023414286890326,110444.429835315,-4096.55580327029,19992.4402559596,399697667.388115,10.0112202801828,0.000959824717689463,20407.2090858244
gyroSystem,103.719052832233,-101.960553995256,-18.975279894375,4185.71487101473,1910.02881054827,3.20089167642982,0.441871871005739,0,1909.78746245494,36878.5564258976,11674574.286478,47.6429292710347,0.00146107297805346,31255.3624713256,84.4525554107788,4185.71487101473,17520208.9814339,54.1349211079758,0.000621660601540022,4186.43454902163
input,102.155277025746,-103.819472434956,-21.0404123876468,18956.9146778197,2000.61195394525,3.07059138459982,0.410490020109249,0,2000.35915991518,36725.2340157398,12286777.2678578,49.4273012955131,0.00118654664140406,76542.8409073113,-3703.15549764761,18956.9146778197,359364614.102134,9.50956403303431,0.000961800641883649,19314.6387216304
compassSystemError,78.6116718936597,-62.2938765696424,-0.103201438608894,11489.1239800753,66.0655842077151,19.3707803510019,0.543344586667142,0,66.0572362693518,291.713107641683,84525.5325460846,8.12821547489255,0.000572489689763492,231427.633837566,-20.1404657468561,11489.1239800753,131999969.829541,107.489272761353,0.000607366809584453,11488.7786684064
compassFilterError,81.2707957844218,-52.2576781719468,-0.38342571396488,9130.79066159466,68.9281808676856,31.8944520978585,2.68507604633267,0,68.919471216325,1536.276881754,151495.251111946,8.31062491600087,0.00251429404389186,196277.904432928,-74.8281473850303,9130.79066159466,83371338.1058643,130.830820015497,0.000672145563127627,9130.80881917055
fullSystemError,33.4126800319626,-32.4208428095824,0.0493162753285014,6155.26639232883,17.0639854311934,19.6605405216074,0.63327255668839,0,17.0618292541109,44.6302228257346,5723.30165307237,4.13089110835945,0.000591423253918102,135046.564316961,9.62440802574811,6155.26639232883,37887304.3605327,128.440326862653,0.000621715173982781,6155.07945926337
gyroSystemError,5.70797561339619,0,2.0651324932717,789.443898048096,3.55981430895078,1.75896463681836,0.417449108037795,0,3.55936449668026,2.80325260070193,22.2844559971585,2.79716583552833,0.000446710103796753,3246.21837883263,403.024713648454,789.443898048096,623221.668165372,3.82003359072645,0.00067216129223039,886.347116460267
gyroFilterError,100.585791851972,-99.2103119731622,21.4731543769402,18868.6368931825,1938.80069085886,3.00393445658566,-0.40111362134669,0,1938.55570719815,-34236.1435568078,11288780.3706161,48.9862436413944,0.00108358904844511,110550.252027117,4190.63276670681,18868.6368931825,356025458.206769,8.87910282696332,0.000893702240933217,19327.8132848967
