compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-3.97364298502604e-12,-2.98023223876953e-12,2.98023223876953e-12,-6.20881716410319e-13,9.9341074625651e-13,2.17308600743612e-13,1.24176343282064e-13,1.74622982740402e-14,-4.96705373128255e-13,-2.98023223876953e-12
2.61442442735036e-05,2.62345612049103e-05,2.55220015843709e-05,-7.12556640307109e-07,2.26174384355545e-05,5.25667984038591e-07,6.15975509087245e-07,-9.6581969410181e-08,-3.00114365915457e-06,-2.63311425844828e-05
8.75289877255758e-05,8.78229816754659e-05,8.70315631230672e-05,-7.91422898570697e-07,7.73055771986643e-05,1.77422165870666e-07,4.71410652001699e-07,-3.20011912845075e-07,-1.00459949423869e-05,-8.81429960330327e-05
0.000143320655822754,0.000143778235713641,0.000144357966383298,5.79727068543434e-07,0.000128435896833738,-1.55546963214874e-06,-1.0978897412618e-06,-5.18161873333156e-07,-1.6440232967337e-05,-0.00014429640173912
0.00014159991244475,0.000142001864314079,0.000143732750415802,1.730877161026e-06,0.000128010161717733,-2.62459122265379e-06,-2.22264441351096e-06,-4.91765475211044e-07,-1.62143507351478e-05,-0.00014249363442262
0.000165099216500918,0.000165538271268209,0.000164832094311714,-7.06173107028008e-07,0.000146512654423714,-2.92116155227025e-07,1.46936997771263e-07,-5.59234413473556e-07,-1.88786750038465e-05,-0.000166097507874171
0.000291272803147634,0.000292100578546524,0.000290849117437998,-1.25146880745888e-06,0.000258513204256694,-5.90025416264931e-07,2.3774579167366e-07,-1.01372161880136e-06,-3.33496345827977e-05,-0.000293114306529363
0.000433355952302615,0.000434598492582639,0.000438315350810687,3.71686220169067e-06,0.000390207903583845,-6.51520869384209e-06,-5.27267071108023e-06,-1.55580951832235e-06,-4.96632589648167e-05,-0.000436154306928317
0.000513313946127892,0.000514780536293983,0.000519563742478689,4.78320109347502e-06,0.000462616795301437,-8.11027425030867e-06,-6.64368545015653e-06,-1.86048309163501e-06,-5.8807426939408e-05,-0.000516641022761663
0.000548388420542081,0.000550025471051534,0.000551903530955315,1.87805791695913e-06,0.000491110070546468,-5.47891507546107e-06,-3.84186233083407e-06,-1.96380437506984e-06,-6.27572660644849e-05,-0.000551989281177521
0.0006438979357481,0.000645948612689972,0.000647186201810837,1.23758514722188e-06,0.000575786195198695,-5.54445637390018e-06,-3.49377964933713e-06,-2.25619410242264e-06,-7.36562062054873e-05,-0.00064820480744044
0.000725149871905645,0.000727462107936541,0.000736252141992251,8.79003604253133e-06,0.000655815297365189,-1.3630346643428e-05,-1.13181124130885e-05,-2.52807720874747e-06,-8.29649232327938e-05,-0.000729990189274152
0.000864527069528898,0.000867353090643883,0.000873680114746094,6.32702273627122e-06,0.000777835979064306,-1.22726781914632e-05,-9.44665372371674e-06,-3.1196311271439e-06,-9.89637698978186e-05,-0.000870472724239031
0.000954357272386551,0.00095772790213426,0.000962325670321782,4.59776582817237e-06,0.000856578331192334,-1.14654233679175e-05,-8.0947949240605e-06,-3.49702776099245e-06,-0.000109244363382459,-0.000961224932471911
