signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.492710901044,-164.300121171136,-20.2395527839932,29441.9372907043,2113.96827421216,3.31209941594504,0.245200352317399,0,2113.67837181581,23827.5530498478,14797255.445685,50.2326374851237,0.0017335258075735,353765.288014095,7039.45931481603,29441.9372907043,866827671.429762,19.4587333329279,0.00184537399177717,30270.8146224099
compassFilter,106.070545376525,-129.012894894681,-20.260603673659,26778.7890152738,1980.39791480707,3.0583242362139,0.328674878153991,0,1980.12632979407,28960.4868579307,11991384.3600464,48.8939504541734,0.00174684736086088,266960.950660346,7046.78096282501,26778.7890152738,717103541.124549,10.8624929569023,0.00185962896958492,27689.5555963681
fullSystem,112.86722839122,-133.248689469377,-19.94596216478,26786.3362241607,2045.77251852766,3.05799239960601,0.316882094218039,0,2045.49196826456,29315.3016532943,12794754.5451214,49.4300857266443,0.00175880390394773,209405.833613221,6937.34642520727,26786.3362241607,717507808.313783,6.9156955809689,0.00184081504279555,27669.2136150828
gyroFilter,50.3071970234514,-63.8206505008637,0.314641508879014,26786.3362241607,45.0641079969912,34.4430331392897,-2.72828381222256,0,45.0579280589773,-825.175589537587,69926.8273111254,6.71989042604767,0.00285212565931208,209405.833613221,6937.34642520727,26786.3362241607,717507808.313783,6.9156955809689,0.00184081504279555,27669.2136150828
gyroSystem,103.93109161402,-101.23904373694,-17.8236934838828,5295.4526340001,1923.27917829199,3.08306627488071,0.383453841403565,0,1923.01542634763,32336.0706512088,11401143.1050359,47.3360272493905,0.00194692749576377,47925.3541564619,-109.434537617741,5295.4526340001,28041818.5989386,33.0284940266174,0.000755173018644152,5296.40176019994
input,103.693795278947,-102.465913515408,-19.8505745592537,25238.3204587511,2010.69713391344,2.95369701113844,0.3586977461567,0,2010.42139376891,32333.9895428882,11938235.3906497,49.035361771903,0.00175845788978257,177073.455721814,6199.20639841282,25238.3204587511,636972819.578614,6.27267857663031,0.00193062996531388,25987.6759332987
compassSystemError,79.3793257087626,-65.5982293661497,-0.388978224739495,12067.7871867482,77.8091572702783,20.1057870479535,-0.00880524777676691,0,77.7984867879318,-6.04224465471954,121692.378097243,8.82891787521286,0.000610540278363214,242148.685651451,135.289372083784,12067.7871867482,145631487.584645,118.28621590439,0.00066009157826509,12068.1317697246
compassFilterError,81.5844001904199,-51.9575413953874,-0.41002911440532,9676.5921698544,78.7524689282345,29.9762920266919,2.53071527596478,0,78.7416690833458,1768.27664538807,185860.518128761,8.88311842530574,0.0027752150620684,191372.702252598,142.611020092749,9676.5921698544,93636436.0216876,109.917641784029,0.000672725112971534,9677.31124816141
fullSystemError,33.6112545424914,-32.5610650750202,-0.0953876055263097,6114.03334502774,18.5611788549374,21.2343817649814,-0.314105692427413,0,18.5586334381992,-25.1127803347911,7313.60681832677,4.30902915208139,0.000677855588238394,135395.903446589,33.1764824750097,6114.03334502774,37381403.7441111,146.419179603992,0.000673286142135063,6113.91372757685
gyroSystemError,5.7079756133962,0,2.02688107537084,1347.79582776679,3.55235162287884,1.82976475968773,0.478030041044863,0,3.55186446549775,3.19992476841044,23.0838386308211,2.76769061840268,0.000492399478791054,1274.93583373457,-704.963544319411,1347.79582776679,1816553.59334556,4.86885863035003,0.000831037044869815,1520.98738510309
gyroFilterError,100.699810867912,-99.1261470729427,20.1652160681327,25513.1440352923,1930.19534811655,2.92619285265487,-0.363689418315496,0,1929.93064771225,-30834.9479431416,10898992.4295971,48.3380449210219,0.00174637147714843,63942.2125259158,-7013.60448035,25513.1440352923,650920518.565569,5.23937652381217,0.00185265636804931,26458.7703947532
