compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
9.85526533984633e-12,1.40789504854948e-11,-1.87719339806597e-12,-2.34649174758246e-13,0,4.10636055826931e-13,1.22017570874288e-11,2.34649174758246e-12,-5.86622936895615e-13,-1.87719339806597e-12
-0.00336709074980142,-0.00337158748727507,-0.00337372072046666,-2.13319377053382e-06,-0.00298226099206957,-9.21102429808883e-07,-5.41784201529741e-06,-7.55104329460482e-06,0.000383908672358101,0.00336403646932257
-0.00728738292184456,-0.00729678952388332,-0.00730575875675507,-8.9692058870942e-06,-0.00645479280665859,-1.7721893002567e-06,-1.11787965012966e-05,-2.01480106011119e-05,0.000830817925739066,0.00727664151328221
-0.0102851766141206,-0.0102944833748127,-0.0102691413122765,2.53420780230061e-05,-0.00904852276047071,-6.4679888201679e-05,-7.39866399771022e-05,-4.86445610154994e-05,0.00117197397391026,0.0102458388123893
-0.0132489967694692,-0.013254713668338,-0.0131906351747081,6.40785213185366e-05,-0.011605482390791,-0.000135043057788827,-0.000140759969094022,-7.6681451999171e-05,0.0015084713090836,0.0131780322088301
-0.0175217957144125,-0.0175244420913252,-0.0174446821571312,7.97599665754897e-05,-0.0153530782492703,-0.000174876045305202,-0.000177522417290231,-9.77624686654027e-05,0.00199384140942441,0.0174266796331016
-0.0208844842999783,-0.0208823751019017,-0.020741226012204,0.000141149129588077,-0.0182483854693515,-0.000260840999100965,-0.000258731830120838,-0.000117582701706006,0.00237525781911875,0.0207647924295268
-0.0230713256147406,-0.0230593887226021,-0.0229051165699463,0.000154272180813691,-0.0201577959466293,-0.000292019484460008,-0.000280082580119814,-0.000125810415614241,0.00262151019072006,0.0229335783322127
-0.0237592034239925,-0.023735188436759,-0.0236315111092084,0.000103677337405873,-0.0208166284624156,-0.000245405304740526,-0.000221390284421418,-0.000117712951415216,0.0026971696837331,0.0236174754665132
-0.0226493787206287,-0.0226129031423118,-0.0224665371932485,0.000146365985903175,-0.0197965532013784,-0.000284089873204396,-0.000247614291602402,-0.000101248312357397,0.00256873566423125,0.022511654866413
-0.0204247467817716,-0.0203773061845533,-0.0202138188932608,0.000163487317807865,-0.0178269896553968,-0.000283909215866153,-0.000236468619586509,-7.29812999601124e-05,0.00231384792232909,0.0203043249064742
-0.0156119702340231,-0.0155513850724736,-0.0154719442789907,7.94408079138193e-05,-0.01366698089682,-0.000180429151775886,-0.000119843994244759,-4.04031913465653e-05,0.00176456018481131,0.0155109818973178
-0.00874567193392843,-0.00867215532346768,-0.00866400316624174,8.15217810971336e-06,-0.00767441183651506,-8.84856436937544e-05,-1.49690360487874e-05,-6.81686005091661e-06,0.000982774464718802,0.00866533848242334
-0.00233280910735138,-0.00225298849006509,-0.00222298215993047,3.00063565913114e-05,-0.00203218249593312,-4.60175311619462e-05,3.38030749785041e-05,6.38094235917435e-05,0.000254609090668865,0.00231679795137669
0.00518498199075107,0.00526458770318276,0.00521919352506234,-4.5394156884677e-05,0.0044691032889839,0.000117634934846957,0.000197240639300573,0.000151846473499228,-0.000598243745831122,-0.00511274121102893
0.0127154353627798,0.0127906472168527,0.0126857101423565,-0.000104937046807579,0.0110384121313823,0.00022491685655198,0.000300128690327752,0.00019519163425153,-0.00145210638033045,-0.012595455548225
0.0205223031856381,0.0205899724879007,0.0205957425167396,5.77003188932474e-06,0.0180224316646588,0.00016293235966252,0.000230601667967393,0.000236371699387419,-0.00233693916081812,-0.0203536007826471
0.0299999822014659,0.0300576171072087,0.0299523604930979,-0.00010525659932789,0.0262456394555542,0.000343090217732645,0.000400725100729141,0.000295468504686339,-0.00341125252050892,-0.0297621485736605
0.0395158380542197,0.0395582944791108,0.0394867440729275,-7.1550380606575e-05,0.0346436741580949,0.000382121698473294,0.000424578113861065,0.000353027725041769,-0.00449004218759098,-0.0392052667235646
0.0496611025819823,0.0496847269538969,0.0496852055800204,4.78634570881773e-07,0.0436354109463178,0.000384211112691372,0.000407835494461273,0.000408314133725139,-0.00564148050362928,-0.049276412812663
0.0602807155262391,0.0602809093492732,0.0602453682448693,-3.55410853972901e-05,0.0529491155917277,0.00048468017311939,0.00048487399896932,0.000449332910052293,-0.00684691974486389,-0.0598315764317121
