signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.68084706629,-162.019329120605,-19.4798079190026,30220.8173262974,2037.3451102355,3.4496418196104,0.424485524306644,0,2037.08205728389,39027.9437063843,14314990.0706249,49.1583662650126,0.0014378069567276,304758.715485687,-6251.92487856145,30220.8173262974,913297799.869434,18.6234495630221,0.000919510885496305,30859.7699322644
compassFilter,110.939866257701,-139.881893213573,-19.7585683921263,27380.2886589731,1971.93239667146,3.27716219674621,0.4501705956367,0,1971.67778951889,39412.2329068645,12740011.6447293,48.6012223552579,0.00140722505132932,235518.42317004,-6341.39134272415,27380.2886589731,749680207.048692,11.650084054588,0.000912901242553853,28104.1820801874
fullSystem,117.731604483481,-142.767133126372,-19.3861481092809,26769.503477827,2007.11873743798,3.26886859657427,0.445241490848914,0,2006.85958718137,40028.6653129519,13165320.5559224,48.8127270872705,0.00151288108782091,176288.645496478,-6221.86533706314,26769.503477827,716606316.449394,10.5999006103057,0.000916081414258795,27482.2062291729
gyroFilter,50.7278876644902,-48.0478642533183,0.372420282845369,26769.503477827,25.1391380789603,35.1701458806541,-1.49153023624521,0,25.1358922251089,-187.96349865538,22220.9581208871,5.02738392130375,0.00216387442037019,176288.645496478,-6221.86533706314,26769.503477827,716606316.449394,10.5999006103057,0.000916081414258795,27482.2062291729
gyroSystem,103.896654685445,-101.528254260218,-17.4140509194271,4775.20945528552,1898.86154983787,3.26364176586998,0.495188711613124,0,1898.61637726849,40966.2838637541,11764593.556793,46.9240401787069,0.0017616187846433,37846.6080936593,119.526005660999,4775.20945528552,22802625.3418482,30.9980652766937,0.000702940277092431,4776.55101783541
input,102.258398149237,-102.723490899573,-19.4690204520577,24578.6086944401,1985.99527318817,3.12424158032449,0.465217175379392,0,1985.73885029944,41166.0255412025,12319380.6232606,48.6290202210787,0.00150502338371927,69152.5057469855,-5588.93283919391,24578.6086944401,604108005.354409,7.98730287296549,0.00093679286731062,25205.2608248017
compassSystemError,78.0750105367467,-63.8490088411887,-0.0107874669449559,16497.6703483681,72.1190259823446,18.4136159474549,0.720536707302154,0,72.1097142940319,441.211448414042,95747.3208303606,8.49175074195393,0.000977657518658318,312873.941730983,-3.46217135457675,16497.6703483681,272173126.923425,97.3269591928896,0.000671927801613736,16497.1381422055
compassFilterError,72.0238247698798,-50.3991012336138,-0.289547940068569,13882.3967429596,67.3630336635962,24.6080390008787,1.84351673696436,0,67.3543360478875,1019.04983717982,111636.991761832,8.21207489356286,0.000905427770349271,272353.24883841,-92.9286355172434,13882.3967429596,192720939.328936,98.5273157851666,0.000676411771366653,13882.2596367136
fullSystemError,42.3634352873006,-41.1527869148173,0.082872342776803,10731.2553816149,27.6191940226491,18.3212709841377,0.509208348482455,0,27.6156279549896,73.8971858674491,13972.220944241,5.2557107778289,0.00104950902878274,213936.229817547,26.5973701437556,10731.2553816149,115159842.065438,104.319280064229,0.000673001414321153,10730.9419223987
gyroSystemError,5.70797561339617,0,2.05496953263058,1193.78965668156,3.57772593857351,1.7830758351096,0.447267729219851,0,3.57726399849106,3.02617509173375,22.8176964337411,2.7928773296604,0.000459685567534664,4465.6001192571,659.529868013029,1193.78965668156,1425133.74439989,3.31797141679028,0.000659770862944936,1363.8260086212
gyroFilterError,100.438755100999,-100.187418574381,19.8414407349031,24703.6272179678,1936.20423085965,3.09875894478735,-0.468620772011672,0,1935.95423676916,-39917.5764417693,11613896.927108,48.2663133790621,0.00139329027110556,140599.708395194,6367.98871286796,24703.6272179678,610269197.72432,7.53221485825665,0.000908491060953407,25510.4111649305
