signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.018231173947,-161.558398273664,-21.09733646796,22211.3850805681,2048.37028633524,3.44418955981719,0.343872361060699,0,2048.09246587053,31872.9022281876,14447282.5300094,49.9318542807379,0.00110117943580045,307647.046508607,1893.00783410563,22211.3850805681,493345627.197283,32.0792864606278,0.000661580809860211,22291.1562587999
compassFilter,106.082973381988,-129.754923067543,-21.4355072744762,19656.5509837908,1943.14211596354,3.18226795086257,0.377027995009757,0,1942.87856759572,32288.0699018653,12012352.2774289,49.0138708909002,0.000994516173524741,243487.607710099,1923.35100026659,19656.5509837908,386379996.578368,23.0465560506056,0.000650047569439759,19749.7613026545
fullSystem,112.737594916842,-133.447157819162,-21.1127979768402,19657.9548031022,2005.34509653558,3.20866791791873,0.369160358673794,0,2005.07311157742,33144.4165831384,12899865.9728819,49.5057910752701,0.00112664062311566,178710.559675706,1894.39515413448,19657.9548031022,386435187.040808,12.2848739309075,0.000654652673582054,19748.3597334325
gyroFilter,48.6778328174182,-60.8439224219272,0.322709297635931,19657.9548031022,45.0379513549102,30.9635131799369,-2.4912801671796,0,45.0318428575068,-752.83907233304,62789.8825917995,6.71833194686654,0.00052208895709794,178710.559675706,1894.39515413448,19657.9548031022,386435187.040808,12.2848739309075,0.000654652673582054,19748.3597334325
gyroSystem,103.959427205431,-101.954184304618,-19.0761691810718,4916.35583534466,1889.48857839527,3.24628087298914,0.421197828990885,0,1889.23230705682,34587.1015895469,11586621.504259,47.4671732640747,0.00139093778817221,46741.3348024502,-28.9558461321071,4916.35583534466,24170554.6997275,46.119597107817,0.000603990253185513,4916.27439260709
input,102.261006363841,-102.940684224375,-21.0884601895478,18691.8676197036,1976.58595280106,3.11710225064902,0.394613163192143,0,1976.3178684456,34670.233282778,12174878.7064066,49.2040752541063,0.00112251198530211,146344.812313193,1711.65387438053,18691.8676197036,349385915.112522,11.3763844143409,0.000647972506553177,18769.4426897882
compassSystemError,77.1307867034555,-61.5127659446316,-0.00887627841227524,10795.4039170855,71.2197968709887,19.2118233620342,0.615438793598546,0,71.2101373298425,369.826138666757,97420.9211372009,8.43861458523621,0.000349819706681131,234072.972034785,0.796444830732946,10795.4039170855,116540745.733025,139.781591992948,0.000602274596252061,10795.0378702719
compassFilterError,79.9137757526786,-51.6187793542087,-0.347047084928361,9143.03314926635,80.6844939961589,29.1737385920802,2.79575008596382,0,80.6735507581288,2025.79318351393,189869.161256882,8.988547849196,0.00297236160912654,201254.989351329,31.1396109916822,9143.03314926635,83595055.1685833,148.946845417839,0.0006171398089512,9142.7761353302
fullSystemError,34.083157784588,-32.793629113234,-0.0243377872924294,5820.81813599821,18.6966420235483,19.9917790986465,0.496823152604412,0,18.6941061979652,40.1567803027835,6986.51917565462,4.32373663928038,0.000379360945026108,137836.012231133,2.18376485957521,5820.81813599821,33881923.7723657,172.870951947986,0.000605783806820637,5820.62115952256
gyroSystemError,5.70797561339616,0,2.01229100847597,571.965260444806,3.40732863572452,1.81865205361162,0.443765433881116,0,3.40686649973703,2.79052645751184,21.1086203492117,2.73060095995923,0.000476886661310299,2499.84259551896,-180.557514894375,571.965260444806,327144.259155695,6.18482531904404,0.000484681961660463,599.769196064432
gyroFilterError,100.612906039576,-99.6427728045358,21.4111694871837,18151.8661961388,1897.43307161131,3.0564920181768,-0.392181702895565,0,1897.17572276123,-32407.7340182426,11001157.5186728,48.5346670079248,0.000988321736385899,91069.7874684565,-1921.167235407,18151.8661961388,329490246.402528,10.7139225604287,0.000652157502680962,18252.6377286204
