compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
1.84786225122119e-12,0,7.39144900488475e-12,1.84786225122119e-12,0,0,-1.84786225122119e-12,-9.58578542820991e-12,5.19711258155959e-13,-7.39144900488475e-12
0.00111217418776101,0.00110862626590663,0.00106987352704718,-3.87527203808228e-05,0.000935938327558457,5.07746423993792e-05,4.7226706224065e-05,8.47398584324216e-06,-0.000125461220401727,-0.00110015225788904
0.00294450587881285,0.00293478860505044,0.00285389365273572,-8.0894962477956e-05,0.00250163420827852,0.000110714563301631,0.000100997295082798,2.01023316809109e-05,-0.000332157105846804,-0.00291468627336952
0.00820039805497915,0.00817271666453471,0.00800349652057602,-0.000169220155045863,0.00701974669382686,0.000255604536967382,0.000227923161305842,5.87029988685298e-05,-0.00092504682822711,-0.00811401365827473
0.0141420221798832,0.0140922655469723,0.013889662004889,-0.000202603543007244,0.0121989904695915,0.000347753931280403,0.000297997279890946,9.53937341119089e-05,-0.00159527780049266,-0.0139968718091647
0.0208383855328614,0.0207613386243345,0.0206875085002846,-7.38301295934925e-05,0.0181956434962414,0.000292138514360265,0.000215091598441913,0.000141261463304834,-0.00235060352826535,-0.0206200771462468
0.0278570111471391,0.0277489859995151,0.0277645167643352,1.55307629722215e-05,0.0244407876956439,0.000273990533767372,0.000165965393303879,0.000181496143341064,-0.00314223291847849,-0.0275674898487826
0.0365683442011239,0.0364219907464253,0.036506226877608,8.42360920311573e-05,0.0321547591999646,0.000288889130821363,0.000142535697373133,0.000226771791598627,-0.00412469588165608,-0.0361952189843924
0.0469443232767166,0.0467519159207032,0.0468197304844147,6.78145875027108e-05,0.041252855122799,0.000396662912819357,0.000204255523544455,0.000272070109430287,-0.00529480524952911,-0.04647984579649
0.0576415056924498,0.0573995023344954,0.0575135052056303,0.000114002883607995,0.0507002593432036,0.000440192464295597,0.000198189095253982,0.000312191973780356,-0.00650105389603783,-0.0570873103311492
