compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
0,0,1.90065831554179e-12,0,-1.52052665243343e-11,0,0,0,4.75164578885448e-13,-7.60263326216717e-12
0.00304417592397302,0.00300874382789646,0.00310834798847838,9.96041738865327e-05,0.0027715554194791,-7.22170636361959e-05,-0.000107649166365059,-8.04501528642616e-06,-0.00034483760067889,-0.00301678883177894
0.00869180297060889,0.00859083933945821,0.00878311060369015,0.000192271275635885,0.00782071412826071,-0.000113851151296071,-0.000214814805254644,-2.25435258174429e-05,-0.000984940001722045,-0.00861338287287829
0.0146503267391604,0.0144815098266212,0.0147551712081102,0.000273661387666148,0.0131401561048566,-0.000151096436442161,-0.000319913348981312,-4.62519727191147e-05,-0.00166126707478483,-0.014527761806943
0.022199089376598,0.0219464277810588,0.0224128664637517,0.000466438686969329,0.0199729086793199,-0.000292559758741028,-0.000545221384690732,-7.87826521056039e-05,-0.00251874044592188,-0.0220252104483697
0.0292855534018302,0.0289571272931537,0.0295212827356798,0.000564155450128779,0.0263108646535144,-0.000349975301294911,-0.000678401409971471,-0.000114245963644008,-0.00332466403868201,-0.0290713732682016
0.0373574323876172,0.0369443603164079,0.0377065121785414,0.000762151858332206,0.0336268997390051,-0.000512313067304845,-0.000925385130911457,-0.000163233280181885,-0.00424284569857338,-0.0371075935965898
0.0473589200602502,0.0468459458413477,0.0477522766398152,0.000906330799417836,0.0426048113755426,-0.000626250766977972,-0.00113922498968183,-0.000232894178860042,-0.00538035945275475,-0.047078840024009
0.0579658691980401,0.0573564953531842,0.058372668282376,0.00101617292634078,0.0521118638618868,-0.000734438184572726,-0.00134381198761415,-0.000327639084081261,-0.00658844349993754,-0.0576841344372654
0.0692896198481321,0.0685840304256702,0.0696516518728161,0.00106762143954331,0.0622066634802186,-0.000796850056064372,-0.00150243948612894,-0.000434818042784321,-0.0078798064297987,-0.0690188484836598
