signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.101213574558,-163.048618131845,-19.8559822539718,28731.9255997594,2132.21008696463,3.32538788585347,0.366898192691244,0,2131.93026936792,36116.4508808624,15114309.1795507,50.2612206441304,0.00158868938163617,188683.063276436,-3078.08821221278,28731.9255997594,825523548.670111,13.6310698645954,0.000959585914607478,28895.3976256745
compassFilter,104.948622806337,-126.151283860411,-20.0955582221847,26630.5322515153,2009.65646884417,3.12056556161256,0.406667119277376,0,2009.39273439944,36629.947879366,12599780.1275247,49.124578315347,0.00160651657869185,125346.276828771,-3115.22744583283,26630.5322515153,709185247.998994,11.7202998565555,0.000947433667436604,26811.2542138469
fullSystem,113.06492101418,-132.079591634893,-19.7493689313129,27042.9139697037,2080.04185176482,3.11456092221019,0.396250189859125,0,2079.7688803932,37583.0564820357,13471842.0220603,49.6971473384369,0.00164703480873635,104183.937910058,-3061.56094060546,27042.9139697037,731319195.972793,12.3232730270615,0.000958564859078507,27214.7820383154
gyroFilter,48.5525161447236,-67.386955147017,0.346189290871914,27042.9139697037,43.881125818314,29.5715684388114,-2.19359001442484,0,43.875367140385,-637.509419181264,56926.6839989235,6.63288882505199,0.0021086321735864,104183.937910058,-3061.56094060546,27042.9139697037,731319195.972793,12.3232730270615,0.000958564859078507,27214.7820383154
gyroSystem,104.261204026282,-101.729502101583,-17.7817459788597,4684.26142539121,1988.73549861866,3.16917983299332,0.43059566128206,0,1988.47450970808,38181.2103710861,12531034.9104877,48.0069265811171,0.00179529028709772,19328.7959472121,53.6665052273594,4684.26142539121,21942305.101408,48.6058330611581,0.000875270560316671,4684.41515206667
input,102.549302143033,-102.640237029711,-19.7900541085357,26564.0155188812,2077.62624090555,3.04579065436964,0.401661240964212,0,2077.35358654323,38029.9331421762,13143798.6653556,49.6890312660852,0.0016519308074403,94943.4038144812,-2756.53865872799,26564.0155188812,705646920.48736,12.3438583259094,0.000934666430970948,26705.7881466667
compassSystemError,80.282501062357,-64.2938708058778,-0.0659281454362448,10239.3576744072,72.970434871422,20.724085101904,0.893841840135199,0,72.9608586988667,557.051803814784,110320.250780474,8.54196729209539,0.000674219142735411,213178.084345884,-10.2202270693387,10239.3576744072,104844445.584443,127.942033841137,0.0007068313229385,10239.0268106516
compassFilterError,82.6376607937358,-51.2078248969762,-0.30550411364917,7992.21891221064,75.4862437155668,27.5802836536413,2.50483831325825,0,75.4763373843706,1642.46424151322,157115.981470096,8.69308174054674,0.00208531021154326,177459.508622009,-47.3594606893807,7992.21891221064,63875563.1406975,152.218217936981,0.000488977759308909,7992.09700105416
fullSystemError,31.7687585382131,-30.3931945757822,0.0406851772227464,4855.17635846932,14.8480861376774,19.9682889639737,0.709366227338651,0,14.8461375699428,40.578008509999,4401.16665520342,3.85328338609925,0.000844801658557215,113140.181544344,6.30704453797907,4855.17635846932,23572737.4718394,161.394513382499,0.000590831852826254,4855.0211515089
gyroSystemError,5.70797561339617,0,2.00830812967596,829.167504311581,3.45471463172519,1.82830572734934,0.466442179014664,0,3.45426125710161,2.99454323585236,21.8151991959971,2.7363411338545,0.000467769251670291,4352.56730507615,311.329326415476,829.167504311581,687518.750206296,6.25799614136299,0.000835154183636435,885.663358140879
gyroFilterError,100.566343472867,-99.2163576481401,20.1362433994076,25977.3383855434,1990.48382622533,3.00604998071707,-0.408991047874552,0,1990.22260787543,-36313.3474515508,11906921.9757908,48.9457955918137,0.00162090279282558,153194.052298532,3121.53449037075,25977.3383855434,674822109.597029,11.9847889161726,0.00095267137889202,26163.3676081642
