signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.787883845217,-162.782954130288,-20.5788373039279,29443.8603151527,2083.10056846883,3.36158904168559,0.24449638420782,0,2082.82237661941,23240.7850018825,14583074.3162391,50.0630694364712,0.00124951331579956,476514.016653544,251.734772810574,29443.8603151527,866940910.258227,52.6439659010559,0.000887074366522102,29443.9533369041
compassFilter,113.758487956516,-146.232571045909,-20.6031304610452,27091.8462221521,2022.71455301188,3.2299170402712,0.281498202215237,0,2022.44442553418,25602.9802013368,13211269.7689888,49.4664877500821,0.00123009006148712,421814.368203899,252.031943748722,27091.8462221521,733968131.724736,45.2338757997198,0.000879339426052063,27092.1139619715
fullSystem,119.537328105408,-148.632755442539,-20.3685245924071,26437.7336130135,2053.83569091896,3.210729646679,0.271940486776603,0,2053.56140730639,25306.6938753911,13540014.399542,49.6833795285494,0.00133056859172949,367379.908477318,249.162080200583,26437.7336130135,698953758.592663,29.9387095516585,0.000873407704322923,26438.024994815
gyroFilter,48.4309095131396,-48.9900343326158,0.234605868638174,26437.7336130135,20.9326200850214,37.8198102735813,-1.82906827297234,0,20.929824596228,-175.137158646583,16567.2537184323,4.58092397992234,0.00313825608556898,367379.908477318,249.162080200583,26437.7336130135,698953758.592663,29.9387095516585,0.000873407704322923,26438.024994815
gyroSystem,104.08139566618,-102.084143195955,-18.3574079417157,4707.31012743693,1904.5135589795,3.1598272881166,0.367529476573122,0,1904.25921689097,30540.8609395741,11458175.7133826,47.3418804361374,0.0017005654329694,60099.0258549413,-2.86986354814029,4707.31012743693,22158768.6358703,43.8378786343674,0.000626380604432805,4707.15382737266
input,102.890602595143,-102.641188828553,-20.3652575292061,23322.0825014253,1992.78225188874,3.03050504034787,0.3427297801204,0,1992.51612178031,30482.7825740056,12031470.1725661,49.0638342978939,0.00132312993108477,212878.59694697,224.560690642943,23322.0825014253,543919532.203289,11.6863211044872,0.000881877245207653,23322.3849095354
compassSystemError,77.9404637963646,-63.9549166881356,-0.213579774721695,16260.9048525317,73.2402668151552,19.8406897052765,0.166507321646733,0,73.2304857966168,104.344895338468,106399.747037448,8.5601461504338,0.000661571868616206,356944.888657981,2.61265761871966,16260.9048525317,264417026.623089,148.237172161354,0.000636245703612648,16260.3621183102
compassFilterError,68.9567224681378,-49.2128069738733,-0.237872931839024,14632.9353571252,71.5262080372673,23.738507550191,1.90149089690794,0,71.5166559261512,1150.0190885219,121413.732125501,8.46009689411728,0.00086328492992184,330144.663905706,2.90982855687638,14632.9353571252,214122797.165803,159.95172249044,0.000636415405788737,14632.4470594846
fullSystemError,47.3901788913478,-46.8963602285509,-0.00326706320085372,11852.6672977681,36.9515342813071,19.8049325815302,0.208085816472602,0,36.9465995144426,46.7309046447742,27034.7472968903,6.07837233049642,0.000736058137831702,276656.217088826,0.0399650087358517,11852.6672977681,140485722.071581,172.239139586257,0.000646198252305524,11852.2715427377
gyroSystemError,5.70797561339614,0,2.00784958749042,763.692607737095,3.52369899595959,1.82423197010188,0.472304611438932,0,3.52322841649966,3.12344157013358,22.6444440550879,2.74857933894678,0.000486690175392572,3363.34686743813,-24.5614245489088,763.692607737095,583226.399112284,6.74029274085116,0.0017758131424506,764.061984407739
gyroFilterError,101.222468167886,-100.053024967,20.5998633978444,23269.9452753924,1948.0190603107,3.0225714386974,-0.348975403454886,0,1947.75890819261,-29998.36720618,11466925.0221439,48.7043455987497,0.00122309930037362,64767.9262635185,-251.991978739995,23269.9452753924,541490353.119756,10.6365336090124,0.000877471597857812,23270.5327281992
