compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
-3.44934286894622e-12,-1.60148061772503e-12,5.42039593691548e-12,-1.97105306796927e-12,4.92763266992317e-12,-5.9131592039078e-12,2.9565796019539e-12,-1.97105306796927e-12,2.77179337683178e-13,1.03480286068387e-11
0.0047813504007916,0.0048347776495758,0.00473177025301589,-0.000103007396929479,0.00418735279322222,4.27446086649541e-05,9.61718583114879e-05,-6.83553713970083e-06,-0.000551253002276767,-0.00484161318609954
0.0100257307362482,0.0101390941859415,0.0100240862642528,-0.000115007917992968,0.00888637816681275,-1.62360583624196e-05,9.71273868960678e-05,-1.78805335607163e-05,-0.00115558863469651,-0.0101569747180239
0.0156456567105596,0.0158252746961942,0.0157122202503382,-0.000113054430703559,0.0139320079675782,-8.88045660402409e-05,9.08134182392762e-05,-2.22410085221762e-05,-0.00180245330455595,-0.0158475156964626
0.0222180002231013,0.0224742913238024,0.022325514334318,-0.000148776998230941,0.019772614989548,-0.000112346369556334,0.000143944740630489,-4.83225396632281e-06,-0.0025577315957028,-0.0224791235802942
0.0299517449804596,0.0302938383129282,0.0300441600993354,-0.000249678208418782,0.0265688599865864,-6.22492024881972e-05,0.00027984412406724,3.01659176195109e-05,-0.00344513419680802,-0.0302636723911202
0.0400865777306968,0.0405379970557988,0.0403107472439173,-0.000227249808432091,0.0356372159817034,-0.000157960084582329,0.000293459234236882,6.62094336582062e-05,-0.00460732183873434,-0.040471787618414
0.0527607460321474,0.053346242054203,0.0529220231365235,-0.00042421890782419,0.0467555095367725,-5.47070041417129e-05,0.000530789014464491,0.000106570111629529,-0.00605994350464445,-0.053239671942635
0.0673738523063659,0.0681129576017459,0.067614501886188,-0.000498455723442098,0.059725578871393,-8.56244475851772e-05,0.000653480858142887,0.000155025137226201,-0.00773389787666029,-0.0679579324675379
0.083220580280586,0.0841246497620232,0.0837458370297792,-0.000378812733229506,0.073977960290131,-0.000305210067225354,0.000598859419385907,0.000220046693547851,-0.00954783005804986,-0.0839046030805481
