signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.014627377262,-162.351450617225,-20.8432445340534,38279.5454825863,2040.10145946977,3.44370169222219,0.364748145210276,0,2039.84724121937,33603.8904593169,14329162.7355724,49.7422163149745,0.000738657112248114,419248.639066255,-6682.66851937395,38279.5454825863,1465323602.35339,20.5060603800667,0.000715525585476413,38857.3076497054
compassFilter,112.251672748396,-142.325034710198,-20.9329147660594,35147.2313055198,1981.20287149761,3.29627374473343,0.405681379501401,0,1980.95599263512,35768.2189954779,12935193.4065461,49.1847833505265,0.000708495248869412,351183.801959088,-6711.41819102759,35147.2313055198,1235327868.44371,15.3336683561799,0.000712983169111347,35781.196602606
fullSystem,117.97447422552,-143.48937800285,-20.7747906637054,34450.1488916143,2000.77095984906,3.26774479051062,0.39123150445989,0,2000.5216425955,35006.5007541156,13077798.4307276,49.3164634753577,0.000735926114434102,274810.178746481,-6660.72114339527,34450.1488916143,1186812758.65439,11.4689959291266,0.000717921575796994,35087.0918640582
gyroFilter,50.1066671979718,-49.909695210905,0.158124102353979,34450.1488916143,25.952080643852,36.374568834159,-2.61913248791103,0,25.948846739722,-346.205975189974,24492.5484666987,5.09645464724913,0.00436599637701491,274810.178746481,-6660.72114339527,34450.1488916143,1186812758.65439,11.4689959291266,0.000717921575796994,35087.0918640582
gyroSystem,104.229678357253,-102.397282341279,-18.7947901373763,5214.33082843921,1879.69447174508,3.2327029763499,0.44064594424575,0,1879.46024190437,35903.7235926616,11419105.6016384,47.2515013328928,0.00175157298480315,37645.7132383814,50.6970476323295,5214.33082843921,27189245.9884115,52.9378141875152,0.000466155845171984,5214.41483193258
input,102.517776474004,-103.53808557467,-20.8546898746698,31205.9351205538,1962.02573532862,3.09991141217256,0.419143547879875,0,1961.78124614042,36419.8919496551,11930274.6010535,48.9560960035527,0.000727571255565423,137992.454238667,-6025.90216576321,31205.9351205538,973810386.748216,7.65389227884474,0.000737282497129059,31781.4601038829
compassSystemError,78.4282588341058,-62.2883763925416,0.0114453406163563,20848.9527309089,78.5522510000932,19.7892737190514,0.774678703994734,0,78.542462557601,539.235390790738,122078.415255149,8.86242594064531,0.000594370605723954,375209.302889263,3.66955429158251,20848.9527309089,434678829.975675,85.6629140232898,0.000626826322296048,20848.3035031787
compassFilterError,69.6884854340444,-50.6410031924961,-0.0782248913896283,17389.7389230744,77.252003175861,24.7998369367202,2.41056374930192,0,77.2423767580197,1636.44745172362,147965.369328983,8.78911234947268,0.000465057940394711,341067.376612818,-25.080117362096,17389.7389230744,302403019.81269,105.921853296951,0.000633894653450429,17389.2152307499
fullSystemError,43.9647995187017,-43.1960287390558,0.0798992109643505,14173.9930540701,33.0720215007049,18.5904573637245,0.418146733685486,0,33.0679003765303,79.5130915366185,20328.4055172984,5.75102462700719,0.000753186711760376,265421.131190056,25.6169302702339,14173.9930540701,200902079.096828,91.4112663694708,0.000655980751538263,14173.5746119498
gyroSystemError,5.70797561339613,0,2.05989973729345,1070.66649749836,3.43251853920657,1.84876606447016,0.450347086543309,0,3.4320908110397,2.86342302761064,21.7770727383611,2.77042916147324,0.000416481364570006,4941.9742523937,660.435907902319,1070.66649749836,1146326.7488654,4.5913682310858,0.000421837146769541,1257.94710168376
gyroFilterError,100.688043006187,-99.8299825523245,21.0128139770237,31242.085598815,1924.22974594586,3.09468286301386,-0.432897607347227,0,1923.98996653827,-36533.3409345254,11455703.2683573,48.636697233378,0.00070073251608185,140991.934003511,6737.03512129784,31242.085598815,976067912.563685,7.36943567579546,0.000712363007525597,31959.2668376457
