signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.000963904638,-162.927030689282,-18.4156355659082,16785.5701508254,2111.22834776282,3.28352378757864,0.257389554346676,0,2110.94110581074,24963.4780335213,14631619.567625,49.4982498590312,0.00183276590698026,159440.567565312,2397.30014127854,16785.5701508254,281755365.288279,15.8028541793647,0.00314848252673294,16955.3308702611
compassFilter,94.6942362164225,-109.579078035841,-18.9759347715533,14374.0133841291,1895.62991253158,2.81636454190354,0.284363470798908,0,1895.37200369994,23464.7266069979,10117606.6443703,47.4916635227088,0.00183602920010981,100110.692298706,2470.23845285862,14374.0133841291,206612260.767122,10.3246235130157,0.00328655248329619,14584.2477546517
fullSystem,108.067223358269,-119.358549109421,-18.2972982305286,15175.1918772375,2033.84221203386,2.96877893714376,0.320560455665838,0,2033.56549880773,29396.6061882017,12277054.6852233,48.6657643661809,0.00184956972819983,69763.2386197,2381.89529088343,15175.1918772375,230286448.510974,10.1078933471931,0.00314271075295565,15360.4754769226
gyroFilter,50.5235105927879,-103.229036107044,0.678636541024635,15175.1918772375,100.513818115134,34.3226485353365,-3.15447185910001,0,100.500142765731,-3178.16671874541,346668.31578943,10.0479197011394,0.00423882275331955,69763.2386197,2381.89529088343,15175.1918772375,230286448.510974,10.1078933471931,0.00314271075295565,15360.4754769226
gyroSystem,104.312575456906,-101.904563063941,-16.2651089992153,4737.1023114607,1941.36282071684,3.06373503485251,0.36263348438493,0,1941.09868972083,31012.6821153744,11543737.3209217,46.9643743754473,0.00204100471943219,21167.3508227546,-88.3431619751936,4737.1023114607,22440138.3092463,61.7279436542131,0.000889674404815469,4737.76489282022
input,102.600673573657,-102.921171066173,-18.2618782098205,14986.6954813143,2029.81900991627,2.9440572794709,0.333734463526037,0,2029.54284406458,30513.9473573619,12126701.931621,48.6110999650788,0.00185233154206875,79969.6094956916,2117.35011600219,14986.6954813143,224601041.449647,10.7979173552835,0.00305449251770364,15135.0233875443
compassSystemError,78.09265159427,-64.3747909176371,-0.153757356087686,6516.95527168218,74.9554866959884,18.8092877741881,0.296907482361164,0,74.9452886705876,192.636086824296,105647.937861291,8.65846002445809,0.000675533464349745,126436.500321213,20.0157377220256,6516.95527168218,42470706.0131062,112.528267148103,0.000728368920007008,6516.764326154
compassFilterError,107.420406471854,-50.5561151350152,-0.714056561732795,5675.62212662295,121.965931258721,34.8617877629929,3.27401772692227,0,121.949337254468,4409.1024802371,518451.987237356,11.0661291347888,0.0042132018131215,100525.481997297,92.954049302098,5675.62212662295,32212686.524212,97.1217282623016,0.000894412092570322,5676.19022683291
fullSystemError,19.3964242243318,-17.4702736987747,-0.0354200207081554,1880.76904378979,5.85489095098438,21.6660769010398,0.727750399483527,0,5.85409436718152,10.3079435347072,742.505573780865,2.41978283014168,0.00106322178304641,43036.8147461064,4.61088732690509,1880.76904378979,3537292.19607796,166.274835720404,0.000745085636854007,1880.71071881538
gyroSystemError,5.70797561339615,0,1.99676921060523,485.864909767084,3.51087671430863,1.86259762295814,0.498351049616971,0,3.51039904400737,3.27770684990783,22.9526069453048,2.73815381679489,0.000493234601686758,1132.29212120173,-259.934287554332,485.864909767084,236064.710542977,6.571731339151,0.000458198903108686,551.012236228014
gyroFilterError,100.257566580996,-94.246191895726,18.9405147508451,14105.5176614558,1876.00948822136,2.75604191431748,-0.287750226066103,0,1875.75424883521,-23376.5050581201,9697006.70317441,47.2704701464054,0.00183826362937203,73162.4190054204,-2465.62756553172,14105.5176614558,198965628.497641,9.46856479751983,0.00328733417141305,14318.9179686164
