compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
1.52052665243343e-12,6.84236993595045e-12,5.06842217477811e-13,-1.45717137524871e-12,2.02736886991125e-12,2.16991824357688e-12,3.86467190826831e-12,4.11809301700722e-13,-2.53421108738906e-13,2.28078997865015e-12
0.00102028752569439,0.0010267316172419,0.0010409625693142,1.42309577742807e-05,0.000926991193777039,-2.39492182740245e-05,-1.75051290706611e-05,-3.27417376723622e-06,-0.000117245556067574,-0.00103000578628916
0.00232450520353658,0.00233994206603692,0.00235586805788635,1.59259921028501e-05,0.00209517938293973,-3.78288140324052e-05,-2.23919470179953e-05,-6.46595805123144e-06,-0.000267154636086427,-0.00234640802503849
0.00394726357644513,0.00397432034062285,0.00400438874833235,3.00684078995671e-05,0.00356107163464739,-6.75029647029734e-05,-4.04461979751988e-05,-1.03777931642015e-05,-0.000453694909620954,-0.00398469813117365
0.00544774612196449,0.00548621622934228,0.00553750260777417,5.12863822332045e-05,0.00492523974529943,-0.000103663625874712,-6.5193521017272e-05,-1.39071388632617e-05,-0.00062617000981177,-0.00550012336777789
0.00711381805059658,0.00716544391650732,0.00721447019958172,4.90262857986753e-05,0.00641488087496587,-0.000118674275550047,-6.70484124625824e-05,-1.80221298316709e-05,-0.000817611457298503,-0.00718346604380478
0.00885561675238771,0.00892152928525493,0.00894283972477832,2.13104417408202e-05,0.00794704630692192,-0.000109107685600072,-4.31951507609211e-05,-2.18847081489658e-05,-0.0010176781301393,-0.00894341399246941
0.0107968655912852,0.0108788725153423,0.0108695628927374,-9.30961950042215e-06,0.00965432034970141,-9.79954659618868e-05,-1.59885432115015e-05,-2.52981640899009e-05,-0.00124054071442763,-0.0109041706802083
0.0129272597049978,0.0130269615744956,0.0130204094794332,-6.55208923378769e-06,0.0115642885374678,-0.000121989782739646,-2.22879187298977e-05,-2.88400084626082e-05,-0.00148496095373035,-0.013055801576599
0.0152958660443522,0.0154150376068492,0.015387796420528,-2.72411853391804e-05,0.0136628039201506,-0.000123473982228486,-4.30242180646885e-06,-3.15436094264392e-05,-0.00175653610961372,-0.0154465812120308
0.0178065736703321,0.017946339169023,0.017910387985611,-3.59511791988194e-05,0.0158999478758699,-0.000137729146739557,2.03635191963035e-06,-3.39148288076351e-05,-0.00204435494303906,-0.0179802539934512
0.0204555329102643,0.0206167111337996,0.0205940899128715,-2.2621221244842e-05,0.0182819476599495,-0.000174406926800199,-1.32287083016265e-05,-3.5849929352443e-05,-0.0023479921788256,-0.0206525610574857
0.0232702712476456,0.0234539311440015,0.0234504915069358,-3.43962974821021e-06,0.0208186379569222,-0.000219010749141223,-3.535085902581e-05,-3.8790491379506e-05,-0.00267064404524989,-0.0234927216374955
0.0258888349829077,0.0260936664278004,0.0260813897244987,-1.22767064061497e-05,0.0231504401194603,-0.000232255816218906,-2.74243618228606e-05,-3.97010734558207e-05,-0.0029706506752314,-0.0261333675043924
0.0293403902497827,0.0295708999950059,0.0295825219732158,1.16219797304698e-05,0.0262589464673684,-0.000284778376958859,-5.42686309437363e-05,-4.26466517359474e-05,-0.00336622216041852,-0.0296135466424178
0.0331423491670364,0.0334007272925101,0.0334604252890056,5.96980074876729e-05,0.0297036569960872,-0.000363232775870077,-0.000104854653215631,-4.515664838888e-05,-0.00380192494634412,-0.0334458839310472
0.0372936220239012,0.0375821940332246,0.0376612306300069,7.90365990948211e-05,0.0334316848150017,-0.000415737517494835,-0.000127165504370113,-4.81289069225289e-05,-0.00427767471723943,-0.0376303229394819
0.0417137492671102,0.042031910259302,0.0421436955551712,0.000111785292036223,0.0374092367484051,-0.000479569266784657,-0.000161408279978094,-4.962298955743e-05,-0.00478408178444445,-0.0420815332507601
0.0464280024206355,0.0467756059279247,0.0468618340744656,8.62281459390002e-05,0.0415888527659129,-0.000484583353177093,-0.000136979843812938,-5.07516998062734e-05,-0.00532373300680675,-0.0468263576281111
0.0512200548038596,0.0515951449935939,0.0516895405122009,9.43955159461012e-05,0.0458685345400353,-0.000520190714468837,-0.000145100526334274,-5.07050117819893e-05,-0.00587171098334575,-0.0516458500024616
0.0567214846768144,0.0571269277315967,0.0571760413243252,4.91136001727107e-05,0.0507270423145521,-0.0005062691026627,-0.000100826051555016,-5.17124532512864e-05,-0.00650071146451317,-0.05717864017148
0.0622788070816369,0.0627132594595556,0.0628310238990654,0.000117764444134775,0.0557479851409083,-0.000604855317086279,-0.000170402940692139,-5.26384993133192e-05,-0.00713567725446101,-0.0627658979549092
0.067909842798499,0.0683719525278425,0.0685112602800942,0.000139307750414322,0.0607848236993665,-0.00065358012319118,-0.000191470390679885,-5.21626417227343e-05,-0.00777859921389747,-0.0684241151637366
0.0737977035921447,0.0742868055408301,0.0744630590390389,0.000176253499412516,0.0660641522269671,-0.000716951977505925,-0.000227850031133006,-5.15965306117725e-05,-0.00845050333843877,-0.0743384020684325
0.0797322965920174,0.0802461922923927,0.0804297361304971,0.000183543844123175,0.0713519654372314,-0.000746847018092668,-0.000232951320124929,-4.9407475906722e-05,-0.009127178174811,-0.080295599761362
0.0855827122607401,0.0861180513666398,0.0862924242450469,0.000174372874352397,0.0765455366412596,-0.000756429748983458,-0.000221090647360297,-4.67177742116508e-05,-0.00979360537191688,-0.086164769139521
0.0915427658504167,0.092097534342688,0.0922535736975418,0.000156039360302443,0.0818243217670999,-0.000753638583400166,-0.00019887009483515,-4.2830736686786e-05,-0.010472082664056,-0.0921403650726591
0.0974610668167371,0.0980322994965882,0.0982085493181636,0.000176249830064928,0.0871012510065319,-0.000785445680170238,-0.000214213000065615,-3.79631722181224e-05,-0.0111452614837231,-0.0980702626613938
0.103532447222443,0.104116882152196,0.104360610911635,0.00024372876216309,0.0925582672508598,-0.000861252934424853,-0.000276818006445153,-3.30892451690371e-05,-0.0118354329028718,-0.104149971391474
0.109579544374022,0.110173892616516,0.110417340397835,0.00024344778011496,0.0979229632962723,-0.000865801901740282,-0.000271453658613015,-2.80058783079897e-05,-0.0125223829792369,-0.110201898491403
0.115889731871636,0.116490504237868,0.116798497670058,0.000307993426583201,0.10358191271623,-0.000931260462495543,-0.000330488087520713,-2.24946635667564e-05,-0.0132390796169195,-0.116512998904602
0.122326790884543,0.122929551053007,0.123235944582998,0.000306393533697998,0.109283708860578,-0.000926556603184768,-0.000323796436368,-1.7402904855759e-05,-0.0139696386299052,-0.122946953952414
0.128638473479014,0.129237285800228,0.129613568815244,0.00037628301362298,0.114941042255686,-0.00098761750347152,-0.000388805192077951,-1.25221813059583e-05,-0.0146850487331663,-0.129249807978873
0.135213028682637,0.135804689262493,0.136180436040471,0.000375746766875061,0.120758969430007,-0.000975978288444735,-0.000384317698958171,-8.57093216230472e-06,-0.0154300375391736,-0.135813260204634
0.14229514599556,0.142878655181045,0.143279731851958,0.000401076666827054,0.127054688520983,-0.000992231002064789,-0.000408721807742251,-7.64514287921036e-06,-0.0162326884798731,-0.142886300328739
