time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,-0.2102578403201,-0.2102578403201,-0.2102578403201,-0.2102578403201,0.2102578403201,0.2102578403201,0,0,0
8.22002427915743e-06,1.89200030372296e-10,2.29240595373558e-16,1.96055414363076,1.96055414363076,1.96056211244329,1.96056099044819,-1.96056099025899,-1.96056099044819,-6.84681743612359e-06,1.12199509971767e-06,-6.84681743634563e-06
1.64400485583149e-05,1.14628560259701e-09,3.37303658821509e-15,2.16260007301617,2.16260007301616,2.16262093301278,2.16261868902258,-2.1626186878763,-2.16261868902258,-1.86160064155061e-05,2.24399019943533e-06,-1.86160064190588e-05
2.15752502170397e-05,2.14172824417959e-09,8.91862879442262e-15,2.02813221969072,2.02813221969071,2.02815053369413,2.02814758877278,-2.02814758663105,-2.02814758877277,-1.53690820638985e-05,2.94492135255453e-06,-1.53690820727803e-05
2.67104518757646e-05,3.20579973979657e-09,1.77860862380852e-14,0.413046696213095,0.413046696213077,0.413070743080981,0.413067097228475,-0.413067094022676,-0.413067097228458,-2.04010153805334e-05,3.6458525055072e-06,-2.0401015398297e-05
3.41660061059142e-05,4.93105779792031e-09,3.75348649816955e-14,0.623841378592794,0.623841378592757,0.623867450832532,0.623862787331535,-0.623862782400477,-0.623862787331498,-2.14087387410133e-05,4.66350099737056e-06,-2.14087387785389e-05
4.21801228729848e-05,7.23253814538835e-09,6.90632839613559e-14,2.5811420626137,2.58114206261363,2.5811752802171,2.58116952282642,-2.58116951559388,-2.58116952282635,-2.74602127228185e-05,5.75739067887326e-06,-2.74602127920964e-05
5.01942396400554e-05,1.00773211697956e-08,1.14093988054151e-13,1.7642448848411,1.76424488484099,1.7642840822094,1.76427723092904,-1.76427722085172,-1.76427723092893,-3.23460879370074e-05,6.85128036037597e-06,-3.23460880511384e-05
5.74794126352254e-05,1.29711312001213e-08,1.68747689672046e-13,2.14279709406144,2.14279709406127,2.14284158939369,2.14283374372109,-2.14283373074996,-2.14283374372092,-3.66496596515553e-05,7.84567260581071e-06,-3.66496598203092e-05
6.67344353242102e-05,1.68380541068173e-08,2.58991431788454e-13,0.288686549710013,0.288686549709754,0.28872698560549,0.288717876665314,-0.28871785982726,-0.288717876665055,-3.1326955300226e-05,9.10894017669417e-06,-3.1326955559241e-05
7.48251885857504e-05,2.01095936516518e-08,3.56437381479421e-13,1.8702898526768,1.87028985267644,1.87033076128597,1.87032054799558,-1.87032052788599,-1.87032054799523,-3.06953187867443e-05,1.02132903834207e-05,-3.06953191431258e-05
8.1515252373363e-05,2.29737241839809e-08,4.50223472801614e-13,1.09612334269997,1.09612334269952,1.0961732976508,1.09616217119781,-1.09616214822409,-1.09616217119736,-3.88284978392051e-05,1.11264529887301e-05,-3.88284982895115e-05
8.80126592886809e-05,2.62791116707185e-08,5.5448348199421e-13,2.09207720949734,2.09207720949678,2.09213134780567,2.09211933448685,-2.09211930820774,-2.09211933448629,-4.21249895081743e-05,1.20133188263871e-05,-4.21249900628418e-05
9.54491505626822e-05,3.02418385028821e-08,6.91480914396619e-13,-0.302603117152409,-0.3026031171531,-0.302547518902541,-0.302560547267854,0.302560577509693,0.302560547268546,-4.25698845548661e-05,1.30283653134722e-05,-4.25698852463685e-05
0.00010214859647472,3.38048122229028e-08,8.31396974054486e-13,2.71312323677232,2.71312323677148,2.71317958177132,2.71316563896278,-2.71316560515797,-2.71316563896195,-4.24021904663618e-05,1.39428085352833e-05,-4.24021912976968e-05
0.000108266060652621,3.71936272494124e-08,9.73043680802203e-13,0.639070010270459,0.639070010269486,0.639127523591956,0.639112745778001,-0.639112708584373,-0.639112745777028,-4.27355075413027e-05,1.47778139555355e-05,-4.27355085143022e-05
0.000114636801704557,4.08767390198075e-08,1.13515361468879e-12,1.22988143931565,1.22988143931451,1.22994245382265,1.22992680643215,-1.22992676555542,-1.22992680643102,-4.53671165048242e-05,1.56473904919796e-05,-4.53671176399162e-05
0.000120366109672727,4.43485816802888e-08,1.29430243791029e-12,0.573434667858433,0.573434667857139,0.573500754211574,0.57348432479718,-0.573484280448598,-0.573484324795886,-4.96569387465895e-05,1.64294143942811e-05,-4.96569400408875e-05
0.000128864227766482,5.01617039350869e-08,1.55592328180465e-12,1.5570970833266,1.55709708332504,1.55717146048971,1.5571538711217,-1.55715382096,-1.55715387112015,-5.67877951080931e-05,1.75893680067762e-05,-5.67877966639596e-05
0.000138517979789142,5.74483421012265e-08,1.89415087513252e-12,0.0427617287763571,0.042761728774463,0.0428473305507886,0.0428284234905105,-0.0428283660421684,-0.0428284234886164,-6.66947141534022e-05,1.89070602780658e-05,-6.66947160475537e-05
0.000146533752882089,6.44199386396066e-08,2.21236350988145e-12,1.70722698614408,1.70722698614187,1.707322090622,1.70730208944596,-1.70730202502602,-1.70730208944375,-7.51033018795422e-05,2.00011760402852e-05,-7.51033040919946e-05
0.000157519343231392,7.43723231090038e-08,2.70991571540352e-12,0.897904884201809,0.897904884199099,0.897995654838155,0.897974154180103,-0.89797407980778,-0.897974154177393,-6.9269978294817e-05,2.15006580515098e-05,-6.92699810047603e-05
0.000166772230642364,8.26533459199446e-08,3.18361748684605e-12,0.867280518620686,0.867280518617503,0.867373104223241,0.867350340589074,-0.867350257935728,-0.86735034058589,-6.98219683877843e-05,2.27636341669779e-05,-6.98219715713488e-05
0.000174501469781122,8.95477470810189e-08,3.6176801715494e-12,-1.30477036357617,-1.30477036357979,-1.30467718120636,-1.30470099984574,1.30470108939348,1.30470099984935,-6.93637304369776e-05,2.3818639376616e-05,-6.93637340547504e-05
0.000182959745189425,9.74533829101778e-08,4.1331203455958e-12,1.97142262061285,1.97142262060872,1.97152569329304,1.97150072013839,-1.97150062268501,-1.97150072013426,-7.80995255387218e-05,2.49731546475562e-05,-7.80995296718601e-05
0.000194663855106416,1.09825693064728e-07,4.9230375403993e-12,0.229021216119838,0.229021216114915,0.229141309083269,0.22911473837203,-0.229114628546337,-0.229114738367107,-9.35222521912804e-05,2.65707112395153e-05,-9.35222571143146e-05
0.0002041252563276,1.20699879699851e-07,5.63416810992117e-12,1.62920762966235,1.62920762965672,1.6293327433457,1.62930488119718,-1.6293047604973,-1.62930488119155,-9.72515348252045e-05,2.78621485205743e-05,-9.72515404593643e-05
