signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,121.690010186909,-162.937449483868,-19.9018013612403,34858.3669393365,2012.83820985474,3.37316586125749,0.302823293737621,0,2012.58492708012,27341.3908057069,13663001.8739256,49.0781685121032,0.00162985707288235,447495.085223776,-9914.10709507583,34858.3669393365,1215105745.67743,27.9967580754705,0.000653369524410297,36239.7407519072
compassFilter,115.727140835981,-148.984475780175,-19.919833852773,32545.0515158061,1979.30518221535,3.30166256062557,0.336394048625127,0,1979.05611902393,29616.6182842384,12931499.9933026,48.7427522791443,0.00162713483651459,398355.399526049,-9923.09000315545,32545.0515158061,1059180378.16647,21.8282011938599,0.000653333246074014,34023.2486532187
fullSystem,120.049833803783,-149.536686822283,-19.7960704744316,31525.9402184617,1999.84802290506,3.2655955137742,0.316164800528134,0,1999.59637473306,28270.0793948152,13057110.2796621,48.9027686431119,0.00164877143777273,333163.974457857,-9861.43712234066,31525.9402184617,993884906.65802,16.1563725085721,0.000661615413462009,33031.3534805891
gyroFilter,49.4365568329897,-49.7246941473999,0.123763378341423,31525.9402184617,20.6433943794263,35.6198445710913,-2.08087956062298,0,20.6407967458062,-195.135654900297,15175.5672852266,4.54489979203332,0.00417217615963521,333163.974457857,-9861.43712234066,31525.9402184617,993884906.65802,16.1563725085721,0.000661615413462009,33031.3534805891
gyroSystem,103.869496722843,-102.442082876892,-17.9249293390534,5059.03291201886,1868.29995655228,3.18892473273924,0.383482092835437,0,1868.06486155335,30962.2858598855,11128283.259083,46.7906823348774,0.00181498379041851,60418.983510765,61.6528808148436,5059.03291201886,25593814.00489,47.48195545118,0.00059822597849446,5059.24942059515
input,102.231686770766,-102.764368925298,-19.9214309630085,27211.8600367041,1954.34496115528,3.05169200360345,0.356850295196267,0,1954.09903879953,30825.2009902885,11652895.2339098,48.4867244760197,0.00164463265248084,152586.406670351,-8929.32583907408,27211.8600367041,740485326.657172,7.73568662600018,0.000677607144290961,28638.638142921
compassSystemError,79.038271409166,-64.4054685971397,0.0196296017681083,20458.0765693582,78.3159654972085,18.6508052614569,0.868428111456422,0,78.3061107135798,601.765595632642,114363.883825409,8.84909577498434,0.00117728669327169,431065.972854976,9.7785105292896,20458.0765693582,418532896.917723,130.486701988016,0.00075622025137799,20457.435277168
compassFilterError,71.9194917398919,-50.2328127242881,0.00159711023536977,19194.1077944338,79.480243161824,21.7911050635384,1.84988842369043,0,79.4702418728896,1310.54620415981,137622.145541435,8.91460848403621,0.00121231588709383,409074.275458154,0.795602449682903,19194.1077944338,368413774.024344,135.707877583728,0.000773777897933967,19193.5039472811
fullSystemError,50.3380716691173,-49.911111813545,0.125360488576793,15908.1099995624,43.3178815680886,18.5147162550965,0.576035938482959,0,43.3124307210308,164.198208932628,34732.9903206828,6.58241186595972,0.00114944264813527,344328.776048442,62.4484832645264,15908.1099995624,253067963.758179,138.374651162055,0.00076340163907905,15907.7320928181
gyroSystemError,5.70797561339631,0,1.99650162395502,1568.40268314234,3.60057238162728,1.83708054792997,0.512315092864952,0,3.60011930846991,3.49955232002623,23.8101420180611,2.75429447280514,0.000471843740312033,6520.30623002186,994.559766531071,1568.40268314234,2459886.97648809,3.1297710730153,0.000547607328256951,1857.11640121895
gyroFilterError,101.212289374091,-100.202284984662,20.0451943413499,27642.0505583372,1918.28315325125,3.06060227364902,-0.374847236629634,0,1918.04176868434,-31487.7337314276,11259601.4278657,48.1648376397848,0.00162323905586372,151502.094577565,9985.53848641993,27642.0505583372,764082959.06967,7.14683473403589,0.000651514222625124,29389.5536072868
