time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.824551205195157,0.824551205195157,0.824551205195157,0.824551205195157,-0.824551205195157,-0.824551205195157,0,0,0
3.69332415215856e-05,3.77015073525196e-09,1.9519374426156e-13,0.920411596833912,0.920411596833717,0.920502948273144,0.920497907057377,-0.920497903287226,-0.920497907057182,-8.63102234648361e-05,5.04121576694327e-06,-8.63102236600133e-05
4.30318897868106e-05,4.95229051620015e-09,2.91566043115671e-13,1.81836838746355,1.81836838746326,1.81850635614897,1.81850048249606,-1.81850047754377,-1.81850048249577,-0.000132095032515434,5.87365290272146e-06,-0.000132095032806978
4.91305380520356e-05,6.41372179836149e-09,4.18346242757492e-13,3.1049446137027,3.10494461370228,3.10508537843544,3.1050786723454,-3.10507866593168,-3.10507867234498,-0.000134058642701884,6.70609003883271e-06,-0.000134058643120216
5.72202387853128e-05,8.57340576588112e-09,6.38638066472241e-13,0.716191336092942,0.716191336092303,0.716373173728752,0.716365363432172,-0.716365354858766,-0.716365363431533,-0.000174027339229776,7.81029658014631e-06,-0.000174027339868377
6.42073239248096e-05,1.0914215145585e-08,8.87129074424701e-13,1.46599010573378,1.46599010573289,1.46618264802292,1.4661738840217,-1.46617387310748,-1.46617388402081,-0.0001837782879206,8.76400121918586e-06,-0.000183778288807668
6.98226102708772e-05,1.28313023651019e-08,1.13053559853472e-12,1.94618198582768,1.94618198582655,1.94640944819206,1.94639991773036,-1.94639990489906,-1.94639991772923,-0.000217931902683821,9.5304617000469e-06,-0.00021793190381425
7.46400822813638e-05,1.4709381985687e-08,1.37315048138495e-12,1.91915287156052,1.91915287155915,1.91938523306863,1.9193750450444,-1.91937503033502,-1.91937504504303,-0.000222173483880539,1.01880242333596e-05,-0.000222173485253663
7.99487638554505e-05,1.69001765101806e-08,1.67971181651785e-12,0.0306562151277058,0.0306562151260261,0.0309075181860258,0.0308966055514374,-0.0308965886512608,-0.0308966055497576,-0.000240390423731539,1.09126345884669e-05,-0.000240390425411251
8.60939823647432e-05,1.97300628566066e-08,2.09042347778622e-12,2.13362383945739,2.1336238394553,2.13392198886813,2.13391023743978,-2.13391021770972,-2.13391023743769,-0.000286397982390163,1.17514283459741e-05,-0.000286397984480491
9.22392008740358e-05,2.29984989122949e-08,2.56983332000803e-12,0.435984551604769,0.435984551602199,0.436329530504777,0.436316940282673,-0.436316917284174,-0.436316940280103,-0.000332388677904361,1.25902221038698e-05,-0.000332388680474194
9.77026393640967e-05,2.62515261980616e-08,3.06166614506499e-12,0.899497302321048,0.899497302317986,0.899864516774233,0.899851180818174,-0.899851154566648,-0.899851180815113,-0.000353878497126203,1.33359560585689e-05,-0.000353878500187865
0.000102976735527357,2.95661410514321e-08,3.59980945231689e-12,0.855553438156466,0.855553438152866,0.855942848103529,0.855928792257863,-0.855928762691722,-0.855928792254264,-0.000375354101397329,1.4055845665828e-05,-0.000375354104997117
0.000107703415906875,3.27912460596452e-08,4.13867081927841e-12,0.168070756375979,0.168070756371841,0.168473789505294,0.16845908848973,-0.168459055698484,-0.168459088485592,-0.000388332113750806,1.47010155635008e-05,-0.000388332117889467
0.000113342365431547,3.68286303288167e-08,4.85578060018668e-12,0.424273367492241,0.424273367487385,0.42472839651216,0.424712925806202,-0.424712888977571,-0.424712925801346,-0.000439558313960975,1.54707059584203e-05,-0.000439558318816757
0.000118201828153534,4.06641073308381e-08,5.54439816214935e-12,2.45654245442369,2.45654245441814,2.45700780127772,2.45699166727769,-2.45699162661358,-2.45699166727215,-0.000449212854004788,1.61340000284227e-05,-0.000449212859549242
0.000123061290875521,4.46920577539159e-08,6.30250403835216e-12,1.32022408945134,1.32022408944504,1.32071882486813,1.32070202757403,-1.32070198288197,-1.32070202756773,-0.000477938122684707,1.67972940987582e-05,-0.000477938128987221
0.0001277614300174,4.87600937724631e-08,7.10550642456741e-12,0.699376314398986,0.69937631439188,0.699899250466604,0.699881811625364,-0.69988176286527,-0.699881811618258,-0.000505497226377605,1.74388412408355e-05,-0.000505497233483143
0.000132720094689013,5.33345754872387e-08,8.03095057421905e-12,0.621116681646375,0.621116681638344,0.621668364569915,0.621650248893999,-0.621650195559424,-0.621650248885968,-0.000533567247623878,1.81156759159196e-05,-0.000533567255654788
0.000140967835907045,6.12805971865667e-08,9.75893066974943e-12,-0.0630678065889134,-0.0630678065986724,-0.0624942523857216,-0.0625134938399705,0.0625135551205677,0.0625134938497294,-0.000554312748942909,1.92414542488986e-05,-0.000554312758701839
0.000149215577125077,6.97180481372016e-08,1.17332936853799e-11,-0.193971154720812,-0.193971154732545,-0.193345685438534,-0.193366052671116,0.193366122389164,0.193366052682849,-0.000605102049696216,2.0367232581836e-05,-0.000605102061429497
0.000154370501738721,7.54080211971635e-08,1.3100741530346e-11,-0.45855872230871,-0.45855872232181,-0.457888635500131,-0.457909706355958,0.457909781763979,0.457909706369059,-0.000649015952751852,2.10708558265882e-05,-0.000649015965852595
0.000159525426352364,8.1337830005162e-08,1.45783309092779e-11,-0.840747845637682,-0.84074784565226,-0.840071044934741,-0.840092819413812,0.840092900751642,0.840092819428391,-0.000655026223869259,2.17744790713681e-05,-0.000655026238447598
0.000163063665204177,8.54889212339856e-08,1.5657708346037e-11,1.69850047787073,1.69850047785507,1.69918384476125,1.69916158732902,-1.6991615018401,-1.69916158731337,-0.000661109458292675,2.22574322255031e-05,-0.000661109473950372
0.000166601904055989,8.96777372290847e-08,1.67909356728475e-11,1.94964090754501,1.94964090752822,1.95035456757627,1.95033182719089,-1.95033173751315,-1.9503318271741,-0.000690919645880861,2.27403853796382e-05,-0.000690919662671874
0.000170082052864679,9.39804541647556e-08,1.79597036588312e-11,-0.0568430956811469,-0.0568430956991066,-0.0561203425524989,-0.056143557962012,0.0561436519424661,0.0561435579799717,-0.000699537719134891,2.32154095130832e-05,-0.000699537737094594
0.000173218447696371,9.78787185445209e-08,1.90601112475817e-11,0.829057896071395,0.829057896052335,0.829789723167097,0.829766079654271,-0.829765981775552,-0.829766079635211,-0.000708183582875832,2.36435128266876e-05,-0.000708183601935919
0.000176811512429851,1.02402650219304e-07,2.03759845249948e-11,-0.652112001592963,-0.652112001613339,-0.651363789360423,-0.651387923309882,0.651388025712532,0.651387923330258,-0.00072407828308152,2.41339494587711e-05,-0.000724078303457554
0.000181408699408308,1.08376852102499e-07,2.21476071470997e-11,-0.0636015088612389,-0.0636015088833865,-0.0628168220574479,-0.0628415835015572,0.0628416918784093,0.0628415835237048,-0.000759925359681696,2.47614441092753e-05,-0.000759925381829299
0.000185566125299486,1.13950277938866e-07,2.38380360786006e-11,0.23067083022036,0.230670830196522,0.231440520701146,0.23141519178773,-0.231415077837452,-0.231415191763892,-0.000744361567370372,2.53289134157508e-05,-0.000744361591208414
0.00018948411527227,1.19151678916011e-07,2.55080784516329e-11,3.20487654879497,3.20487654876946,3.2056585042347,3.20563264053386,-3.20563252138219,-3.20563264050836,-0.000756091738892906,2.58637008325735e-05,-0.000756091764400946
0.000198526318642617,1.31789207893182e-07,2.96544573454455e-11,1.12638978258261,1.12638978255296,1.12724163834445,1.12721454042489,-1.12721440863568,-1.12721454039524,-0.000824757842277979,2.70979195557963e-05,-0.00082475787193248
0.00020626671830532,1.43182525947303e-07,3.35456258163971e-11,1.77295780862922,1.77295780859567,1.77384171040478,1.77381355595666,-1.77381341277413,-1.77381355592311,-0.00085574732744087,2.8154448125095e-05,-0.000855747360986481
0.000213337424216543,1.54011105318897e-07,3.73873324036267e-11,0.243493298235793,0.243493298198405,0.244410248067574,0.244381128500963,-0.244380974489858,-0.244381128463576,-0.000887830265170447,2.91195666105581e-05,-0.00088783030255779
0.000220741655452086,1.65855650404887e-07,4.17175269672873e-11,2.09904570621506,2.09904570617334,2.09999097802228,2.09996084781252,-2.09996068195687,-2.09996084777081,-0.000915141597469304,3.01302097525102e-05,-0.000915141639187045
