compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorsAutoCorrelation,compassFilterErrorsAutoCorrelation,fullSystemErrorsAutoCorrelation,gyroSystemErrorsAutoCorrelation,gyroFilterErrorsAutoCorrelation
1.55737526358066e-11,2.67673873427925e-12,7.30019654803432e-12,1.5817092520741e-12,1.72771318303479e-11,0,-9.73359539737909e-13,1.94671907947582e-12,-3.65009827401716e-13,-3.89343815895164e-12
-0.000185904816718702,-0.000185703084547333,-0.000186898926580448,-1.19583719673478e-06,-0.00016866988416118,4.21402775039787e-06,4.41576527524441e-06,3.21992640554792e-06,2.14489673647767e-05,0.000188923012169581
-0.00012126726167893,-0.000122717624578012,-0.000117395339145925,5.32228013944545e-06,-0.000105973887448604,-1.1324804638561e-06,-2.5828392261605e-06,2.73944158246963e-06,1.41609031958905e-05,0.000125457060076985
0.000324566491292283,0.000321507944735005,0.000323918501026011,2.410558602735e-06,0.000292403330237162,-5.05478846675637e-06,-8.11332480375908e-06,-5.7027668093738e-06,-3.72179290204919e-05,-0.000327210707407601
0.00121377386603896,0.00121280690402647,0.00119823699594284,-1.45699148363156e-05,0.00108136082724738,-7.81868960110007e-06,-8.78566244221799e-06,-2.33555750276396e-05,-0.000140231733989498,-0.00123616246944219
0.00258260474384738,0.00259113716277552,0.00257807285683988,-1.30643027722232e-05,0.00232815109638637,-4.4747280867393e-05,-3.62148618175815e-05,-4.92791642856299e-05,-0.00029920091774312,-0.00264041632164684
0.00445129391852565,0.00448020793778863,0.00447419523456464,-6.01268825859456e-06,0.00403996529372139,-0.000105367332367919,-7.64533169375346e-05,-8.24660048919544e-05,-0.000516695958814721,-0.00456267393878715
0.00633052873618458,0.00639467361458636,0.00637968606091985,-1.49875537881861e-05,0.00575683042641859,-0.00016274863122936,-9.86037462574036e-05,-0.000113591299254735,-0.000736446926577467,-0.0065082649103735
0.00912325553758084,0.00923458432116953,0.00923126325054081,-3.3210785372672e-06,0.00832128587391626,-0.000260370368430815,-0.000149041573405149,-0.000152362649144008,-0.0010623400159133,-0.00938694697542368
0.0122679985105287,0.0124425103728406,0.0124210024614989,-2.15079074483264e-05,0.0111802676665838,-0.000342007553416235,-0.000167495689644229,-0.000189003597092555,-0.00142973839316352,-0.0126315139706632
0.0151217122401564,0.0153742850019538,0.0153094246171746,-6.48603755322496e-05,0.0137524485207368,-0.00039470465682864,-0.000142131895031295,-0.000206992269103505,-0.00176396836067449,-0.0155812772652171
0.0187640854082255,0.0190990878254111,0.0190745382207458,-2.4549610262109e-05,0.0171059555870743,-0.000529845084517355,-0.00019484265954484,-0.00021939226810357,-0.00218797489377531,-0.0193184800935147
0.0231304284550424,0.0235508192379023,0.0235426023707608,-8.21685156774549e-06,0.0210775825781707,-0.000641566098176317,-0.000221175310936282,-0.000229392165424106,-0.00269441197562598,-0.0237802114018664
0.0278501257074557,0.0283591325673251,0.0282949687580536,-6.4163820708442e-05,0.0252886049507876,-0.000678821145472002,-0.00016981426370207,-0.000233978082707132,-0.00324034189199594,-0.0285931106675527
0.032754768282068,0.0333526045136561,0.0333260929271471,-2.65115831022719e-05,0.0297430201072057,-0.00079401199511166,-0.000196175751356556,-0.000222687332998788,-0.00380576014405828,-0.0335752918434915
0.0387538546308543,0.0394340485258474,0.0394390000262666,4.95150942277282e-06,0.0351575141004525,-0.000898433562439453,-0.000218239672678146,-0.000213288159605275,-0.00449477409405792,-0.0396473366710957
0.0454785567305282,0.0462406377221503,0.0461919535435938,-4.86841809898333e-05,0.0411351983938487,-0.000922485917684469,-0.000160404919674725,-0.00020908909823116,-0.00526584424663697,-0.0464497268215981
0.0524506970536305,0.0532981074314222,0.0532253547744675,-7.27526472211157e-05,0.047357138991473,-0.000970597517674157,-0.000123187140369098,-0.000195939785643494,-0.00606415557868336,-0.0534940472180391
0.0596725154585114,0.0606037167092137,0.060582502134613,-2.12145731406922e-05,0.0538582562717183,-0.00107454379086196,-0.000143342537239551,-0.000164557107946845,-0.00688880297763982,-0.0607682738159439
0.0670531659372269,0.0680615715704407,0.0680067945836036,-5.47769822136957e-05,0.0603969124288859,-0.00107271752453884,-6.43118884049668e-05,-0.000119088865508525,-0.00772897102182308,-0.0681806604303524
0.0750857850124121,0.0761627345845065,0.0760974116626808,-6.53229230423897e-05,0.067525403683498,-0.00108102532730866,-4.07573964050869e-06,-6.93986624395585e-05,-0.00864140664205589,-0.076232133254733
0.0838768837932229,0.0850098066081088,0.0849509550496625,-5.88515599062538e-05,0.0753289050988617,-0.0010903294910775,4.25933413287833e-05,-1.62582112772739e-05,-0.00963830816959118,-0.0850260648184127
0.0927761077191721,0.093951544194228,0.0938269549333354,-0.00012458926478609,0.0831382001809151,-0.00100610108478025,0.000169335400009305,4.47461400900124e-05,-0.010644008611068,-0.0939067980517046
0.101607053588159,0.10280639769687,0.102664458263247,-0.000141939441896418,0.0909101092745339,-0.000940692055676232,0.000258652063741092,0.000116712624278073,-0.0116376363503134,-0.102689685075025
0.110522497939568,0.111724284626882,0.111607938870574,-0.000116345751440512,0.0987798298137824,-0.000894249106568572,0.00030753758269168,0.000191191833197888,-0.0126369172327346,-0.111533092781517
0.120018862038452,0.121203367021092,0.121068076085738,-0.000135290945574541,0.107110111595349,-0.000791206145101232,0.000393298851165869,0.000258007905104648,-0.0136999565883751,-0.120945359115987
0.129706351442382,0.130852392116715,0.130600672147331,-0.000251719969870396,0.115503686461867,-0.000579456967184316,0.000566583701308839,0.000314863724138246,-0.0147821219642613,-0.130537528385763
0.139435613628028,0.140527607930875,0.140223395687967,-0.000304212247288136,0.123987306590017,-0.000418410915047956,0.000673583394612561,0.000369371143917667,-0.0158667179481927,-0.140158236786958
0.148952037358831,0.14998141124536,0.149639190570979,-0.000342220685574533,0.132290085436113,-0.000262799534139522,0.0007665743621234,0.000424353675575507,-0.0169247514596558,-0.149557057570271
0.159780933924476,0.160734808845417,0.160410956370289,-0.000323852485835307,0.1418250544474,-0.000176554897264619,0.000777320028542772,0.000453467538814026,-0.0181324343849868,-0.16028134130563
0.170775160332634,0.171652397222744,0.171231597608924,-0.000420799622094034,0.151409420077782,6.7740937700869e-06,0.000884010997507837,0.000463211376143822,-0.0193589661540244,-0.171189185842951
