signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.492566988939,-164.246530028111,-20.5325200100692,11117.9123179214,2087.5626854696,3.44657824318552,0.33158995431996,0,2087.29115026077,31621.0227463319,15015998.1370265,50.0886766467699,0.00166250130058004,14610.9602895321,-6537.80947692333,11117.9123179214,123607974.308988,10.1852311119615,0.000444782859748393,12897.3984788597
compassFilter,72.9077890950059,-99.3287957843769,-20.9736758382744,9368.50487243824,1542.22757840591,2.49317953647566,0.311981870125099,0,1542.02697648364,18891.5379114979,5928399.97044006,44.5187831668012,0.000613879218459988,5513.56546000926,-6678.27897375215,9368.50487243824,87768883.5448991,5.33404043370471,0.000415626612896859,11504.893960871
fullSystem,104.717003177651,-104.864513721105,-20.4042821508401,10879.3784823209,2002.40094379073,3.09627465563848,0.404563610641113,0,2002.14048581157,36243.375466407,12411622.9365686,49.1779952407848,0.00168557079465505,13906.7058201829,-6496.97694925717,10879.3784823209,118360876.161586,9.08243641846412,0.000449625981580808,12671.3806419189
gyroFilter,63.942998522248,-134.397683451669,0.569393687434309,10879.3784823209,338.139010619435,13.8782199240088,-1.22866264022353,0,338.095027917742,-7638.19653732994,1586395.00352178,18.3961745232271,0.00105672313872621,13906.7058201829,-6496.97694925717,10879.3784823209,118360876.161586,9.08243641846412,0.000449625981580808,12671.3806419189
gyroSystem,105.57093888351,-102.253909696358,-18.4972028314354,4472.64339153557,1925.4423328229,3.22103612422725,0.429468393678121,0,1925.19188506889,36277.9085301525,11938331.6710813,47.6165769208177,0.00182244917075677,11721.4236314563,181.302024494938,4472.64339153557,20004538.9078468,47.774608698358,0.000817734329624269,4476.17115665957
input,103.863249519658,-102.602352824787,-20.4871103808265,10435.1256627917,2009.56851737992,3.09705172685151,0.402978850530948,0,2009.3071270941,36295.4128544378,12503773.7982799,49.2851784905995,0.00168000643543898,15333.7177795474,-5889.73919950537,10435.1256627917,108891847.598253,9.94015843207101,0.000454243238158585,11982.2282168156
compassSystemError,80.0407057798992,-63.2025808395926,-0.0454096292427163,1924.31421946044,76.939162974959,19.9765051467996,0.547619148158338,0,76.9291552794628,369.500534444709,118222.85386858,8.77104425447111,0.000917953607931954,37199.6335759857,-14.4589901415422,1924.31421946044,3702985.21521764,124.292018470437,0.000550639011337811,1924.30596139146
compassFilterError,138.422136264249,-64.4454088979,-0.486565457447943,4547.91807513947,349.2269255508,13.9917584930558,1.26036386603943,0,349.181500612513,8223.80462697392,1705983.21702598,18.6927324529319,0.00106004248022126,47176.4095677737,-154.928486970267,4547.91807513947,20683558.8181803,48.2659562761552,0.000814839509273088,4550.408375315
fullSystemError,6.33447178042747,-4.42862255835306,0.0828282299863624,180.390228918971,0.5612067873199,25.3564986842303,2.20226774036044,0,0.561133789558802,0.925698902768939,7.98402938808587,0.753653969167202,0.000362599774691841,4366.74021869647,26.3735375246717,180.390228918971,32540.6346894387,218.138767269008,0.000585424149347924,182.30217142689
gyroSystemError,5.70797561339619,0,1.98990754939107,699.211415960275,3.37805599467723,1.86430406316504,0.48558698688695,0,3.37761660133765,3.01427287590039,21.2685286820501,2.70875407825465,0.00045731158809783,2410.30332288406,633.611287276496,699.211415960275,488896.604209173,2.13379341303215,0.000413636434899849,943.571973630116
gyroFilterError,99.3190867797146,-71.1628016355239,21.0565040682608,9369.64267847232,1538.86844385105,2.47167490539989,-0.307456825201953,0,1538.66827886096,-18556.7381286882,5851690.51741663,44.5201599552118,0.00060896096884152,46293.8930767044,6704.65251127685,9369.64267847232,87790203.9222499,5.31098698849568,0.000415241099715417,11521.1483493295
