compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-2.83831641787574e-11,-7.09579104468936e-12,-4.25747462681362e-11,-7.09579104468936e-12,-1.41915820893787e-11,-5.54358675366356e-13,2.12873731340681e-11,1.33046082087926e-12,3.54789552234468e-12,2.83831641787574e-11
-0.000537479136671339,-0.00052740942864191,-0.000530862254755838,-3.45286514077868e-06,-0.000476098798570179,9.27776796743274e-06,1.93474832035246e-05,1.58946264889978e-05,7.06581230319682e-05,0.000543304071539924
-0.00119951065097536,-0.00117720329335758,-0.00117046613068808,6.73716266949972e-06,-0.00104823881671542,6.44537487200328e-06,2.87527484553201e-05,3.54899226554802e-05,0.000157717188731545,0.0012126932044824
-0.00196306088141033,-0.00192703041292372,-0.00188703599430266,3.99944470042274e-05,-0.00168697694937388,-1.78963908304771e-05,1.81340674559275e-05,5.81285171210766e-05,0.000258187515040239,0.00198515895576704
-0.00277914704311462,-0.00272903146488326,-0.00265710017510823,7.19312755834489e-05,-0.00237381503695533,-3.96741043022346e-05,1.04414423306783e-05,8.23727139227447e-05,0.000365657893319925,0.00281140418279739
-0.00363539025897071,-0.00357089048340207,-0.00346782065573193,0.000103069777999605,-0.00309718519449234,-5.97280123093653e-05,4.77182723227001e-06,0.00010784158571845,0.000478477066471463,0.00367873202477183
-0.00452885038795925,-0.0044504432734989,-0.00430988846790223,0.000140554780761401,-0.00384801343792961,-8.44691473148054e-05,-6.06204072634379e-06,0.000134492727617423,0.000596367738963593,0.00458493599579448
-0.00552620374021076,-0.00543293371087029,-0.0052482298158464,0.000184703884380204,-0.00468444763194947,-0.000113690202900519,-2.04201681273324e-05,0.000164283722461689,0.00072806586821874,0.00559721740938368
-0.00662671937828972,-0.00651765848199526,-0.00628955398287092,0.000228104506220136,-0.00561327356667746,-0.000139983325110128,-3.09224284830547e-05,0.000197182063988986,0.000873462487721727,0.00671484054554076
-0.00778291219756717,-0.00765974602528981,-0.00739418173120135,0.000265564272801081,-0.00659949194817316,-0.000156891669168891,-3.37254717236473e-05,0.000231838804181843,0.00102652861248879,0.00789158481217566
-0.00897628555695216,-0.00884079395305543,-0.00852450846206574,0.000316285480345999,-0.0076073903413046,-0.000184168890007727,-4.86772755781809e-05,0.000267608215411504,0.00118472631665922,0.00910840209750902
-0.0102097633764857,-0.0100638604731787,-0.00971470140275501,0.000349159070423671,-0.00867081687563942,-0.000190510790174206,-4.46079174677531e-05,0.000304551144529666,0.00134843565168835,0.0103684116261346
-0.0114964822786195,-0.0113416008438383,-0.0109385103838784,0.000403090449316161,-0.00976220911457425,-0.000214855054260365,-5.99735975265503e-05,0.000343116846467767,0.0015194181379463,0.0116847176849842
-0.0128161563617843,-0.0126539542206696,-0.0121890641677947,0.000464890028039614,-0.0108767729997635,-0.000244384692604875,-8.21825790972937e-05,0.00038270743164633,0.00169499859125132,0.0130366616518725
-0.014166443447272,-0.0139985450605551,-0.0134742794859977,0.000524265571009545,-0.0120226785398665,-0.000268898614948349,-0.000101000290541422,0.000423265268937463,0.00187486620353801,0.0144218103445712
-0.0155706587575731,-0.0153980532146636,-0.0148193926754452,0.000578660461164656,-0.0132228044668833,-0.000285795309381293,-0.000113189759708586,0.00046547071298673,0.00206205893928806,0.0158635238877365
-0.0170131207931609,-0.0168378357802119,-0.0162104965391613,0.000627339241050539,-0.0144647542777516,-0.000293780564374867,-0.000118495531025387,0.000508843688737778,0.00225458595103451,0.0173466795044286
-0.0184884909646852,-0.0183125759732156,-0.0176551476972444,0.00065742824049223,-0.0157566375675656,-0.000280130926430935,-0.000104215954031263,0.000553212294443732,0.00245172248887164,0.0188657882738681
-0.019989277223746,-0.0198146870945181,-0.0191232870448203,0.000691400035506203,-0.0170691899884315,-0.000267585421956721,-9.29952874070122e-05,0.000598404752977547,0.00265250181867963,0.0204130918213299
-0.0215204093995548,-0.0213490830645675,-0.0206046643995103,0.000744418700536092,-0.0183916507022721,-0.00027115361886986,-9.98272782280332e-05,0.000644591415212268,0.00285760505479716,0.0219936744797797
