time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,1.37679943910068,1.37679943910068,1.37679943910068,1.37679943910068,-1.37679943910068,-1.37679943910068,0,0,0
1.73705286960498e-05,1.26168437622536e-09,3.23284512737179e-15,2.94498064987603,2.94498064987602,2.94498385440364,2.94498148340722,-2.94498148214554,-2.94498148340722,-8.33531197397264e-07,2.37099641209326e-06,-8.33531200505888e-07
3.03403333054051e-05,3.03669048567653e-09,1.21069480036045e-14,2.23994242138247,2.23994242138246,2.23995296825771,2.23994882694326,-2.23994882390657,-2.23994882694325,-6.40556079245513e-06,4.14131444559374e-06,-6.40556080444554e-06
4.33101379147605e-05,5.97486232494964e-09,3.16544245501853e-14,-0.118541853596505,-0.118541853596536,-0.118525170003052,-0.11853108163553,0.118531087610393,0.118531081635562,-1.07719609744594e-05,5.91163247870563e-06,-1.07719610061147e-05
5.14211013976904e-05,8.71160321732914e-09,5.20001193128738e-14,1.66889907824007,1.66889907824002,1.66891830693499,1.6689112881937,-1.6689112794821,-1.66891128819365,-1.2209953634823e-05,7.01874128661295e-06,-1.22099536867815e-05
5.95320648806203e-05,1.18913290272699e-08,8.05368023587249e-14,1.16442721270947,1.16442721270939,1.16445074786811,1.16444262201802,-1.16444261012669,-1.16444262201793,-1.54093085404927e-05,8.12585009457578e-06,-1.54093086210949e-05
6.66810767222529e-05,1.53657455857077e-08,1.13755973449924e-13,2.71847965699472,2.7184796569946,2.71851068769947,2.7185015860425,-2.71850157067675,-2.71850158604238,-2.19290477780909e-05,9.10165697565191e-06,-2.19290478917777e-05
7.24233919064186e-05,1.875536853037e-08,1.47304664901208e-13,0.780312624961823,0.780312624961676,0.780346786833012,0.780336901376709,-0.780336882621341,-0.780336901376562,-2.42764148860042e-05,9.88545630253856e-06,-2.42764150333308e-05
7.87300616071891e-05,2.27549615393742e-08,1.92201336259024e-13,0.702617697542696,0.702617697542504,0.70265279669617,0.702642050408773,-0.702642027653811,-0.702642050408581,-2.43528660770487e-05,1.07462873972786e-05,-2.43528662692283e-05
8.50367313079596e-05,2.7134104270554e-08,2.46072766340133e-13,1.44072003776072,1.44072003776048,1.44075908238624,1.44074747526775,-1.44074744813364,-1.4407474752675,-2.74375070228317e-05,1.16071184921296e-05,-2.74375072688571e-05
9.05667977568825e-05,3.10483945620433e-08,3.01280277249488e-13,1.09711614546484,1.09711614546454,1.09715423503557,1.09714187308871,-1.09714184204032,-1.09714187308841,-2.57276238750936e-05,1.23619468532787e-05,-2.57276241764082e-05
9.64408028773083e-05,3.52343902410868e-08,3.68005879700235e-13,-0.248360342004032,-0.2483603420044,-0.248319267186417,-0.248332430907662,0.248332466142052,0.24833243090803,-2.79110963706808e-05,1.3163721244297e-05,-2.7911096738692e-05
0.000104271526305387,4.12117349886446e-08,4.70604296014485e-13,1.06270118903772,1.06270118903725,1.06274442107064,1.06273018849205,-1.06273014728032,-1.06273018849158,-2.89994543281047e-05,1.42325785876807e-05,-2.89994547986172e-05
0.000112036064587215,4.76164940326603e-08,5.88778021128996e-13,0.905781150923756,0.905781150923167,0.905827947764842,0.905812655362876,-0.905812607746382,-0.905812655362287,-3.15044391203667e-05,1.52924019660716e-05,-3.1504439709118e-05
0.000126719209009191,6.02924656161496e-08,8.60588516226701e-13,1.72545188424882,1.72545188424796,1.72549876851061,1.72548147192769,-1.72548141163523,-1.72548147192683,-2.95876788674043e-05,1.72965829186023e-05,-2.95876797280492e-05
0.000138809920839259,7.14199169837553e-08,1.13296523605194e-12,1.04778863164034,1.04778863163921,1.04784425037312,1.04782530346425,-1.04782523204433,-1.04782530346312,-3.66718239090957e-05,1.89469088742733e-05,-3.66718250419673e-05
0.000148775813515265,8.21992730395706e-08,1.39512806915246e-12,1.63581690673995,1.63581690673855,1.63587984568042,1.63585953847353,-1.63585945627425,-1.63585953847213,-4.26317335782134e-05,2.03072068936105e-05,-4.26317349733196e-05
0.000159819472624547,9.54041530588706e-08,1.73103556846992e-12,0.740459942504913,0.740459942503182,0.740530396642656,0.740508582027635,-0.740508486623482,-0.740508582025904,-4.86395227222713e-05,2.18146150204879e-05,-4.86395244533311e-05
0.0001698838791099,1.08663394957464e-07,2.08296336485687e-12,1.00573477389789,1.00573477389581,1.00581110589049,1.00578791753078,-1.00578780886738,-1.00578791752869,-5.31436328823354e-05,2.31883597168192e-05,-5.31436349653358e-05
0.000181183692396062,1.24892456683499e-07,2.53502894648596e-12,-0.452229600382886,-0.452229600385421,-0.4521448789348,-0.452169609666498,0.452169734558955,0.452169609669033,-5.99907163881253e-05,2.47307316981749e-05,-5.9990718923153e-05
0.000192135998613504,1.42146408827199e-07,3.03654013170694e-12,-1.38585382465411,-1.38585382465714,-1.38576691353339,-1.38579313920397,1.38579328135038,1.38579313920701,-6.0685450134379e-05,2.62256705800823e-05,-6.0685453170839e-05
0.000202068643315663,1.57974661826907e-07,3.54785186746714e-12,0.109217470775976,0.109217470772429,0.109304393453007,0.109276812022601,-0.109276654047939,-0.109276812019053,-5.93412466246002e-05,2.75814304055849e-05,-5.93412501724566e-05
0.00021173397632132,1.73207204358416e-07,4.09702726221302e-12,-0.135863460019972,-0.135863460024069,-0.135779394723149,-0.135808295426576,0.135808468633781,0.135808295430673,-5.51645933951905e-05,2.89007034272037e-05,-5.51645974922188e-05
0.000220105514750053,1.86052012526832e-07,4.61278890556891e-12,0.179618105205653,0.17961810520104,0.179705020997925,0.179674977618421,-0.179674791566409,-0.179674977613808,-5.68724127681663e-05,3.00433795038524e-05,-5.68724173809487e-05
