compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.39144900488475e-12,0,-7.39144900488475e-12,1.84786225122119e-12,0,-9.23931125610594e-13,-1.84786225122119e-12,-5.77456953506621e-14,9.23931125610594e-13,1.84786225122119e-11
-0.00013723781716729,-0.000134643122908615,-0.000137087216393815,-2.44409348520022e-06,-0.000120128201882518,9.75204683426354e-07,3.56989617030772e-06,1.12580453296975e-06,1.80848356750276e-05,0.000135768936680896
-0.000431638551018541,-0.000423494622939163,-0.000427605199908453,-4.11059544791305e-06,-0.000374280921523533,-4.72830992842477e-07,7.67108599936205e-06,3.56049320775099e-06,5.68847994260963e-05,0.000427055117186336
-0.00073511450595799,-0.000721427442003337,-0.000724809658196237,-3.38223282366045e-06,-0.000634019011779437,-4.18340122061116e-06,9.50365719045438e-06,6.12142390482837e-06,9.69120878763201e-05,0.000727548877457305
-0.00111976172035885,-0.00109929046297949,-0.00110558529813138,-6.29482036899953e-06,-0.000967294347309877,-4.78198016358037e-06,1.5689248573922e-05,9.39443074573304e-06,0.000147685378102497,0.00110868490596731
-0.00147831022355055,-0.0014519221001556,-0.001454282603744,-2.36049250123047e-06,-0.00127170953367438,-1.15185144490429e-05,1.48695960108723e-05,1.25091024702193e-05,0.00019508217034551,0.00146443122583959
-0.00188872895927893,-0.00185602199700144,-0.00185038489363496,5.63711075792237e-06,-0.00161708863304248,-2.22414918613457e-05,1.04654639486283e-05,1.610258088534e-05,0.000249398843614414,0.00187212459018661
-0.00243092490182746,-0.00238997783393614,-0.00237854667717502,1.14311493696674e-05,-0.00207819374248622,-3.15768282032675e-05,9.37023044874271e-06,2.08013784036406e-05,0.000321154335757629,0.00241077921929814
-0.00306674783369378,-0.00301657427131893,-0.00299763811811332,1.8936151357752e-05,-0.00261861651337573,-4.2797176219109e-05,7.37637414463929e-06,2.63125263974496e-05,0.000405334132087846,0.00304288680606063
-0.00369177335902812,-0.00363355001715559,-0.00361023759025903,2.33124010264874e-05,-0.00315381393634847,-4.97824438507595e-05,8.4409054132208e-06,3.17533045341002e-05,0.000488176969127611,0.00366530331989957
-0.00438727706020314,-0.00432070030549925,-0.00429610400238917,2.45963160451206e-05,-0.00375347927449242,-5.33771189299249e-05,1.31996274585762e-05,3.77959443698822e-05,0.000580420657079519,0.00435849625085081
-0.00508814187543023,-0.00501424211284353,-0.00498242068680979,3.18214352730484e-05,-0.00435282204241034,-6.18134259379336e-05,1.20863403444962e-05,4.39077781006095e-05,0.000673506423250757,0.00505814988846107
-0.00582085288174096,-0.00574044468960473,-0.0057051767935119,3.52679108757348e-05,-0.00498452469233483,-6.53743008447308e-05,1.50338931393529e-05,5.03018021672255e-05,0.000770953904268228,0.00579074650840272
-0.00657669730514051,-0.00649056214809654,-0.00644985975934163,4.07023869070505e-05,-0.00563516464853098,-6.99456168582574e-05,1.61895369519553e-05,5.68919250427926e-05,0.00087158704298504,0.00654745408673845
-0.00739861803779763,-0.00730686516515792,-0.00726544358841484,4.14215748952258e-05,-0.00634841004475242,-6.91331210657067e-05,2.26197409487906e-05,6.40413165369648e-05,0.000981074872903437,0.0073709064828498
-0.00822845655715182,-0.0081323513221587,-0.00808629590929264,4.60554017788834e-05,-0.00706579850336152,-7.08862279434614e-05,2.52190031229504e-05,7.12744069518059e-05,0.00109177182422995,0.00820362573445198
-0.00906499467110113,-0.00896591725315721,-0.00891692822592126,4.89890290838149e-05,-0.00779196443331857,-6.94834177718601e-05,2.95939833103191e-05,7.85830105751446e-05,0.00120354680869255,0.00904450026739921
-0.0099017938658122,-0.00980110440240611,-0.00974868326669647,5.24211394053603e-05,-0.00851905111607815,-6.72183625052668e-05,3.34710995149281e-05,8.58922387759242e-05,0.00131552439092451,0.00988699665426144
-0.0107973427511752,-0.0106954309453685,-0.0106406953067534,5.47356293758466e-05,-0.00929892348450801,-6.3006491097714e-05,3.89053168455287e-05,9.36409464234852e-05,0.00143541278879321,0.010789071889742
-0.0117299739300968,-0.0116271204610784,-0.011569876593375,5.7243878790547e-05,-0.010111246893685,-5.84494806274066e-05,4.44039654371048e-05,0.000101647845411439,0.00156027755454286,0.0117287683256325
-0.0126827008475269,-0.0125795521455566,-0.0125198149757962,5.9737186391084e-05,-0.0109417208115615,-5.30943830704523e-05,5.00542865622611e-05,0.000109791474656843,0.00168788563164454,0.0126893436351407
