compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
5.45696821063757e-12,6.3664629124105e-12,1.81898940354586e-12,-1.36424205265939e-12,3.63797880709171e-12,-4.54747350886464e-13,0,-2.27373675443232e-13,-2.27373675443232e-13,-7.27595761418343e-12
2.17360702663427e-05,2.16738781091408e-05,2.21287846216001e-05,4.5490423872252e-07,1.92442585102981e-05,-4.21064669353655e-07,-4.8325728130294e-07,-2.83519057120429e-08,-2.91287676645879e-06,-2.17022288779845e-05
0.00012400105879351,0.000123643536426243,0.000125371892863768,1.72835507328273e-06,0.000108916950921412,-1.53317068907199e-06,-1.89069123734953e-06,-1.62335936693125e-07,-1.66172752642524e-05,-0.000123805870316573
0.000279087078524753,0.000278253769465664,0.000280350073808222,2.0963084352843e-06,0.00024331962231372,-1.63031472766306e-06,-2.4636328816996e-06,-3.67322968486405e-07,-3.73977813978854e-05,-0.000278621093457332
0.000668857683194801,0.000666787555019255,0.000675361739922664,8.57418581290403e-06,0.000586628144446877,-7.39196457288926e-06,-9.46209229368833e-06,-8.87903411239677e-07,-8.96215024113189e-05,-0.000667675460135797
0.000965126073424472,0.000961956943683617,0.000964314815064427,2.35787729252479e-06,0.000836339706438594,-5.1867937145289e-07,-3.6878086575598e-06,-1.32993213242116e-06,-0.000129305041696171,-0.000963286872320168
0.00125550131451746,0.0012509696334746,0.00126112219550123,1.01525624813803e-05,0.00109474234159279,-7.41810981708113e-06,-1.19497904051968e-05,-1.79722482585021e-06,-0.000168177075806852,-0.00125276685866993
0.00169744030972652,0.00169098112928623,0.00169591383018997,4.93269863000023e-06,0.0014711151670781,-1.02258491097018e-06,-7.48176489651087e-06,-2.54906317564974e-06,-0.000227347726649896,-0.00169353019009577
0.00214320064151252,0.00213466139257434,0.00213221751801029,-2.44387138081947e-06,0.00184854826511582,7.63469324738253e-06,-9.04551598068792e-07,-3.34842394522639e-06,-0.000287017680648205,-0.00213800981873646
0.00273427094180079,0.00272295928380117,0.0027302479629725,7.28868053556653e-06,0.00236838624005031,-2.36824234889355e-07,-1.15484817797551e-05,-4.25980209683985e-06,-0.000366121527463292,-0.00272721908686435
0.00335887186520267,0.00334459281884847,0.0033435500208725,-1.04279297374887e-06,0.00289922277806909,9.94297352008289e-06,-4.33607510785805e-06,-5.37886910478846e-06,-0.000449706114522996,-0.00334997169147755
0.00391951304663962,0.00390223249587507,0.00390562336542644,3.39087546308292e-06,0.00338739577273373,7.42727524993825e-06,-9.85328097158344e-06,-6.46240434321044e-06,-0.000524690003885553,-0.00390869490092882
0.00463564272831718,0.0046146871518431,0.00462277454062132,8.0873915067059e-06,0.00401005724415882,5.12276255903998e-06,-1.58328130055452e-05,-7.74541666714867e-06,-0.000620462718416093,-0.00462243256833972
0.00535555811438826,0.00533078903526985,0.00533317820554657,2.38917527894955e-06,0.00462562542634259,1.32426982872857e-05,-1.15263856059755e-05,-9.13720879225366e-06,-0.000716689988848884,-0.0053399262410494
0.0063413994939765,0.00631179095489642,0.00632465543822036,1.28644933283795e-05,0.00548693685414037,5.95488654653309e-06,-2.36536516240449e-05,-1.07891585798825e-05,-0.000848507753971717,-0.00632258011728482
0.00726432791998377,0.00722988995357809,0.00722599268010526,-3.89727665606188e-06,0.00626661833484832,2.58504350085786e-05,-8.58753264765255e-06,-1.2484807484725e-05,-0.000971859155242782,-0.00724237476424605
0.00816784340895538,0.00812824900367559,0.00813939111503714,1.11421122710453e-05,0.00706101364085043,1.42735107857561e-05,-2.53208909271052e-05,-1.41787761549494e-05,-0.00109255625363858,-0.00814242778733387
0.00931210619091871,0.00926631967422509,0.00927629035868449,9.97069128061412e-06,0.00804704718029825,1.96029185417501e-05,-2.61836084973766e-05,-1.62129156819901e-05,-0.00124545610151472,-0.00928253258871337
0.0105669081231099,0.0105141267126783,0.0105208143941127,6.68768370815087e-06,0.00912607312238833,2.77598001048318e-05,-2.50216126005398e-05,-1.83339251975667e-05,-0.00141307520050304,-0.0105324606383874
0.0119553583308516,0.0118946999950822,0.0119227506456809,2.80506574199535e-05,0.0103450563383376,1.1743100003514e-05,-4.89152371301316e-05,-2.08645815575892e-05,-0.0015985588931926,-0.0119155645779756
0.0135577514411125,0.013488530023551,0.0135081472799357,1.96172595678945e-05,0.011719549429472,2.55443026162538e-05,-4.36771151726134e-05,-2.40598539562598e-05,-0.00181265771288963,-0.0135125898850674
0.0151443338627359,0.0150667465577499,0.0150933928835002,2.66463284788188e-05,0.0130963573319605,2.33773198488052e-05,-5.42099869562662e-05,-2.75636564595061e-05,-0.0020245992133141,-0.0150943102125893
0.0166583809022995,0.0165728449219387,0.0165904269397288,1.75820232470869e-05,0.0143947925898829,3.68168834938842e-05,-4.87190964122419e-05,-3.11370715166959e-05,-0.00222677142187422,-0.0166039819964681
0.0182024680916584,0.0181086973102538,0.0181284255813807,1.97282734006876e-05,0.0157302804982464,3.92651118090726e-05,-5.45056682312861e-05,-3.47773936368867e-05,-0.0024329224796702,-0.0181434747064486
0.0197567995546706,0.0196553298105755,0.0196716335904057,1.63037884703954e-05,0.017069781642931,4.65153657387418e-05,-5.49543765373528e-05,-3.86505865037634e-05,-0.00264050253940695,-0.0196939803945497
0.0213920922305988,0.0212833571667943,0.0212916642303753,8.30706267151982e-06,0.018475615834177,5.7538309647498e-05,-5.11967473357799e-05,-4.28896830442227e-05,-0.00285893808506898,-0.0213262468537323
0.0233175679459237,0.0232014411494674,0.0232355062198621,3.40650749421911e-05,0.0201667939909385,3.4492942631914e-05,-8.16338515505777e-05,-4.75687735104202e-05,-0.00311628100394046,-0.023249009929259
0.0253152037676045,0.0251925767147441,0.0252221315113275,2.95547961286502e-05,0.021891393509577,4.04311133479496e-05,-8.21959411041462e-05,-5.26411417069994e-05,-0.00338337914217846,-0.0252452178560816
0.0275273572842707,0.0273979762009731,0.0274459869760904,4.80107746625436e-05,0.0238243937692459,2.37464209931204e-05,-0.000105634660940268,-5.76238845440002e-05,-0.00367921708982522,-0.0274556000890698
0.0296351793194845,0.0294999123434536,0.0295584918640088,5.85795241931919e-05,0.0256602943409234,1.37346364681434e-05,-0.000121532341836428,-6.29528144600044e-05,-0.00396115034163813,-0.0295628651565494
0.0323567684026784,0.0322145703189562,0.03227151207102,5.69417516089743e-05,0.0280154563806718,1.59627461471246e-05,-0.000126235335301317,-6.92935843460418e-05,-0.00432534927415418,-0.0322838639085603
0.0358992718201989,0.0357484843325437,0.0358181340261581,6.96496917953482e-05,0.031095234600798,4.44830766355153e-06,-0.000146339177263144,-7.66894856099043e-05,-0.00479958890673515,-0.035825173818921
0.0398435142806193,0.0396836781442289,0.0397484726518087,6.47945089440327e-05,0.0345055456746195,1.02580397651764e-05,-0.000149578097989433,-8.47835859758561e-05,-0.00532771056964521,-0.0397684617346385
0.0439793954019478,0.0438092310182583,0.0439004454065071,9.12143887035199e-05,0.0381121339851234,-1.42189480811794e-05,-0.000184383328814874,-9.31689396850288e-05,-0.00588148036729308,-0.0439023999610981
0.0481552151195501,0.0479745965290022,0.0480639806219187,8.93840924618416e-05,0.0417256484288373,-1.10442781533493e-05,-0.000191662862562225,-0.000102278769304576,-0.00644061096113546,-0.0480768752991025
0.0527085439953225,0.0525165280200781,0.0526029738184661,8.64458042997285e-05,0.0456651296253767,-6.84033534525952e-06,-0.000198856318093021,-0.000112410511661665,-0.00705025471643239,-0.0526289385375094
0.057694355962667,0.0574899252906107,0.0575675478621633,7.76225770096062e-05,0.0499731905174485,3.39998177878442e-06,-0.000201030689822801,-0.000123408110312084,-0.00771776546048386,-0.0576133334031965
0.0628885219321091,0.06267212401508,0.0627422327715976,7.01087583365734e-05,0.0544641621982009,1.11827189357427e-05,-0.000205215200367093,-0.000135106440922073,-0.00841317701701882,-0.0628072304537
0.0683055623103428,0.0680777910229153,0.068135972901473,5.81818785576615e-05,0.059144858541913,2.22191533794103e-05,-0.000205552138140774,-0.000147370257110424,-0.00913848461220823,-0.0682251612809068
