compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.09579104468936e-12,0,-2.83831641787574e-11,-7.09579104468936e-12,-1.41915820893787e-11,1.38589668841589e-13,0,4.43486940293085e-13,0,2.12873731340681e-11
-0.000132259598800114,-0.000137419558706738,-0.000131115331536248,6.30423426628113e-06,-0.000115632244518825,1.38591578607226e-06,-3.77404193083445e-06,2.53019155934453e-06,1.80132562915484e-05,0.000139949747494289
-0.000349627130088352,-0.000363283795969827,-0.000344914375316529,1.83694277490888e-05,-0.000303983290990194,1.97649578608218e-06,-1.16801545733497e-05,6.68927705624983e-06,4.76203441974663e-05,0.000369973090432939
-0.00064815512015706,-0.000673547372931526,-0.000641881901593435,3.16654731120382e-05,-0.000565994878609975,6.13213453020546e-06,-1.92601269199735e-05,1.2405342311554e-05,8.8292391349872e-05,0.000685952717349643
-0.0010257563775494,-0.00106603924007643,-0.00101158066874459,5.4458590845267e-05,-0.000891474662792115,5.46333252541011e-06,-3.48195291700817e-05,1.96390614534418e-05,0.000139745041905414,0.00108567831771714
-0.00146279339989026,-0.00152035708938326,-0.00144199668651535,7.83603904502732e-05,-0.00127070889586494,7.21956603229046e-06,-5.03441265651158e-05,2.80162697613594e-05,0.00019930404743978,0.00154837335149447
-0.00195369108092217,-0.00203070668947129,-0.00192734509706497,0.000103361599502109,-0.0016985650573458,1.10841430779103e-05,-6.59314507529849e-05,3.74301525187634e-05,0.000266210169841846,0.00206813684531621
-0.00250783505893889,-0.0026068292700109,-0.00247184011198225,0.000134989165124439,-0.00217816335104761,1.20717513519118e-05,-8.69224309211686e-05,4.80667322075793e-05,0.000341743467641728,0.00265489598824864
-0.00311258662314642,-0.00323559791559265,-0.00306657810296331,0.000169019826820918,-0.00270207934436344,1.36765564370546e-05,-0.00010933472464482,5.96851058348659e-05,0.000424183832392806,0.00329528304083007
-0.00375749843461173,-0.00390615647747403,-0.00370464473962784,0.000201511698819342,-0.0032646218580859,1.9229005390246e-05,-0.000129429006150791,7.20826955512166e-05,0.000512105599932727,0.00397823917014258
-0.00446402864796775,-0.00464074623017084,-0.00440095603466034,0.000239790195510501,-0.00387819844342413,2.2589212056205e-05,-0.000154128367347377,8.5661828273996e-05,0.000608419422060251,0.0047264080672037
-0.00521924475828807,-0.00542590295984632,-0.00514358236676171,0.00028232060727619,-0.00453239857440903,2.45131237343663e-05,-0.000182145071171579,0.000100175529563179,0.000711359297413202,0.00552607848530724
-0.00600393704715229,-0.00624167092499279,-0.00591871972594942,0.000322951209687051,-0.00521566521553766,3.0033590432833e-05,-0.000207700273465543,0.000115250941099865,0.000818305412928263,0.00635692185589245
-0.00681602652583803,-0.00708568100418363,-0.00671946870429175,0.000366212305213724,-0.00592136799579575,3.42460398540078e-05,-0.00023540846116486,0.000130803845268452,0.000928904560527631,0.00721648486597197
-0.00766450655602273,-0.00796712045158659,-0.00755941024848393,0.000407710215520291,-0.0066620604410058,4.19189501276595e-05,-0.000260694936982223,0.000147015279868529,0.00104436505142422,0.00811413574786413
-0.00854295951979501,-0.00887911281415394,-0.00843090315659841,0.000448209659329482,-0.00743088108443079,5.16943422345711e-05,-0.000284458932777246,0.000163750730100132,0.00116377277831946,0.0090428635265146
-0.00946674522189867,-0.00983757478850228,-0.00934931217204957,0.000488262643061933,-0.00824140931169192,6.39032611035786e-05,-0.000306926304030986,0.000181336340361408,0.00128923918253609,0.0100189111417248
-0.0104244598888216,-0.0108305450990087,-0.0102966455831414,0.000533899533606711,-0.00907700448518708,7.17412535977062e-05,-0.00033434396166177,0.000199555569727506,0.00141919665748165,0.0110301006833712
-0.011428566894361,-0.0118709201188315,-0.0112892594720636,0.000581660639672052,-0.00995256890853246,7.93224096941274e-05,-0.000363030784896442,0.000218629861427915,0.00155532041209794,0.0120895499913465
-0.0124769159441903,-0.0129563475151857,-0.0123211047479085,0.000635242786790643,-0.0108623258485681,8.26573199481659e-05,-0.000396774271059604,0.000238468513070118,0.00169724740886262,0.0131948160628478
-0.0135773216684659,-0.0140947965142273,-0.013406891141619,0.000687905406313283,-0.0118200869716349,8.8800029673924e-05,-0.000428674859660012,0.000259230552640344,0.00184603466519288,0.014354027112325
-0.0147255768520491,-0.0152818527179105,-0.0145398502619494,0.000742002470152719,-0.0128195865807079,9.5101039457534e-05,-0.000461174852791287,0.000280827613813536,0.00200109128263735,0.0155626803636551
-0.0159239457618623,-0.0165199315476985,-0.0157187499247846,0.000801181670810495,-0.0138593281450726,9.81497312785082e-05,-0.000497836080335435,0.000303345595353416,0.00216276735954341,0.0168232771754265
