time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,2.00000318373224,2.00000318373224,2.00000318373224,2.00000318373224,-2.00000318373224,-2.00000318373224,0,0,0
4.54624101186459e-06,1.71422108118875e-10,3.00710793941387e-16,-0.186284685141565,-0.186284685141566,-0.186275950820539,-0.186276571361301,0.186276571532724,0.186276571361302,-8.11378026391307e-06,6.20540762885646e-07,-8.11378026421838e-06
9.09248202372918e-06,4.6100211122102e-10,1.81475435506699e-15,1.78748981810459,1.78748981810459,1.78749644569591,1.78749520461439,-1.78749520415338,-1.78749520461439,-5.38650979864386e-06,1.24108152577129e-06,-5.38650980042021e-06
1.28780751860054e-05,6.56882760819713e-10,4.01640035960878e-15,1.24100581633774,1.24100581633774,1.24101383750705,1.24101207970966,-1.24101207905277,-1.24101207970965,-6.26337191511617e-06,1.75779739342019e-06,-6.26337191911297e-06
1.64610699490327e-05,8.68580642640584e-10,6.8301298444177e-15,1.70881969670922,1.70881969670921,1.70883632928254,1.70883408242302,-1.70883408155444,-1.70883408242301,-1.43857137997472e-05,2.24685952132653e-06,-1.43857138066306e-05
1.97268630992214e-05,1.28114160803868e-09,1.04613447824014e-14,0.916495247155937,0.916495247155927,0.916520256226122,0.916517563601018,-0.916517562319877,-0.916517563601008,-2.23164450808833e-05,2.69262510388391e-06,-2.23164450913194e-05
2.3934204137278e-05,1.97486141714957e-09,1.76246551437935e-14,1.0768673882527,1.07686738825268,1.07689443909977,1.07689117219217,-1.07689117021731,-1.07689117219215,-2.37839394727768e-05,3.26690759577808e-06,-2.37839394903183e-05
2.83303343792555e-05,2.73685250994194e-09,2.8478667887509e-14,1.39071600207717,1.39071600207714,1.39074274213713,1.39073887517819,-1.39073887244134,-1.39073887517816,-2.28731010263328e-05,3.86695893639377e-06,-2.28731010547545e-05
3.27847536075423e-05,3.5579603801949e-09,4.30499919892071e-14,0.375124229993591,0.375124229993548,0.37516067628835,0.375156201321897,-0.375156197763937,-0.375156201321854,-3.1971328306124e-05,4.47496645272771e-06,-3.19713283492007e-05
3.90677389781352e-05,5.10156228603082e-09,7.13800901447136e-14,0.834658959998915,0.834658959998844,0.834703156600249,0.834697824035503,-0.834697818933941,-0.834697824035431,-3.88640365877047e-05,5.33256474655186e-06,-3.8864036659092e-05
4.91643286531066e-05,8.18463088328741e-09,1.41111210408087e-13,2.36949509715325,2.36949509715311,2.36954782059153,2.36954110988923,-2.3695411017046,-2.36954110988909,-4.60127359782625e-05,6.71070229874005e-06,-4.60127361194829e-05
