compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7.98276492527553e-12,-6.20881716410319e-12,-4.43486940293085e-12,-6.65230410439628e-13,-4.43486940293085e-12,-1.21958908580598e-12,-1.77394776117234e-12,-5.26640741598038e-13,3.32615205219814e-13,5.32184328351702e-12
0.00017581719905138,0.000176223684102297,0.000180930455348321,4.70677058079413e-06,0.000157315370050215,-5.21204412160885e-06,-4.80555751848788e-06,-9.87850805921924e-08,-2.37138776130797e-05,-0.000176322477914038
0.00068799575347276,0.000689577641231673,0.000706435588321515,1.68579477550728e-05,0.000614138604807002,-1.89399532419408e-05,-1.73580717472803e-05,-5.00121885644538e-07,-9.27971060099524e-05,-0.000690077764115163
0.000979995071178391,0.000982088968157768,0.00100319649314597,2.1107526318658e-05,0.000871809773324501,-2.39896739921754e-05,-2.1895775349722e-05,-7.88248310397778e-07,-0.000132174969185144,-0.000982877221845445
0.00096583551771584,0.000967193127033256,0.000987661529687189,2.04684017669587e-05,0.000857666647505193,-2.20170880978306e-05,-2.06594923067661e-05,-1.91090151756292e-07,-0.000130185966623858,-0.000967384222007933
0.000971757645408312,0.000971819056818883,0.000985402382378067,1.35833231200065e-05,0.000854268626620372,-1.32389313408307e-05,-1.3177523478156e-05,4.05799420106979e-07,-0.000130727949186361,-0.000971413259172723
0.000989387615450791,0.000988376588516292,0.000984890782052562,-3.48580202886036e-06,0.000852503535293397,4.13683137767726e-06,3.12579862241234e-06,-3.6000506952405e-07,-0.000132747257704891,-0.000988736601457709
0.00104355303659326,0.00104252945809137,0.00104235007294587,-1.79389580374672e-07,0.000904040847505842,-3.66404253457274e-07,-1.3899840858011e-06,-1.56937300094536e-06,-0.000139878602709533,-0.00104409883419673
0.00138548523985914,0.00138563177592698,0.00139950783834571,1.38760677405766e-05,0.00121561990962142,-1.61341950297356e-05,-1.59876656142019e-05,-2.11159665403622e-06,-0.000185999529536015,-0.00138774336537435
0.00166687467002443,0.00166797520592809,0.00168011060782841,1.21354025655559e-05,0.00145837090820784,-1.55324981148754e-05,-1.44319531197349e-05,-2.29655011069207e-06,-0.000224036257880341,-0.00167027175515181
