compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1.13686837721616e-12,-1.13686837721616e-12,4.54747350886464e-13,-2.27373675443232e-12,3.63797880709171e-12,-1.13686837721616e-12,4.54747350886464e-13,0,-3.41060513164848e-13,-2.38742359215394e-12
4.26829788011673e-05,4.18534906430068e-05,4.13981961173704e-05,-4.55289182355045e-07,3.57927165168803e-05,1.28803270627031e-06,4.58543127024313e-07,3.25235305353999e-09,-5.6022349781415e-06,-4.18502386310138e-05
0.000370759956922484,0.000363476841357624,0.000359995298140348,-3.48154571838677e-06,0.000311350422407486,1.07542559817375e-05,3.4711465559667e-06,-1.03997308542603e-08,-4.86552750089686e-05,-0.000363487243021154
0.000922909558539686,0.000904234366998935,0.000896852850928553,-7.38152129997616e-06,0.000776089128066815,2.57596200299304e-05,7.08442894392647e-06,-2.97094175039092e-07,-0.000121060809192386,-0.0009045314609466
0.00154936706053377,0.00151699927710069,0.00149758094585195,-1.94183262465231e-05,0.00129544070728116,5.07855065734475e-05,1.84177206392633e-05,-1.00060856311757e-06,-0.000203140849407646,-0.00151799988657331
0.00234013183171555,0.002290207905844,0.00225713019472096,-3.30777049839526e-05,0.00195239801723801,8.09979592304444e-05,3.10740288114175e-05,-2.00367855995864e-06,-0.000306735861158813,-0.00229221158417658
0.00346530135038847,0.00339046238377705,0.0033442928202021,-4.61695647118177e-05,0.00289354656615615,0.000117586010674131,4.27470440627076e-05,-3.42252053542325e-06,-0.000454168769920216,-0.00339388490419879
0.00471143169397692,0.00460809246715144,0.00454054276724492,-6.75496969506639e-05,0.00392868251674372,0.000165362078405451,6.20228533989575e-05,-5.52684650756419e-06,-0.000617387094507649,-0.00461361931184001
0.00596198795028613,0.00582909158902112,0.00573237024491391,-9.67213425155933e-05,0.00495944407839488,0.000221427239011973,8.85308745637303e-05,-8.19046624656039e-06,-0.000781116634470891,-0.00583728205458556
0.00737064149507205,0.0072045643914862,0.00708323749267947,-0.00012132689334976,0.00612889001649819,0.000276199466497928,0.000110122360638343,-1.120453441672e-05,-0.00096555201503179,-0.00721576892362918
0.00869168912049645,0.00849354430283711,0.00834847519763571,-0.000145069101790796,0.00722491318174434,0.000328365249515628,0.00013022042958255,-1.48486707303164e-05,-0.00113841069241971,-0.00850839297368111
0.010123769191523,0.0098915296504174,0.00971338247586573,-0.000178147165343034,0.00840653024533822,0.000391381396184443,0.000159141849962907,-1.90053149253799e-05,-0.00132585755079617,-0.00991053496454697
0.0116105754286764,0.0113436613072508,0.0111430125112975,-0.00020064879538495,0.00964609960010421,0.000443918655037123,0.00017700454009173,-2.36442565437756e-05,-0.00152055716716859,-0.011367305562203
0.0132244178894325,0.012921015365464,0.0126927414282818,-0.000228273942184387,0.0109897644086914,0.000502653761031979,0.000199251242520404,-2.90227001187304e-05,-0.00173199971800386,-0.0129500380606942
0.0147379919053492,0.0144014767531644,0.0141548546350805,-0.000246622116947037,0.0122595439435145,0.000548030785466835,0.000211515640785365,-3.51064757069253e-05,-0.00193041717227516,-0.0144365832336462
0.0166116523960227,0.0162370855761083,0.0159673287741953,-0.000269756798729759,0.0138326691452448,0.000602583406362101,0.000228016587584534,-4.17402119410326e-05,-0.00217639984759899,-0.0162788257858892
0.0187878350579922,0.0183713622006962,0.0180835279911662,-0.000287834212485905,0.0156703204268069,0.000655079058560659,0.000238606209904901,-4.9228001330448e-05,-0.00246243556580339,-0.0184205902036183
0.0212689092186338,0.0208065279256289,0.0204970577216272,-0.000309470199795214,0.017766062960618,0.000714032604264503,0.000251651314215451,-5.781888552292e-05,-0.00278881365773032,-0.0208643468116634
0.0239774594119808,0.0234671940224871,0.0231424040393904,-0.000324789988667362,0.0200641148687737,0.000767883848311612,0.000257618466207532,-6.71715228008907e-05,-0.00314546068921118,-0.0235343655496081
0.0270336090070487,0.0264708739995285,0.0261125564420581,-0.000358317561676813,0.0226419061677916,0.00084357651121536,0.000280841514495478,-7.7476049057168e-05,-0.00354812631974255,-0.0265483500537584
0.0301218005733972,0.0295085309578553,0.0291230712400647,-0.000385459720746439,0.0252564757320215,0.000909890469301899,0.000296620854669527,-8.88388665920559e-05,-0.00395543437298329,-0.0295973698260923
0.0331369809664466,0.0324777710095532,0.0320631266345117,-0.000414644375723583,0.0278103763116633,0.00097300882316631,0.00031379886513605,-0.000100845511127545,-0.00435359583377704,-0.0325786165157069
0.0359339211481711,0.0352366816429139,0.0347897273468334,-0.000446954300969082,0.0301794692099975,0.00103089539879875,0.000333655902068131,-0.000113298400691519,-0.00472355653528211,-0.0353499800476129
0.0388128968406818,0.0380806647191321,0.0376091113253096,-0.000471553396891977,0.0326303632127747,0.00107777687298949,0.000345544760875782,-0.000126008635248809,-0.00510475674218469,-0.0382066733499187
0.0418695623066014,0.0411040398765863,0.0406039229001181,-0.000500116982493637,0.0352332466832195,0.00112652410598457,0.000361001679721085,-0.000139115302999926,-0.0055097915138731,-0.0412431551792452
0.0450520196573052,0.0442561422618155,0.0437155815448023,-0.000540560716217442,0.0379363383954114,0.00118382530217787,0.000387947904528119,-0.000152612814417807,-0.00593185596278545,-0.0444087550769154
0.0482497311531915,0.0474281353872357,0.0468490361140539,-0.000579099269089056,0.0406593847255863,0.00123398005143827,0.00041238428775614,-0.000166714980480265,-0.00635636637275638,-0.0475948503672043
0.0515523421490798,0.0507090949482745,0.0501269757492082,-0.000582119204409537,0.0435129663119369,0.00124406701320368,0.000400819813876296,-0.000181299390987988,-0.00679530882678137,-0.0508903943430141
0.0549168332709087,0.0540561587181401,0.0534519154075497,-0.000604243311499886,0.0464056293894828,0.0012681388504916,0.000407464300678839,-0.000196779012696879,-0.00724306503229855,-0.0542529377307801
0.0585134047200881,0.0576375277796615,0.0569990064150261,-0.00063852136645437,0.0494893982859139,0.00130177587914204,0.000425898935645819,-0.00021262243194542,-0.00772223055992072,-0.0578501502077415
0.0621856442221542,0.0612989112474907,0.0606471427990982,-0.000651768452371471,0.0526637651746569,0.00130969615997856,0.000422963189521397,-0.000228805264441689,-0.0082121828822892,-0.0615277165125008
0.0657850773359314,0.0648953871199183,0.0642318125642305,-0.000663574547616008,0.0557834071587422,0.00130823733081797,0.000418547110712097,-0.00024502743838184,-0.00869343284898605,-0.0651404145564811
0.0694614433432434,0.0685730916333114,0.0678939231365803,-0.000679168501847016,0.0589696422839552,0.00130627428052321,0.000417922579799779,-0.000261245921990394,-0.00918552677262596,-0.068834337559565
0.0730560347155915,0.0721775968552265,0.0714880328796426,-0.00068956397490183,0.0620972431070186,0.00129098358843294,0.000412545729886915,-0.000277018247118122,-0.00966780802480116,-0.0724546151034247
0.076885933864105,0.0760185526572741,0.0752913248120421,-0.000727227840343403,0.0654020928059253,0.00130219510629104,0.000434813903666509,-0.000292413938154823,-0.010181645946659,-0.0763109665974753
0.0808975568759251,0.0800436882375379,0.0792873830682765,-0.000756305164941296,0.0688749826795174,0.00130272336309645,0.000448854720161762,-0.000307450445376389,-0.0107198508360398,-0.0803511386826585
0.0850469456222527,0.0842086876928079,0.0834333186776348,-0.000775369011535076,0.0724790724934792,0.00129140521949012,0.000453147294592782,-0.000322221718761284,-0.0112764679042812,-0.0845309094120239
0.0891981583577035,0.0883807452844394,0.087563143819807,-0.000817601463495521,0.0760660269397704,0.00129842227647714,0.000481009205486771,-0.000336592258733504,-0.0118337091413423,-0.0887173375442671
0.0933678922842773,0.0925751780129076,0.0917192223882921,-0.000855955623592308,0.0796762455315729,0.00129795285420187,0.000505238585446932,-0.000350717037740367,-0.0123936938894076,-0.0929258950509393
0.0977413886366776,0.0969739035497241,0.0960810531510106,-0.000892850397576694,0.0834647866231535,0.00129581065925777,0.000528325575487543,-0.000364524824441048,-0.0129807913535842,-0.0973384283752239
0.10226962743036,0.101526999864404,0.100596314438462,-0.000930685429011646,0.08738586736672,0.00129538375767879,0.000552756198885618,-0.000377929229856022,-0.0135883763066431,-0.101904929102716
0.106841519311502,0.106125265828496,0.1051664904885,-0.000958775348408381,0.0913556544683161,0.00128401386086807,0.000567760384001303,-0.000391014968300851,-0.0142018509859554,-0.106516280797223
0.111492187056683,0.110802211597615,0.109800010106483,-0.0010022014862443,0.0953779309638776,0.0012886284380329,0.000598652989083348,-0.000403548495825135,-0.0148256276436314,-0.111205760099779
0.116287943501902,0.115622763234114,0.114575694454743,-0.00104706877664285,0.0995229982718229,0.00129654787065192,0.000631367599908117,-0.000415701178013705,-0.0154683973615874,-0.116038464416079
0.121064475164076,0.120425031858645,0.119342860843062,-0.00108217101615082,0.103661629268572,0.00129433376963561,0.000654890467558289,-0.000427280547285136,-0.0161085121306996,-0.120852312407806
0.126080902211925,0.125464059073693,0.124343694176787,-0.00112036490145329,0.108002337466587,0.00129845692430308,0.000681613793403812,-0.000438751110266367,-0.0167801078220009,-0.125902810186631
