compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
2.20757943612558e-11,-7.3585981204186e-12,-7.3585981204186e-12,-1.83964953010465e-12,-2.20757943612558e-11,1.72467143447311e-13,-1.10378971806279e-11,6.89868573789243e-13,3.6792990602093e-12,3.6792990602093e-11
-3.32390599780613e-05,-3.33853709844895e-05,-3.16406179357458e-05,1.74476776593997e-06,-2.79896936298888e-05,-8.84132172314473e-07,-1.03045024989564e-06,7.14310157446214e-07,4.36523262365365e-06,3.40996774626367e-05
-0.000122355311005204,-0.000122885152145668,-0.000115810286851577,7.0748413786476e-06,-0.000102372198929021,-3.91528774972683e-06,-4.44516355608716e-06,2.62968219172807e-06,1.60677915002093e-05,0.000125514842845775
-0.000251754640061178,-0.000252803409541095,-0.000237905088766122,1.4898309737076e-05,-0.000210262529643965,-8.43566319226851e-06,-9.48444192792162e-06,5.41386481972388e-06,3.30564572855278e-05,0.000258217284708847
-0.000424755936787452,-0.000426515686659165,-0.000402748886449837,2.3766803888627e-05,-0.000356121357576347,-1.2859647323228e-05,-1.46193599995272e-05,9.1474459587056e-06,5.57749929987354e-05,0.000435663115831069
-0.000654252502653334,-0.000657081692307084,-0.000622316657760997,3.47650290271382e-05,-0.000550498712210008,-1.78237445077594e-05,-2.06529174321963e-05,1.41121042363438e-05,8.59300663441788e-05,0.000671193791024479
-0.000923592072946054,-0.000927861855353838,-0.000880608727902542,4.72531274512962e-05,-0.00077921556101905,-2.30441000427545e-05,-2.73138762992105e-05,1.99392562111219e-05,0.000121332421714877,0.000947801124902419
-0.0012314490698002,-0.00123764202182676,-0.00117789392118101,5.97481024853977e-05,-0.00104267814277131,-2.69569684808821e-05,-3.31499142411314e-05,2.65981847949234e-05,0.000161813962974666,0.00126424021926927
-0.00157095433753214,-0.00157972543327897,-0.00150617963737912,7.35457885412522e-05,-0.00133363040876977,-3.08253671284075e-05,-3.95964362003185e-05,3.39493576299261e-05,0.000206498572671855,0.0016136747966578
-0.00194336067011327,-0.00195560526700667,-0.0018659649292628,8.96403359042274e-05,-0.00165241050867387,-3.53690445492113e-05,-4.76136104560193e-05,4.20267236085586e-05,0.000255581149716436,0.00199763197957734
-0.00233760893344879,-0.00235441733289648,-0.0022483288358759,0.000106088511737776,-0.00199128504152651,-3.86823633869673e-05,-5.54907689859838e-05,5.05977489606098e-05,0.000307641522383984,0.00240501509036547
-0.0027646933072879,-0.00278737352218157,-0.00266399620491781,0.000123377335660252,-0.00235975110972369,-4.07992491935506e-05,-6.34794654669585e-05,5.98978695034245e-05,0.000364142963547765,0.00284727140709206
-0.00322449819541272,-0.00325449492460416,-0.00311188998045745,0.00014260494230706,-0.00275673057562039,-4.26963209117084e-05,-7.26930557945628e-05,6.99118878922345e-05,0.000425071340100265,0.0033244068313528
-0.00371006839069319,-0.0037488184666928,-0.0035857331973535,0.000163085265659992,-0.00317670493214219,-4.38525854828365e-05,-8.26026333702935e-05,8.04826240112752e-05,0.000489510915897511,0.0038293010879446
-0.00422822583604742,-0.00427714119722814,-0.00409250264550433,0.000184638559082408,-0.00362590663227034,-4.39707137483322e-05,-9.28860534856349e-05,9.17525067465541e-05,0.0005583485537841,0.0043688937322593
-0.00477237982514464,-0.00483276788099312,-0.00462647789790307,0.000206289975731461,-0.00409935114560304,-4.23159215737272e-05,-0.000102703946608084,0.000103586021764779,0.00063071275566831,0.00493635389539931
-0.00534861848678118,-0.00542173306147258,-0.00519329853263902,0.000228434510437059,-0.00460201782208902,-3.92098339090561e-05,-0.00011232437910857,0.000116110139376955,0.000707390869473234,0.00553784318912176
-0.00596151572686655,-0.00604855730945681,-0.00579606303462276,0.000252494271154757,-0.00513651139206356,-3.60259023943433e-05,-0.000123067443017606,0.000129426828367107,0.000788978455979147,0.00617798412287677
-0.00662857394895436,-0.00673074557457441,-0.00645066828639419,0.000280077299218119,-0.0057168162163393,-3.39925159228805e-05,-0.000136164176611253,0.000143913142153142,0.000877765210138427,0.00687465875972936
-0.00733733864478123,-0.00745577664287002,-0.00714601357042054,0.000309763068770185,-0.00633320402216028,-3.20112980028361e-05,-0.000150449275970459,0.000159313786130996,0.000972123325422958,0.00761509043934904
-0.00808161674458304,-0.00821742589091077,-0.00787598600358139,0.000341439885489735,-0.00698024372259776,-3.01334751700913e-05,-0.000165942590913655,0.000175497293426299,0.00107123954244602,0.00839292317260931
-0.00886405342890892,-0.00901839827313835,-0.0086438293663072,0.000374568910510452,-0.00766088562247194,-2.77025978092426e-05,-0.000182047420077854,0.000192521484453737,0.00117546522322996,0.00921091976725025
-0.00967853298893681,-0.00985258747030188,-0.00944126293247129,0.000411324526792691,-0.00836751724466865,-2.70230699054621e-05,-0.000201077538507956,0.000210246991274166,0.00128399270828123,0.0100628344365108
-0.0105254865134204,-0.0107204578614529,-0.0102702142353411,0.000450243596677427,-0.00910201516416338,-2.66002580224548e-05,-0.000221571616920424,0.000228671983896214,0.00139687111164317,0.0109491298448892
-0.0114315360784531,-0.0116488469162105,-0.0111567343679475,0.000492112511469994,-0.00988750055248355,-2.64303358616652e-05,-0.000243741130387342,0.000248371376713485,0.00151760522782067,0.0118972182862553
-0.0123848942842013,-0.0126260322773898,-0.0120895086541588,0.000536523626910316,-0.0107139425881115,-2.62952138911243e-05,-0.00026743318931556,0.00026909043184585,0.00164465651008082,0.012895122707626
-0.0133969557358895,-0.0136634465279403,-0.0130813552273644,0.000582091291377574,-0.0115929084721907,-2.4538714852598e-05,-0.000291029501844336,0.000291061789533238,0.00177950857138192,0.0139545083193131
-0.0144511813440441,-0.014744460457637,-0.0141146543879568,0.000629806062321604,-0.0125086001407953,-2.26010775975423e-05,-0.000315880186763811,0.000313925876477618,0.00191998012731841,0.0150583863331948
-0.0155550570767603,-0.0158765795275017,-0.0151967456752871,0.000679833830138783,-0.0134675408587044,-2.04718894221716e-05,-0.000341994328263365,0.000337839508314192,0.00206704435709082,0.0162144190440943
-0.0167029257394649,-0.0170540583428041,-0.0163203909956379,0.000733667391317862,-0.0144631211919549,-1.98772240338134e-05,-0.00037100985094353,0.000362657528876522,0.00221992733025992,0.0174167158794992
-0.0179210809351485,-0.0183031041975375,-0.0175125825037191,0.000790521691978714,-0.0155194654508873,-1.95592998837431e-05,-0.000401582548647751,0.000388939153449035,0.00238205620444115,0.0186920433427081
-0.0191930963816466,-0.0196070965057538,-0.0187570564393644,0.000850040049832544,-0.0166221345721939,-1.97138649377006e-05,-0.000433713966681633,0.000416326078091875,0.00255124795032136,0.0200234225797065
-0.0205133380934044,-0.0209603184314422,-0.0200478964381748,0.000912421998786338,-0.0177658440375034,-2.07140871588095e-05,-0.00046769439438243,0.000444727601414477,0.00272677997748057,0.0214050460229685
-0.0219044690220444,-0.0223855455642865,-0.0214076352708134,0.000977910280595591,-0.0189706361808895,-2.21964615155701e-05,-0.000503272958743719,0.000474637334269506,0.00291163641085595,0.0228601828769401
-0.0234073617944011,-0.0239238715834088,-0.0228747091837871,0.0010491624161785,-0.0202704563994467,-2.57274445238305e-05,-0.000542237236176008,0.000506925176783108,0.00311117797170156,0.0244307967615716
-0.0250085609121087,-0.0255617953965693,-0.0244362815589081,0.00112551383398197,-0.0216539436137235,-3.09832849436336e-05,-0.000584217791939959,0.000541296056069342,0.00332363398538695,0.0261030914459699
-0.0266982149047616,-0.0272893999682532,-0.0260827421332583,0.00120665782763634,-0.0231125797460109,-3.79211719458302e-05,-0.000629106219168063,0.000577551613297359,0.00354771403710783,0.027866951595118
-0.0284485155049665,-0.0290788933156449,-0.027788712448544,0.00129018085606304,-0.0246240318998878,-4.46953077766078e-05,-0.000675073115178096,0.000615107742494639,0.00377978827942301,0.0296940010491713
-0.0302320391749158,-0.0309028872442834,-0.0295297797300197,0.00137310750874472,-0.026166883935163,-4.88762545433861e-05,-0.000719724312240695,0.000653383197423853,0.00401627899963915,0.0315562704315892
-0.0320559886502631,-0.0327687810894884,-0.0313120226874764,0.00145675838913447,-0.0277464028052342,-5.14524859479732e-05,-0.000764244927300347,0.000692513466893155,0.00425813333763752,0.0334612945421242
-0.0339316694088924,-0.0346880170886899,-0.0331462122849476,0.00154180479086476,-0.0293721102490837,-5.2718703209618e-05,-0.000809066380247658,0.000732738415676135,0.00450684048879294,0.0354207555085053
-0.0358662070168389,-0.0366678356609227,-0.0350368583275948,0.00163097735540366,-0.0310477267739214,-5.51520893925134e-05,-0.000856780733591245,0.000774196622962201,0.00476332815984885,0.0374420322753765
-0.0378886966572868,-0.0387375511357814,-0.0370119612526011,0.00172558988869926,-0.032798046624219,-5.91853964659903e-05,-0.000908039896576493,0.000817550000171235,0.00503146460210835,0.039555101144461
-0.0400058432788025,-0.0409038613975784,-0.0390778644438143,0.00182599694824513,-0.0346286796566881,-6.50461129039342e-05,-0.000963064229782717,0.000862932725131144,0.00531211750282917,0.0417667941473149
-0.0422169169084525,-0.0431659625121105,-0.041236586511871,0.00192937600391882,-0.0365417382599395,-6.99991618432565e-05,-0.00101904472819081,0.00091033127595797,0.00560517951110263,0.0440762937804799
-0.044492674447872,-0.0454943760530448,-0.043458396019759,0.00203598004984267,-0.0385107149459698,-7.51940509373391e-05,-0.00107689563506915,0.000959084426041371,0.00590676546096802,0.046453460469658
-0.0468125889109976,-0.047868287379359,-0.0457221518622504,0.00214613551894824,-0.0405167462575583,-8.16994632973715e-05,-0.00113739791107766,0.00100873760603092,0.00621414324567642,0.0488770249964278
-0.0491747776961621,-0.0502857576108273,-0.048028854050754,0.00225690354535609,-0.0425610510287461,-8.66754630143628e-05,-0.00119765535548881,0.00105924819032719,0.00652705123763026,0.0513450057786188
-0.0515689652863844,-0.0527364476816154,-0.0503690185370269,0.00236742916114536,-0.0446352770519845,-8.9536627156683e-05,-0.00125701902457225,0.00111041014048236,0.00684415165380931,0.0538468578347453
-0.0539867086248633,-0.0552119354333407,-0.0527320465555897,0.00247988887591127,-0.0467297470643197,-9.26037123541773e-05,-0.00131783051255309,0.00116205836335818,0.00716435786014722,0.0563739937617455
-0.0564396279903106,-0.0577240503790938,-0.0551284352791162,0.00259561509261897,-0.0488536685631599,-9.67236865242874e-05,-0.00138114606524691,0.00121446902208306,0.00748923577000329,0.0589385194175037
-0.0589183420090028,-0.0602635397660879,-0.0575463474827048,0.00271719226314698,-0.0509962111637916,-0.000104557008792957,-0.00144975474587193,0.00126743751773496,0.00781757382331071,0.0615309772668061
-0.0614251827678563,-0.0628327368733324,-0.05999045845903,0.0028422784032645,-0.0531617912907659,-0.00011371839935259,-0.0015212724974126,0.00132100590125278,0.00814967311918736,0.0641537427902222
-0.0639592957790987,-0.0654306916910925,-0.0624647875626882,0.00296590412840431,-0.0553545320181199,-0.000119388107739297,-0.00159078401547891,0.00137512011039588,0.00848537564277649,0.0668058117966593
-0.0665124630265766,-0.0680489382846856,-0.0649591291613049,0.00308980912705998,-0.0575651493558177,-0.000123737146618006,-0.00166021242185875,0.00142959671922856,0.00882357651252805,0.0694785350193212
-0.0690900033712387,-0.070692504386843,-0.0674753045520665,0.00321719984765406,-0.0597949186592926,-0.000130179246634613,-0.00173268024936134,0.00148451959346364,0.00916490547450972,0.072177023983296
-0.0716935825053557,-0.0733629337431472,-0.0700178520399847,0.00334508171787968,-0.0620482152994768,-0.000135774851351241,-0.00180512604522116,0.00153995566231049,0.00950959238281221,0.074902889382692
-0.0743259143093486,-0.076062969190103,-0.0725868269102073,0.00347614228725433,-0.0643248005045785,-0.000143125750595865,-0.00188018061496593,0.0015959616759677,0.0098579880622802,0.0776589308550328
-0.0769910812672274,-0.0787967043452793,-0.0751912700246882,0.00360543432243076,-0.0666332650699733,-0.000147185110728498,-0.00195280818659582,0.00165262614411336,0.010210631120904,0.0804493304903125
-0.0796895768245061,-0.0815645136141483,-0.0778247318885945,0.00373978174395031,-0.068967114282243,-0.000154900722907005,-0.00202983750237359,0.00170994424341637,0.0105675618552867,0.0832744578520457
-0.0824438864360621,-0.0843889032322683,-0.0805116872213505,0.00387721601459715,-0.071348364058836,-0.000163786853088733,-0.00210880365268684,0.00176841235731119,0.0109317355520195,0.0861573155941787
-0.0852343215986534,-0.0872499464691421,-0.0832290722043426,0.00402087425192197,-0.0737561283067421,-0.000177644854181527,-0.00219326970753846,0.00182760453794473,0.0113005484447435,0.0890775509822516
-0.0880681473826185,-0.090154802394502,-0.0859855893585417,0.00416921304331885,-0.0761983267024711,-0.000194877939080291,-0.00228153297930588,0.00188768007045175,0.0116749427559567,0.0920424824805907
-0.0909379319423511,-0.0930960071307641,-0.0887755603113292,0.00432044682127458,-0.0786701001944365,-0.000213904633520194,-0.00237197981572446,0.00194846700899947,0.0120539271233626,0.0950444741234367
-0.0938454946838779,-0.0960754344419197,-0.0916050090245259,0.00447042540635592,-0.081177266843525,-0.00023047473459838,-0.00246041448763859,0.00201001092676579,0.0124377531245535,0.0980854453495991
-0.0967945416694806,-0.0990968601056087,-0.0944766351323069,0.00462022498250008,-0.0837221187868236,-0.000245500661915651,-0.00254781906251554,0.00207240590986646,0.0128269222424722,0.101169266016395
-0.0997863399614523,-0.102161788241363,-0.0973943507818528,0.0047674374466325,-0.0863084064810364,-0.000256303560713099,-0.00263175185079928,0.00213568560411165,0.0132216298957298,0.104297473850074
