compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-3.44934286894622e-12,-6.89868573789243e-12,-5.17401430341933e-12,-4.31167858618277e-13,-6.03635002065588e-12,-1.95372935936407e-13,1.94025536378225e-12,-5.38959823272846e-14,3.77271876290992e-13,4.31167858618277e-12
0.000440645000586907,0.000445233907171146,0.000442485418170691,-2.74849072512653e-06,0.000381502938560314,-4.78676048698145e-07,4.11023275874969e-06,1.36174165635128e-06,-5.96207439499536e-05,-0.000443872167832322
0.00114805503636254,0.00115986714243061,0.00115937241525562,-4.94724480193798e-07,0.00100052107936116,-7.78162777553209e-06,4.03047565163838e-06,3.53574920424122e-06,-0.000155315589102058,-0.00115633139093579
0.00214883467975866,0.00216952347006925,0.00216501369399743,-4.50977326922671e-06,0.00186787990732463,-9.55613636674739e-06,1.1132643946136e-05,6.62286749704637e-06,-0.000290510917168124,-0.00216290060241051
0.00328275199539752,0.00331178185340293,0.00330522887719174,-6.55297788196347e-06,0.00285157184030309,-1.22782717409319e-05,1.67515900641404e-05,1.01986126941887e-05,-0.000443458427077901,-0.00330158323998115
0.00460186607238871,0.00463882393410636,0.00462192522310134,-1.68987126757943e-05,0.0039862966561621,-5.58092994011801e-06,3.1376926711312e-05,1.44782130653901e-05,-0.000621150354251128,-0.00462434571926241
0.00664470757150816,0.00669339634564326,0.00666856833009256,-2.48280129636879e-05,0.00575113316342511,-2.70808172731281e-06,4.59806953720679e-05,2.11526805624426e-05,-0.00089628248696735,-0.00667224366355825
0.00857636060315633,0.00863104679932197,0.00860302317025209,-2.80236316568874e-05,0.0074198648273186,7.36132885018984e-07,5.54223316376684e-05,2.73986994418212e-05,-0.00115575964479865,-0.00860364809373601
0.0107301626246664,0.0107867112814414,0.0107448847955783,-4.18264880190017e-05,0.0092662486023511,1.94853879360448e-05,7.60340489688571e-05,3.42075585043252e-05,-0.00144442863514727,-0.0107525037248033
0.0132463895211307,0.0133033697217427,0.0132502809848153,-5.30887340169607e-05,0.0114271122436212,3.78883998901411e-05,9.48685994242421e-05,4.17798659192933e-05,-0.00178138887681093,-0.0132615898502991
