signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,104.365601070068,-162.766469492262,-12.3806883003192,69972.1456886893,1270.23048523297,6.0155856821673,-0.619034342075677,0,1270.08524964124,-28019.7367968586,9703840.76984994,37.7275322865266,0.00162978579967197,669141.440261442,5970.04908176514,69972.1456886893,4896101172.27916,20.2291623997018,0.000630371392250759,70224.3742382125
compassFilter,104.289514866554,-161.835468358246,-12.4291501950421,69213.108283402,1265.72514334582,5.98450751456628,-0.614042391165397,0,1265.58042288579,-27646.0428270058,9585348.62277972,37.6837391650127,0.001622632194649,660490.834274347,5993.41772517756,69213.108283402,4790454358.24993,19.8899210918309,0.000632118479368985,69470.1485040602
fullSystem,106.035526309581,-162.198146445097,-12.2612483860613,68225.367298024,1270.58999059894,5.94732779463052,-0.638280001533462,0,1270.44471390209,-28903.1311302724,9599164.11891574,37.6932742791971,0.00164273680372032,637576.584603169,5912.45437191185,68225.367298024,4654700742.95028,19.269186864578,0.000626613438237368,68479.1336093637
gyroFilter,48.3720332932333,-48.3874555264249,0.167901808980801,68225.367298024,6.95882203209429,98.7185131079675,-0.617153631611093,0,6.95802637441855,-11.3271954640054,4779.37102841003,2.64314535958157,0.00166812386304784,637576.584603169,5912.45437191185,68225.367298024,4654700742.95028,19.269186864578,0.000626613438237368,68479.1336093637
gyroSystem,101.781264695241,-102.560566353322,-11.8463458901366,3436.68841346893,1176.71693397737,4.92866618940694,-0.418292393347597,0,1176.58239053648,-16881.5952412809,6822979.92456066,36.2893689871461,0.00168589088522051,38262.1682374023,-80.9633532658029,3436.68841346893,11810827.2512716,49.4961117816425,0.00153410794095268,3437.54375450799
input,101.538759750086,-103.0225482206,-12.1509856396643,47480.8795630009,1197.74479791931,4.83605859400259,-0.432679701911466,0,1197.60785019487,-17932.4022838881,6936187.46523632,36.6777085190747,0.00168059759778392,191268.591102569,5712.38566775473,47480.8795630009,2254433924.0762,6.44973841014616,0.000610640303611213,47821.9236648929
error,68.9786295880549,-62.5409154874807,-0.110262746397004,46648.5115094287,69.4175678913517,20.9229018557972,0.389437231236556,0,69.4096308266489,225.199317831636,100800.198394744,8.33197387777301,0.00240963270488606,607162.963969255,53.1694193337664,46648.5115094287,2176083626.0453,46.0180577490171,0.00178930746197645,46647.2082917469
