time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0.972175396444552,0.972175396444552,0.972175396444552,0.972175396444552,0
9.27296128860617e-05,2.45943423543868e-08,1.25576936814692e-11,-0.551003702404145,-0.551003702416703,-0.5496998460957,-0.549712503256763,-0.00129119914738196
0.000103571028474529,3.02831687024289e-08,1.73115002896642e-11,1.00325250118847,1.00325250117116,1.0045281767258,1.00451403976191,-0.00126153857343758
0.000114412444062997,3.60057209002973e-08,2.30391754302517e-11,2.94480726910413,2.94480726908109,2.94622954177448,2.94621392500776,-0.00140665590362943
0.000127051808385305,4.36064965853456e-08,3.10667936665432e-11,1.57501896917527,1.5750189691442,1.57650057684022,1.57648323485903,-0.00146426568375868
0.000134932995414442,4.81720528200722e-08,3.68453767634709e-11,1.44882689149057,1.44882689145372,1.4502476043575,1.45022918663093,-0.0014022951403585
0.00014281418244358,5.2796498648518e-08,4.31966903308617e-11,1.61821984156089,1.61821984151769,1.61975837810301,1.61973888463104,-0.00151904307014927
0.000151693507013848,5.83124794480737e-08,5.10725931343739e-11,-0.418126657941869,-0.418126657992942,-0.416552361392387,-0.416573066850879,-0.00155359109099051
0.000158296923042147,6.25122389351949e-08,5.74410541711993e-11,0.177749780889857,0.177749780832416,0.179426399871433,0.179404793077353,-0.00165501218749595
0.000164900339070446,6.68060224970523e-08,6.42617156258973e-11,0.179987174578862,0.1799871745146,0.181616349799811,0.181593841670141,-0.00160666709127935
0.000173086734067522,7.23766805054055e-08,7.33521634618216e-11,0.739647352454561,0.739647352381209,0.74148073359098,0.741457108056452,-0.00180975560189012
0.000181210484191598,7.87288877971542e-08,8.31452103165094e-11,2.68370692021129,2.68370692012814,2.68577957529674,2.68575484090809,-0.00204792069679982
0.000191853764346227,8.75739132898022e-08,9.72676983292993e-11,1.78454852439708,1.78454852429982,1.78678424695643,1.78675805980952,-0.00220953541243119
0.000199414149611045,9.42396285259274e-08,1.08239010506814e-10,0.479045270711797,0.479045270603558,0.481377398837249,0.481350179732894,-0.00230490902109637
0.000206974534875864,1.0121074142541e-07,1.20033724496709e-10,1.10225335970068,1.10225335958065,1.10463144953715,1.10460319847535,-0.00234983877467321
0.000213548610912722,1.0756699159564e-07,1.30986596683667e-10,1.66106048569336,1.66106048556237,1.66357945878628,1.66355031039367,-0.002489824700314
0.00022000842096677,1.13970059324733e-07,1.42409786257482e-10,1.03156417566865,1.03156417552624,1.03409164161259,1.03406161148594,-0.00249743581728756
0.00022538458447249,1.1947484891408e-07,1.52426497607918e-10,2.36564799347917,2.36564799332674,2.36826498363417,2.36823421968619,-0.00258622620702598
0.000230549595582612,1.24849662804977e-07,1.62498832703647e-10,0.413913490264394,0.413913490101895,0.416586272009505,0.416554803061521,-0.00264131279712776
0.000237698716419047,1.32382055467114e-07,1.77175463743777e-10,0.534101517832922,0.534101517655747,0.536888565586467,0.536856120816726,-0.00275460298380348
0.000243761169164685,1.39113630841707e-07,1.90310185510066e-10,0.372830725704697,0.372830725514387,0.375756687503861,0.375723415237504,-0.00289268953280641
0.000249599826201668,1.45916726664945e-07,2.03591633255513e-10,0.48306231270495,0.483062312501359,0.486051795434788,0.486017726218889,-0.00295541351393847
0.000255439497924185,1.53013150912728e-07,2.17520208017586e-10,1.11270991537712,1.1127099151596,1.11588824450579,1.11585337820185,-0.00314346282472755
0.000261279169646703,1.60536751254089e-07,2.32130639715516e-10,1.05393835623505,1.05393835600291,1.05726598908547,1.05723032569348,-0.00329196945843857
0.000266571013917237,1.67640139913021e-07,2.45987379336154e-10,1.61670513733123,1.61670513708524,1.62024265255229,1.62020626684817,-0.00350112951694248
0.000272177942529869,1.75482898239178e-07,2.61339776628056e-10,1.83062202478972,1.83062202452838,1.83423464172265,1.83419749069884,-0.00357546590911939
0.000277833106188679,1.83474919318705e-07,2.7753991094702e-10,2.93524738754586,2.93524738726832,2.93884874335214,2.93881082042478,-0.00356343287891958
0.000284623169678845,1.93389584233865e-07,2.97955723630157e-10,1.59816783507728,1.59816783477932,1.6019581337109,1.60191928397143,-0.00375144889415457
0.000292088968281185,2.04542667485815e-07,3.21660702498414e-10,0.711342505575377,0.711342505253716,0.715199021150209,0.715159152363945,-0.00381664678856863
0.000300173540916592,2.1699045364594e-07,3.48850167945474e-10,0.694209863268521,0.69420986291967,0.69818246067626,0.698141488383416,-0.00393162511489575
0.000307562691112141,2.2871955439734e-07,3.75125367278325e-10,1.99550477717969,1.99550477680456,1.99961495371381,1.99957297283631,-0.00406819565662486
0.000314211421934206,2.39492732695283e-07,3.99963381916782e-10,1.92286855742149,1.92286855702153,1.92703686413079,1.92699397573245,-0.00412541831095981
0.00032086015275627,2.5057144403411e-07,4.25955810865604e-10,0.48319759197722,0.483197591551264,0.487570143710394,0.487526347791206,-0.00432875581398612
0.000328979239348138,2.64723059194154e-07,4.59330405104325e-10,-0.436441546300091,-0.436441546759421,-0.431904787791965,-0.431949691928728,-0.00449185437136324
0.000337079613081934,2.79352463580479e-07,4.94486531150743e-10,-0.146863511820141,-0.146863512314628,-0.142126226206881,-0.142172236007,-0.00469127581314094
0.000344179334312231,2.9268222491764e-07,5.26887337880549e-10,2.04290546267765,2.04290546215076,2.04766039648583,2.04761341760677,-0.00470795492912313
0.000350319908487927,3.04155536191019e-07,5.5612589750818e-10,2.81402599469051,2.81402599413439,2.81877225583801,2.81872443879912,-0.00469844410860221
0.000355531784410097,3.14047503294627e-07,5.81827645964447e-10,1.62164488305949,1.62164488247766,1.62655524924073,1.62650672080501,-0.0048618377455143
