signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,104.443117545034,-162.480114876335,-10.9712526504725,125794.443085507,1072.0985428765,7.00755236898263,-1.01340813089036,0,1072.04329145706,-35571.5565565523,8053617.49390499,34.5313144287551,0.000799996534556501,1348634.5928021,17573.3429203472,125794.443085507,15824241911.1928,21.0822725909576,0.000331808461260545,127014.394951394
compassFilter,104.434254836263,-162.345235293072,-10.9831282354478,125667.670813861,1070.55536555252,7.01395702276487,-1.01382579359046,0,1070.5001936619,-35509.4104212118,8037788.9910653,34.5127411182912,0.000797839487137712,1348265.14201638,17592.3647890255,125667.670813861,15792363487.781,21.0651113003,0.000331323798655072,126891.480566631
fullSystem,106.676759514863,-164.77940746724,-10.935471932916,124919.357784965,1073.53718760407,6.98851749024211,-1.01868256657002,0,1073.48186204297,-35828.6908810704,8053311.13401643,34.5407933961941,0.000804683535301201,1322263.9015439,17516.0307027196,124919.357784965,15604845949.4081,20.5798521601012,0.000329850103449565,126139.823873279
gyroFilter,49.5952901079813,-49.6873855683948,0.0476563025318636,124919.357784965,2.79451579158632,227.154078223895,-0.325389898649338,0,2.7943717740749,-1.51995365278402,1773.73571177502,1.67231662589532,0.00150657113244299,1322263.9015439,17516.0307027196,124919.357784965,15604845949.4081,20.5798521601012,0.000329850103449565,126139.823873279
gyroSystem,102.604700906013,-102.696687448593,-10.4980414023292,3071.44939207915,986.386139400033,5.52950076426237,-0.748248245683765,0,986.335305234943,-23178.3531363544,5379415.37382266,33.1141084512321,0.000837476516415639,31328.2595726068,-76.3340863061989,3071.44939207915,9433801.36810338,68.5390904605859,0.00045254627042958,3072.3582417229
input,102.340845297678,-103.008017053801,-10.7703800555405,90929.0342780092,1005.03361977122,5.42802576812489,-0.760696003264812,0,1004.98182459395,-24235.3025450299,5482243.42853296,33.4810828847385,0.000834952986497983,452694.876137573,16815.3708088375,90929.0342780092,8268089274.73138,5.18461066382564,0.000321498796520138,92469.6323855773
error,74.2807286701921,-63.1546248512775,-0.165091877375539,82918.5938507888,64.0566372507614,24.8339776290517,0.166885467308641,0,64.0533360429048,85.5521936379258,101889.584914972,8.0050353759918,0.00114738172380323,1243419.79496056,264.438006024713,82918.5938507888,6875493206.19206,62.6650312763394,0.000850265014718979,82917.9471657488
