compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1.45519152283669e-11,0,-3.63797880709171e-12,0,0,0,-3.63797880709171e-12,0,-1.70530256582424e-13,1.45519152283669e-11
0.00177181193430442,0.00178998384944862,0.00176866898254957,-2.13148714465206e-05,0.00152011881800718,1.26000086311251e-05,3.07719074044144e-05,9.45703868637793e-06,-0.000239093124832834,-0.00178052680712426
0.00454155271290801,0.00457991138682701,0.00452328225946985,-5.66291237191763e-05,0.00388709406252019,4.27952691097744e-05,8.1153942119272e-05,2.45248170358536e-05,-0.000611663381278049,-0.00455538656387944
0.00729739719827194,0.00734118378750281,0.00724572470790008,-9.54590750552597e-05,0.00622514383576345,9.18458972591907e-05,0.000135632495585014,4.01734242245766e-05,-0.00098040745427852,-0.00730101034787367
0.0102092405577423,0.0102426262019435,0.0101017491688253,-0.00014087702516008,0.00867438402201515,0.000166990197612904,0.000200375838858236,5.94988132434082e-05,-0.00136786633873953,-0.0101831273714197
0.0133789022947894,0.0133848963014316,0.0131779225921491,-0.000206973711101455,0.0113102191971848,0.000281659828033298,0.000287653837403923,8.06801281214575e-05,-0.00178702326428493,-0.0133042161614867
0.016797616117401,0.016759289905167,0.0164369118647301,-0.000322378038617899,0.0140999999239284,0.000460510869743302,0.000422184657509206,9.98066179818125e-05,-0.00223710532196719,-0.0166594832808187
0.0202764130663127,0.0201794194435934,0.0198556735886086,-0.000323745861351199,0.0170525141438702,0.000530321260157507,0.000433327644714154,0.00010958178427245,-0.00269357766291023,-0.0200698376538639
0.0241727191023529,0.0240109711485275,0.0237413013528567,-0.00026966979385179,0.0204198541759979,0.000547105773875955,0.000385357807317632,0.000115688011646853,-0.00320575916680355,-0.0238952831277857
0.0284049394758767,0.0281733236915898,0.027855296862981,-0.00031802682497073,0.023975183852599,0.000666847285174299,0.000435231497249333,0.000117204674097593,-0.00376290834321935,-0.0280561190083972
0.0329491836891975,0.032646074785589,0.0322206324744911,-0.0004254423056409,0.0277473105306854,0.00083990011626156,0.000536791212653043,0.000111348907012143,-0.00436197303690733,-0.0325347258658439
0.0378146385046421,0.0374435137400724,0.0369670678228431,-0.000476445919048274,0.0318617535594967,0.000948669343415531,0.000577544578845846,0.00010109866343555,-0.0050042156048562,-0.0373424150748178
0.0429096958614537,0.0424762095535698,0.0419908473268151,-0.000485362234030617,0.0362236634755391,0.00100816476697219,0.000574678466364276,8.93162323336583e-05,-0.00567786762405831,-0.0423868933175982
0.0483596010381007,0.0478703341668734,0.0473161417103256,-0.000554192452909774,0.040837837557774,0.00112180042651744,0.000632533548923675,7.83410941949114e-05,-0.00639996306460944,-0.0477919930635835
0.0539888040075311,0.0534503837843658,0.0528148008452263,-0.000635582942777546,0.0456049353233539,0.00123649518877755,0.000698074967658613,6.24920267000562e-05,-0.00714737349244388,-0.0533878917558468
0.0596382700678078,0.0590563798687072,0.0583824623172404,-0.000673917544190772,0.0504367106623249,0.00130286815328873,0.00072097795055015,4.70604045403888e-05,-0.0078986912523078,-0.0590093194514338
0.0652010823177989,0.064583455949105,0.0639004529148224,-0.000683003032463603,0.0552344518946484,0.00132692445367866,0.00070929807407083,2.6295036150259e-05,-0.00863970597981734,-0.0645571609056788
0.0709835785346513,0.0703435699442707,0.0696320371826005,-0.000711532757122768,0.0602154816078837,0.00135632697674737,0.000716318383638281,4.78563015349209e-06,-0.00941176994808757,-0.0703387843095697
0.0771092091526953,0.076463994912956,0.0757249909620441,-0.00073900395000237,0.0655128359794617,0.00136501696579217,0.000719802734238328,-1.92012139450526e-05,-0.0102313561999381,-0.0764831961278105
0.0833352697372902,0.082702494411933,0.0819398176718096,-0.000762676747399382,0.0709193589282222,0.00134969819919206,0.000716922873834847,-4.57538735645358e-05,-0.0110662126068064,-0.0827482482818596
0.0897189113729837,0.0891147091597304,0.0883473353096633,-0.000767373843700625,0.0764916429470759,0.00130390822232584,0.000699706004525069,-6.76678446325241e-05,-0.0119233602085842,-0.0891823769925395
0.0963158943195594,0.0957533855853399,0.0950043149096018,-0.000749070672100061,0.0822777039793436,0.00122903165538446,0.000666522930259816,-8.25477454782231e-05,-0.0128091586809091,-0.0958359333289991
0.103306632510794,0.102796003270669,0.102031312999316,-0.000764690279538627,0.0883729039524042,0.0011859128899232,0.000675283656164538,-8.94066270120675e-05,-0.0137478156613042,-0.102885409894952
0.110586467552366,0.110130523234147,0.109339428203384,-0.000791095026215771,0.094704466060648,0.00115802393702324,0.000702079629263608,-8.9015404228121e-05,-0.014723977551057,-0.110219538626552
0.118122152659794,0.117715879297975,0.116939891122456,-0.000775988177338149,0.101286135777627,0.00110330725510721,0.000697033898177324,-7.89542800703202e-05,-0.0157327096276845,-0.117794833573498
0.126363526138448,0.126001126575829,0.125170174909726,-0.000830951661555446,0.108397762094683,0.00113221979700029,0.000769820228015305,-6.1131434449635e-05,-0.016833544250801,-0.126062258006641
