compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1.86264514923096e-12,3.72529029846191e-12,5.58793544769287e-12,4.65661287307739e-13,3.72529029846191e-12,-5.82076609134674e-13,6.98491930961609e-13,1.45519152283669e-14,4.65661287307739e-13,3.72529029846191e-12
-1.90121531486511e-05,-1.87315940856934e-05,-1.97146385908127e-05,-9.8304939456284e-07,-1.72921102494001e-05,7.95751868281513e-07,1.0763187892735e-06,9.32692491915077e-08,2.51580378971994e-06,1.88248548656702e-05
-7.36777242273092e-05,-7.25826360285282e-05,-7.51876030117273e-05,-2.60496977716684e-06,-6.58041946589947e-05,1.8754297925625e-06,2.97052110545337e-06,3.65550600690767e-07,9.74896363914013e-06,7.29481857270002e-05
-0.000128533527255058,-0.000126607334241271,-0.000128783510997891,-2.17617768794298e-06,-0.000112426774576306,9.00311802979559e-07,2.82650790177286e-06,6.50333153316751e-07,1.70070708263665e-05,0.000127257660031319
-0.000272147053852677,-0.000268090730533004,-0.000274921417236328,-6.83068996295333e-06,-0.00024029185436666,4.15829806297552e-06,8.21462087333202e-06,1.38393159431871e-06,3.60134954098612e-05,0.000269474666565657
-0.000479318454861641,-0.00047219068184495,-0.000481082443147898,-8.89176572673023e-06,-0.000420110026374459,4.22609511588234e-06,1.13538699224591e-05,2.46210613113362e-06,6.34345253929496e-05,0.000474652795121074
-0.000718026261776686,-0.000707382189109921,-0.000715629246085882,-8.24705045670271e-06,-0.000624324603006244,1.33589931647293e-06,1.19799633976072e-05,3.73291381401941e-06,9.50375541578978e-05,0.00071111511066556
-0.000950454849749803,-0.000936480587348342,-0.000942411063238978,-5.93047775328159e-06,-0.000821612864732742,-3.01418191520497e-06,1.09600827563554e-05,5.02960609446745e-06,0.00012582780700177,0.000941510191187263
-0.00121062655001879,-0.00119312576204538,-0.00119821885041893,-5.09308651089668e-06,-0.00104440356977284,-5.90223018662073e-06,1.1598558165133e-05,6.50547195982654e-06,0.000160320749040693,0.0011996312327683
-0.0014537529181689,-0.00143320159241557,-0.00143370114080608,-4.99543501064181e-07,-0.00124904494546354,-1.21254624100402e-05,8.42586229555309e-06,7.92631790682208e-06,0.000192582507384941,0.00144112791307271
-0.00169212577864528,-0.00166892748884857,-0.00166185086593032,7.0766166318208e-06,-0.00144694994576275,-2.092232380528e-05,2.27597146295011e-06,9.35258701792918e-06,0.000224253510823473,0.00167828007228673
-0.00190911917760968,-0.00188399397395551,-0.00187463790737092,9.35606192797422e-06,-0.00163219337537885,-2.3795981600415e-05,1.32923084311187e-06,1.06852920871461e-05,0.000253129826625809,0.00189467926882207
-0.00214714021794498,-0.00212021092139184,-0.00211056670174003,9.64423106051981e-06,-0.00183785477280617,-2.4465529480949e-05,2.46376916766167e-06,1.21079996752087e-05,0.000284819921245798,0.00213231893256307
