compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0,-1.64090167908441e-11,-1.37480951490856e-11,-1.94025536378225e-12,-3.54789552234468e-12,2.21743470146543e-12,-3.76963899249122e-12,-3.1044085820516e-12,2.77179337683178e-13,3.99138246263777e-12
0.0108892184504796,0.0108295226877644,0.0114081704776202,0.000578647799446203,0.00990806307643652,-0.000474446754059976,-0.000534142520101297,4.45052830591088e-05,-0.00145560213880214,-0.0107850174131315
0.0231541118114477,0.0230215943586968,0.0234503459708676,0.000428751607902259,0.0202592566418683,-0.000200313319718199,-0.000332830767368986,9.59208381495306e-05,-0.00309516849162589,-0.0229256735271996
0.0376723693178168,0.0374419480677517,0.0381693328970245,0.000727384829550006,0.0329634987500807,-0.000326981527198638,-0.000557402791233645,0.000169982038926156,-0.00503585211705372,-0.0372719660401344
0.0533723276268159,0.0530257039787691,0.053707547566543,0.00068184358691464,0.046320658666747,-8.28470156661102e-05,-0.000429470661051926,0.000252372928717661,-0.00713451597717635,-0.0527733310702301
0.0700888593858551,0.06960545866218,0.0704116968721861,0.000806238212500743,0.0607144892002855,4.84302639961243e-06,-0.000478557703040895,0.000327680512508821,-0.00936952716787346,-0.0692777781631975
0.0877502022089348,0.087112959445942,0.0879096633825629,0.00079670393886599,0.0757604516364102,0.000258995214743274,-0.000378247551908273,0.000418456387595229,-0.0117307553582248,-0.0866945030575707
0.105483513969396,0.104675447464078,0.105620886004486,0.000945438535418361,0.0910310628801762,0.000350545090401456,-0.000457521401168335,0.000487917131145618,-0.0141019060069673,-0.104187530354109
0.124102592792894,0.123104689735032,0.123806288761663,0.00070159901296609,0.106658308905594,0.000854137098150594,-0.000143765955941663,0.000557833059823939,-0.0165901467940282,-0.122546856684078
0.143479226616522,0.142276441399008,0.142645868160097,0.000369426765793746,0.12286660939455,0.00143377118987874,0.000230985964271462,0.000600412727910138,-0.0191788460461179,-0.141676028664002
0.161921418921224,0.160510783289071,0.160896273483744,0.000385490176461947,0.138638610960472,0.00163971139561562,0.000229075770115569,0.000614565951927077,-0.0216430965721208,-0.159896217357545
0.181005057043263,0.179378221247877,0.179718334653548,0.000340113395012893,0.154915269820818,0.00189506118762351,0.000268225407760058,0.000608338806334706,-0.0241947260209071,-0.178769882454847
0.200508815372097,0.198661988989583,0.198944320854332,0.000282331861089915,0.171565104408544,0.0021396245086743,0.000292798126825974,0.000575129985365839,-0.0268040864595345,-0.198086859012644
0.220057440971335,0.217995307408273,0.218270926679972,0.000275619268539317,0.188359963446412,0.0022753560061877,0.000213222461309107,0.000488841731899551,-0.0294221215063174,-0.217506465695444
0.240860539245464,0.238582408190927,0.23928584456976,0.000703436370462268,0.206677414863149,0.00197194545662829,-0.000306185603452226,0.000397250771167732,-0.032211178925354,-0.238185157431733
0.262659099942872,0.260168682386034,0.261174537757234,0.00100585536011273,0.225732352647576,0.00178813631646335,-0.000702281226182268,0.000303574132821744,-0.0351386109745086,-0.25986510827073
0.283845231478058,0.281152169917311,0.282440888632444,0.0012887187049325,0.24424512477769,0.00161277838938293,-0.00108028314697246,0.000208435558847019,-0.0379873282952412,-0.280943734375316
0.305975466034419,0.303087785405417,0.304986222788159,0.00189843736611129,0.263928043138502,0.00108007277716838,-0.00180760783719875,9.08295246994212e-05,-0.0409673501150904,-0.302996955891805
0.327951219098731,0.324879077058729,0.327308254544845,0.00242917747574947,0.283408585782828,0.000612716504505702,-0.00245942554081834,-3.02480582502626e-05,-0.0439299168145018,-0.324909325121414
0.34935109597143,0.346107423157387,0.348809075814982,0.00270165267245223,0.302145437223482,0.000387189899615589,-0.00285648292484915,-0.00015483024352718,-0.0468184688443407,-0.346262253404018
0.371050034595121,0.367642859040449,0.370454189103274,0.00281133005467598,0.320985888593076,0.000314752487465739,-0.003092423056341,-0.000281093000833477,-0.0497493935114748,-0.367923952051039
