compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-2.26268847088309e-13,0,-2.26268847088309e-12,5.88299002429603e-12,-1.08609046602388e-11,1.9798524120227e-13,-4.07283924758956e-12,2.68694255917367e-13,1.41418029430193e-12,-1.17659800485921e-11
-5.98120425743629e-05,-5.92910750715679e-05,-5.65942303088391e-05,2.69684634661072e-06,-4.9613760576101e-05,-2.36115286686069e-06,-1.84018570346897e-06,8.5666434829412e-07,7.83709751032981e-06,6.01477578890567e-05
-0.000182549384548406,-0.000180505188516874,-0.000174041583353927,6.46360900951776e-06,-0.000152793001524735,-5.89477693421297e-06,-3.85058757761245e-06,2.61302785228384e-06,2.38615961901959e-05,0.000183118205423403
-0.000330385900002092,-0.000325895369367853,-0.000316336186669687,9.55915554590429e-06,-0.000277981251673691,-9.31806886112508e-06,-4.82751690104705e-06,4.73164353085016e-06,4.30865586788255e-05,0.000330626965926705
-0.00049775248833283,-0.000490078813893281,-0.000478441509091457,1.16373217719869e-05,-0.000420776678229328,-1.21751353581345e-05,-4.50145987209125e-06,7.13586537877914e-06,6.48006960994902e-05,0.000497214654976442
-0.000695916556819289,-0.000684322728671358,-0.000667605539820038,1.67172067265585e-05,-0.000587099124754411,-1.8326425492158e-05,-6.73262728242415e-06,9.98457897038392e-06,9.04910020897684e-05,0.000694307294086824
-0.000916841439450245,-0.00090057226676273,-0.000877075914820281,2.34963557890194e-05,-0.000771149374550051,-2.66011317751114e-05,-1.0331970005069e-05,1.31643824323431e-05,0.000119090925884479,0.000913736663407585
-0.00117891422582408,-0.0011570609981996,-0.00112555539588452,3.15055846661127e-05,-0.000989485407823767,-3.64187057328024e-05,-1.4565461944242e-05,1.69401275795799e-05,0.00015301010376829,0.00117400111549102
-0.00148038079815512,-0.0014519432086255,-0.00141176501260953,4.01782147962857e-05,-0.00124104431128008,-4.73353829910477e-05,-1.88977994292656e-05,2.128041881762e-05,0.000192001095483762,0.0014732236045334
-0.00182851509687077,-0.00179234607755211,-0.00174046932824637,5.187676582337e-05,-0.00152975877573165,-6.17647675789537e-05,-2.55957496532604e-05,2.62810153781687e-05,0.000236991574963785,0.00181862707697833
-0.00220171056336663,-0.0021567676181066,-0.00209395095445324,6.28166844700875e-05,-0.00184044732320312,-7.61226349410355e-05,-3.11796588730882e-05,3.1637025618212e-05,0.000285140630430239,0.00218840463510538
-0.00260289881601966,-0.00254828966629082,-0.00247292107412821,7.53685781339399e-05,-0.00217345577394961,-9.25794210522757e-05,-3.79702498986086e-05,3.73983300737657e-05,0.000336863633731255,0.00258568798638048
-0.00305445171825667,-0.00298912522081644,-0.00290074719449159,8.83780141063288e-05,-0.00254953485656533,-0.000109820194679357,-4.44936794133819e-05,4.3884334473749e-05,0.000395096671996969,0.00303300957994642
-0.00361173544952463,-0.00353399487719143,-0.00342844736484487,0.000105547524112538,-0.00301326205297776,-0.000131402827375462,-5.36622596312716e-05,5.18852690349272e-05,0.000467070558755971,0.00358588014257777
-0.00424252405053998,-0.0041504831657907,-0.00402556665298738,0.00012491652751079,-0.0035380066550754,-0.000156015721154975,-6.39748488045121e-05,6.09416855721231e-05,0.000548501701677531,0.00421142484132921
-0.00495592714038445,-0.00484764800100172,-0.00469921992782167,0.000148428060508997,-0.00412982321173257,-0.000185521382418363,-7.72421986798677e-05,7.1185858017913e-05,0.000640582557836868,0.0049188338202923
-0.00578713376777368,-0.00566031626743365,-0.00548643910708911,0.000173877165774997,-0.00482164517740119,-0.000217567252318374,-9.07497736648e-05,8.31273931425483e-05,0.00074792131840408,0.00574344366723699
-0.00672328289063327,-0.00657546524351247,-0.00637165802341784,0.000203807203350743,-0.0055994487926907,-0.000255032571426804,-0.00010721489969927,9.65923054262691e-05,0.000868801508555677,0.00667205751910661
-0.00772474489814672,-0.00755374185447703,-0.00732051141006172,0.000233230456633835,-0.0064335103220043,-0.000293207984875079,-0.000122204909428766,0.000111025553377967,0.000998026613597247,0.00766476737724507
-0.00878469199842734,-0.00858861463464818,-0.0083251926082705,0.000263421997189,-0.00731678800571409,-0.000333176758650562,-0.000137099345007403,0.000126322652938184,0.00113472724546098,0.00871493724836408
-0.00988909918715339,-0.0096664503234845,-0.00936797628698706,0.000298474037855053,-0.00823316506817901,-0.000378846479737346,-0.000156197642167149,0.000142276401429476,0.00127708761630611,0.0098087267119318
-0.0110292503233742,-0.0107788336992742,-0.0104393643676416,0.000339469351091642,-0.00917414587445419,-0.000431123914911701,-0.000180707357016521,0.000158761996224675,0.00142398049125056,0.0109375956974221
-0.0122144293676758,-0.0119351729527985,-0.0115550326575336,0.000380140293002187,-0.0101542976258125,-0.000483478699193428,-0.000204222276354294,0.000175918014632686,0.00157665304177888,0.0121110909513449
-0.0134349973235131,-0.0131261938865196,-0.0127042363709123,0.000421957525563136,-0.0111639690268658,-0.000537156506464274,-0.000228353069173815,0.000193604455611522,0.00173387179602357,0.0133197983524122
-0.014709345367805,-0.0143703363674708,-0.0139034973216253,0.000466839047881935,-0.0122175149233112,-0.000593763499764411,-0.000254754531871531,0.000212084515529582,0.00189806692756122,0.0145824208966048
-0.0160224923168909,-0.0156526106882178,-0.0151414660231434,0.000511144669373512,-0.0133053466398902,-0.000649884754928296,-0.000280003128998684,0.000231141540693018,0.00206726092883215,0.0158837522113962
-0.0173704268506287,-0.0169696915026779,-0.0164106922274848,0.000558999330855262,-0.0144204040441709,-0.000709024421041207,-0.000308289093511185,0.000250710236955178,0.00224099839265722,0.0172204017585761
-0.0187605216622215,-0.0183296851855427,-0.0177238823230984,0.000605802849094421,-0.0155744420226928,-0.00076573040559019,-0.000334893904021779,0.000270908943043293,0.00242034924909856,0.0186005940993902
-0.0201808395275106,-0.0197211588643296,-0.0190657621746895,0.000655396696654365,-0.016753528988264,-0.000823493966205087,-0.000363813271968688,0.000291583422012876,0.00260381658107406,0.0200127422704612
-0.0216168825065697,-0.0211300691322716,-0.02042212799749,0.000707941136139185,-0.0179451134133237,-0.000882208973491307,-0.000395395615173411,0.000312545521849636,0.00278956010759278,0.0214426146455442
-0.0230655833423514,-0.0225537406878892,-0.021791230357253,0.000762510322490517,-0.0191477626983884,-0.000940593650067439,-0.000428750980247185,0.000333759349250595,0.00297722700540704,0.0228875000097683
