compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0,7.09579104468936e-12,7.09579104468936e-12,5.32184328351702e-12,-1.41915820893787e-11,8.31538013049534e-14,-8.8697388058617e-12,4.43486940293085e-13,-2.66092164175851e-12,-2.12873731340681e-11
-5.14940917491913e-05,-5.25663580213274e-05,-5.11589362507775e-05,1.40745724950518e-06,-4.52676983106704e-05,6.52826163873431e-07,-4.19453496024722e-07,9.88009518810681e-07,6.87923459779649e-06,5.35543901579721e-05
-0.000158157909200305,-0.000161522442386264,-0.000154521401439394,7.00105336450395e-06,-0.000136423210302989,-5.95179195183196e-07,-3.95972281694412e-06,3.04133941729863e-06,2.11395234579132e-05,0.000164563797769092
-0.000305580106519517,-0.000312211548998242,-0.000297768527553195,1.44430338626816e-05,-0.000262791691791444,-1.92289650883703e-06,-8.55434331155959e-06,5.88868833368733e-06,4.08655564699854e-05,0.000318100253740946
-0.000499046728724525,-0.000510073935701734,-0.00048660641624814,2.34675460628101e-05,-0.000429470134632928,-2.81073495335433e-06,-1.38379509250323e-05,9.62960156833842e-06,6.67658865097023e-05,0.000519703562770571
-0.000730268096639997,-0.000746700756606602,-0.000710153849351974,3.65469320898964e-05,-0.000626523963042668,-6.02355903191935e-06,-2.24562184441657e-05,1.40907125370133e-05,9.77206194684619e-05,0.00076079147202628
-0.000986172237566539,-0.00100877974004973,-0.000957007173980985,5.17725802603222e-05,-0.000844044302191053,-1.01452863947045e-05,-3.27528268098831e-05,1.90197572200781e-05,0.000131982633223136,0.00102779950414385
-0.00127682883115042,-0.00130671687778972,-0.00123945033266431,6.72665415775208e-05,-0.00109315393226487,-1.27643778631907e-05,-4.26524132490158e-05,2.46141274415311e-05,0.000170910557998078,0.00133133099192665
-0.00159559237105506,-0.00163385461483683,-0.00154861352273396,8.52410779112861e-05,-0.00136572970520882,-1.62242476445889e-05,-5.44864950435502e-05,3.07545822025055e-05,0.000213638428776037,0.00166460917819114
-0.00196365353606996,-0.00201194074182283,-0.00190732167590232,0.000104619087207885,-0.00168216193715731,-1.84739581614156e-05,-6.67611615998404e-05,3.7857926273275e-05,0.000263017671448844,0.00204979868162246
-0.00237101014880907,-0.00243094641537893,-0.0023040266760758,0.000126919725111553,-0.00203202957198733,-2.12495266376728e-05,-8.11857801108133e-05,4.57339501008391e-05,0.000317731090776977,0.00247668037102336
-0.00280886521651631,-0.0028819390421822,-0.00273284808510826,0.000149090955299991,-0.00241044738462993,-2.18314700621358e-05,-9.49053182488396e-05,5.41856372728944e-05,0.000376586380991198,0.00293612469519888
-0.00328863046708561,-0.0033764896435397,-0.00320375186346826,0.00017273782796803,-0.00282608249357768,-2.14520118121679e-05,-0.000109311218063037,6.34266121224278e-05,0.000441095965603987,0.00343991627295812
-0.00380555155731383,-0.00390969746879169,-0.00371048069425992,0.000199216804688885,-0.00327322909519786,-2.17106953329806e-05,-0.000125856626601446,7.3360177200465e-05,0.000510611774488574,0.00398305764510518
-0.00438093621106375,-0.00450323930808476,-0.00427668592049962,0.000226553357428028,-0.00377310807506243,-1.98567937089441e-05,-0.000142159880626769,8.43934801274112e-05,0.000587971324899367,0.00458763276537259
-0.0050132667308762,-0.00515557849691028,-0.00489811929918471,0.000257459195951621,-0.00432164834368797,-1.86429239554508e-05,-0.000160954660248189,9.65045325990234e-05,0.000672975481443462,0.00525208299358686
-0.00568221099319912,-0.00584597604615348,-0.00555498109686942,0.000290994982989061,-0.00490137391147159,-1.79210707123968e-05,-0.000181686134920234,0.000109308850064519,0.000762916029918761,0.00595528488357862
-0.00639892029620352,-0.00658583042167482,-0.00626033990865662,0.000325490523661886,-0.00552407615951129,-1.55621691235519e-05,-0.000202472293305965,0.000123018232795099,0.000859281963535718,0.00670884863251732
-0.00718379853736787,-0.00739597038144157,-0.00702971078810238,0.000366259611078671,-0.00620294238839831,-1.60587491700426e-05,-0.000228230603748844,0.000138029007773314,0.000964797412355741,0.00753399940473693
-0.0080208419972942,-0.00825995136584554,-0.00785295408396494,0.000406997319133509,-0.00692967417694273,-1.3861214171075e-05,-0.000252970613184429,0.000154026701070723,0.00107730662716287,0.00841397809840384
-0.00888940259814262,-0.00915650971588634,-0.00870851899896349,0.000447990734662328,-0.00768510518329484,-1.02615212034878e-05,-0.000277368607265609,0.000170622134049024,0.0011940359590309,0.00932713187166623
-0.00979862558699789,-0.0100947825894469,-0.00960251274563017,0.000492269858008339,-0.00847432128730274,-8.12828499225101e-06,-0.000304285298500742,0.000187984561503288,0.00131617600985226,0.0102827671879814
-0.0107398547303109,-0.0110657526836509,-0.0105263091481867,0.000539443542559942,-0.00928971133771397,-7.62083157453509e-06,-0.0003335188187304,0.000205924730703589,0.00144252255026783,0.0112716774500552
-0.0117137490851539,-0.0120699326126348,-0.0114799122015635,0.000590020448324226,-0.0101312232656138,-9.38657358000498e-06,-0.00036557010419312,0.000224450348344232,0.0015731392357321,0.0122943829780533
-0.0127334372202555,-0.0131206109552156,-0.0124790657063325,0.000641545261300745,-0.0110131139627525,-1.05703405625675e-05,-0.000397744091848532,0.000243801173000109,0.00170975293254568,0.0133644121388594
-0.013789807480006,-0.014208403549024,-0.0135142401712281,0.000694163400857221,-0.0119269079679535,-1.1778401427104e-05,-0.000430374498523417,0.000263788899229396,0.00185112110117362,0.0144721924690973
-0.014922413002877,-0.0153736646331492,-0.0146255315556413,0.000748133093473457,-0.0129081838258675,-1.16826881865217e-05,-0.000462934314495041,0.000285198776095751,0.00200254653624835,0.0156588634351889
-0.0162292693697271,-0.0167166352981613,-0.0159102070828279,0.000806428249038401,-0.0140429846445719,-9.16251993095059e-06,-0.000496528460865929,0.00030989978484632,0.00217712224150697,0.0170265351235867
-0.0175807491654441,-0.0181051797526223,-0.0172307050511951,0.00087447471561886,-0.015208560086432,-1.46329700891372e-05,-0.000539063555853707,0.000335411162204331,0.00235755614138075,0.0184405909194833
-0.0189748768579392,-0.0195372355055241,-0.018598971785534,0.000938263743051461,-0.016417083413828,-1.42149616398716e-05,-0.000576573592566309,0.000361690150485152,0.0025435785514613,0.0198989256790706
-0.0204260762035847,-0.0210276966293653,-0.0200216540978068,0.00100604254929792,-0.0176735427904697,-1.54223889833139e-05,-0.000617042838462762,0.000388999720370131,0.00273711102704207,0.0214166963810012
-0.021914524641775,-0.0225564678155241,-0.021475716013284,0.00108075181288379,-0.018957162052393,-2.18491924239234e-05,-0.000663792372104667,0.000416959441000862,0.00293551341497472,0.0229734272474334
-0.0234277043243249,-0.0241109343227886,-0.0229608265062173,0.0011501078396326,-0.0202690268485319,-2.15116296506797e-05,-0.000704741641169503,0.000445366195136947,0.00313716586590523,0.0245563004981904
-0.0249673352284091,-0.0256931746147928,-0.0244752887033281,0.00121788591856048,-0.0216072095930576,-1.77983636690658e-05,-0.000743637773252669,0.000474248148190478,0.00334232728573538,0.0261674227671964
-0.0265270317097505,-0.0272966447259699,-0.0260067215207077,0.0012899231963924,-0.022960050262156,-1.67862254394484e-05,-0.000786399250583989,0.000503523954456406,0.00355019523008239,0.0278001686788741
-0.0281279879879384,-0.0289429889903182,-0.0275801095721268,0.00136287943238304,-0.0243501223198005,-1.4298449608586e-05,-0.000829299484335241,0.000533579944721645,0.00376356725270549,0.0294765689756189
-0.0297555478626773,-0.0306171461726938,-0.0291802649199963,0.00143688127398491,-0.0257639102921599,-1.11887001410304e-05,-0.000872787004780202,0.000564094279626651,0.00398044890768471,0.0311812404294809
-0.0314167813672906,-0.0323258817834514,-0.0308198677287215,0.00150601409198273,-0.0272133243438743,-1.76580550725616e-06,-0.000910866226823557,0.000595147867376606,0.00420169124468451,0.0329210296628021
-0.0331141027382442,-0.0340713943753924,-0.0324891362871443,0.00158225809179601,-0.0286883540877274,1.864771946289e-06,-0.000955426875679266,0.000626831214786285,0.00442761340932477,0.0346982256003789
-0.0348383166818392,-0.0358442845018137,-0.0341873177460262,0.00165696675046569,-0.0301892982920011,7.98512047844096e-06,-0.000997982672637417,0.000658984074723862,0.00465700354515797,0.0365032685512588
-0.0365887036139057,-0.0376437923454103,-0.0359111084114938,0.00173268394633418,-0.0317129396540778,1.39894135229822e-05,-0.00104109932269369,0.000691584631401513,0.0048897533996829,0.0383353769921121
-0.0383700176292942,-0.0394747758692219,-0.0376599592892897,0.00181481658702805,-0.0332581880121004,1.46609362924383e-05,-0.00109009734221867,0.000724719251461682,0.00512649053796416,0.0401994951282229
-0.0401825840771198,-0.0413376354461625,-0.0394437014914694,0.00189393398307619,-0.0348348246727671,1.95288772617156e-05,-0.00113552252983763,0.000758411455677734,0.00536728827548879,0.0420960469260102
-0.0420237714123158,-0.0432297857389564,-0.0412533270319303,0.00197645874605292,-0.0364341398718811,2.2183696384586e-05,-0.00118383065575645,0.000792628091183447,0.00561181526808512,0.0440224138469923
-0.0438986890727565,-0.0451564355975106,-0.0430965943421636,0.0020598412801822,-0.0380633151886009,2.54005940985822e-05,-0.00123234593087719,0.000827495350635477,0.00586077453036393,0.0459839309751987
-0.0458074561329115,-0.0471174825940813,-0.0449800238651889,0.00213745876791931,-0.039728862841924,3.55382827997562e-05,-0.00127448822061221,0.000862970547085362,0.00611413156968497,0.0479804531875111
-0.0477416708710648,-0.0491040290821166,-0.0468796471328962,0.00222438196873381,-0.0414078192696685,3.68687773810788e-05,-0.00132548947774229,0.000898892498087315,0.00637072036663691,0.0500029215855258
-0.0496990447101139,-0.0511136379696074,-0.048801619779496,0.00231201819188538,-0.0431066250517255,3.77908601131778e-05,-0.00137680237846715,0.000935215811422538,0.00663021053231898,0.0520488537635122
-0.0517077197276411,-0.0531749366862433,-0.0507712426001117,0.00240369408967949,-0.0448473660434995,3.5982002570693e-05,-0.00143123497920377,0.000972459121784639,0.00689633567595766,0.0541473958038148
-0.0537372273490542,-0.0552567149343945,-0.0527598209962958,0.00249689395229022,-0.0466048479860737,3.26281440045152e-05,-0.00148685944399663,0.0010100345094023,0.00716500752117662,0.0562667494515578
-0.0557936671376228,-0.0573651982134297,-0.0547755506989502,0.00258964752512319,-0.0483865770626636,2.99169464241935e-05,-0.00154161414752404,0.0010480333809253,0.0074370070529126,0.0584132316282817
-0.0578769892596063,-0.0595005214356241,-0.0568172506136554,0.00268327084325609,-0.0501913557308061,2.67181362834803e-05,-0.00159681403565974,0.0010864568022745,0.00771235170286326,0.0605869782680557
-0.0599751438200474,-0.0616506530841192,-0.0588765301378,0.00277412296228466,-0.0520121510468778,2.65126765727819e-05,-0.00164899658589136,0.00112512638371083,0.00798950549747263,0.0627757794374511
-0.0621040455429327,-0.0638321454539185,-0.0609609803557396,0.00287116512301422,-0.0538546995109036,2.1258521398219e-05,-0.00170684139466002,0.00116432372746723,0.00827060461044312,0.0649964691911425
-0.0642615962596167,-0.0660429799272901,-0.0630724504590034,0.00297052946651266,-0.0557210589164779,1.48841345244797e-05,-0.00176649956476121,0.00120402990485586,0.00855542145048579,0.0672470098662944
-0.0664504447224594,-0.0682859409423101,-0.0652229323486487,0.00306300861849671,-0.0576229157830988,1.67474727190676e-05,-0.00181874874447073,0.00124425987602167,0.00884427642627131,0.0695302008234319
-0.0686674668817293,-0.0705581582656929,-0.0673982319732507,0.00315992630131188,-0.0595464048002447,1.5799894005925e-05,-0.00187489150712887,0.00128503480305274,0.00913686200444187,0.071843193088259
-0.0709256974359353,-0.07287302883608,-0.0696164931995528,0.0032565356737801,-0.0615081555715629,1.73981417901814e-05,-0.00192993328152668,0.00132660239070122,0.00943493999629503,0.074199631278004
-0.0732428016620023,-0.0752485403773331,-0.0718919986699309,0.00335654172691561,-0.0635204303264618,1.84406203888578e-05,-0.00198729811857144,0.00136924361765739,0.00974081195802206,0.0766177840034167
-0.0756172286328815,-0.077682915947267,-0.0742189490014599,0.00346396694935503,-0.0655776284280277,1.46822206720355e-05,-0.00205100510446798,0.00141296184333485,0.0100542824307368,0.0790958777992498
-0.0780214492976666,-0.0801478486330736,-0.0765757553918021,0.00357209326255889,-0.0676613338078771,1.15615765320226e-05,-0.00211483775682393,0.00145725551682214,0.0103716771011906,0.0816051041654178
-0.0804569182367552,-0.0826446744019077,-0.0789619895673934,0.00368268483806224,-0.069770978440841,7.16642217455609e-06,-0.00218058973373402,0.00150209509989335,0.0106931062379763,0.0841467695080099
-0.0829235065621989,-0.0851731259269374,-0.0813751953414508,0.00379793059080839,-0.0719041317488466,-8.1524130932632e-07,-0.00225043460726738,0.00154749598331927,0.011018559584128,0.0867206219122523
-0.0854202286615258,-0.087732054520221,-0.0838177841476032,0.00391427038680939,-0.0740633400423186,-9.04244780983953e-06,-0.00232086828244584,0.00159340210392007,0.0113478461830389,0.0893254565979753
-0.08795941489793,-0.090334134634052,-0.086297152312029,0.00403698234153645,-0.0762545874147188,-2.21638032373795e-05,-0.00239688356007848,0.00164009878389715,0.0116826636663505,0.0919742334101881
-0.0905245433038189,-0.0929624749436265,-0.0887985742659796,0.00416390069538639,-0.0784650315628165,-3.86718112055124e-05,-0.00247660348812739,0.00168729720748074,0.0120208399246136,0.094649772168625
-0.0931212914202895,-0.0956228740797156,-0.0913327037862369,0.00429017032008796,-0.0807046774313563,-5.35404276507463e-05,-0.00255512311345055,0.00173504720619392,0.0123630735836923,0.0973579213236059
-0.0957337583530517,-0.0982991333022004,-0.0938777407719975,0.0044213925461684,-0.0829535443796998,-7.29771478412052e-05,-0.00263835209820952,0.0017830404419718,0.0127072368721877,0.100082173773221
-0.0983726061241967,-0.101002203481538,-0.0964471725835687,0.00455503093877009,-0.0852238849089259,-9.39619584685369e-05,-0.00272355930968409,0.00183147162997297,0.0130547592859893,0.10283367511772
-0.101033504179546,-0.103727656978936,-0.099040365666151,0.00468729132697696,-0.0875155617509569,-0.000112893785006322,-0.00280704658655893,0.0018802447362049,0.0134050486440815,0.105607901705163
-0.10371061964404,-0.106469648026285,-0.101652770042419,0.00481687798386528,-0.0898246807782423,-0.000128569435674719,-0.00288759782378163,0.00192928016119237,0.0137573694535309,0.108398928202334
-0.106417191773653,-0.109241789948373,-0.104290737048501,0.00495105291938498,-0.0921560642478012,-0.000147621874999632,-0.00297222004759879,0.00197883286912526,0.0141135056804688,0.111220622836124
-0.109161250598374,-0.112052307270822,-0.106968820804641,0.00508348647150255,-0.0945233492056529,-0.000163375314233625,-0.00305443201568865,0.00202905446135749,0.0144745260663331,0.114081361733732
-0.111933540886357,-0.11489181902437,-0.109672436501299,0.00521938253726278,-0.0969129991673288,-0.000181310791563841,-0.00313958895525762,0.00207979358644003,0.0148392309257317,0.116971612636532
-0.114736911711239,-0.117763260957741,-0.112405046700012,0.00535821426837217,-0.0993281518419584,-0.000200785970234955,-0.00322713526231902,0.00213107900871407,0.0152079738791855,0.119894339974437
-0.117569633473953,-0.120664705740554,-0.115164001307317,0.00550070448822918,-0.101766371194805,-0.000222748002270237,-0.00331782031981718,0.0021828841653076,0.015580514307533,0.122847589956863
-0.120441111815827,-0.123605742695786,-0.117957753624235,0.00564798910348188,-0.104235038587025,-0.000247983284006339,-0.00341261417383239,0.00223537493452785,0.0159580899881465,0.125841117657366
-0.12334820540888,-0.126583079894384,-0.120785734738622,0.00579734516817899,-0.106733959849392,-0.000273973990295504,-0.00350884848052547,0.00228849668366214,0.0163402716017195,0.128871576573168
-0.126296581292436,-0.129602546635128,-0.123657038665953,0.00594550796917507,-0.109271577426365,-0.000297170257780679,-0.00360313560636271,0.002342372366582,0.0167278335882085,0.131944919008584
-0.129273334848029,-0.132651162253959,-0.126552079043218,0.00609908320896682,-0.111829760237819,-0.000324506574737218,-0.00370233395802123,0.0023967492489499,0.0171190680865021,0.135047911490713
-0.132293187862351,-0.135744060654016,-0.129490672811156,0.00625338784285954,-0.114426629032407,-0.0003505911629708,-0.00380146396834226,0.00245192387518251,0.0175159677011626,0.138195984533855
-0.135356142549288,-0.138881397467284,-0.132470532896973,0.00641086461465983,-0.117059883950722,-0.000377715054755321,-0.0039029700007467,0.00250789461945671,0.0179185435459727,0.141389292123772
-0.138467666570629,-0.142068881399575,-0.135498690271661,0.00657019113500913,-0.119735922572159,-0.000404223095309655,-0.00400543793148938,0.00256475320507196,0.0183275209110053,0.144633634636799
-0.141646215894393,-0.145325579863219,-0.138599850414764,0.00672572946442025,-0.122477310754004,-0.000423487557453059,-0.00410285155510619,0.00262287790731837,0.0187454175940227,0.147948457797368
-0.144879636324587,-0.148639415708326,-0.141746613936765,0.00689280181591,-0.12525800233086,-0.000450991385053688,-0.00421077076877866,0.00268203105755328,0.0191706426698892,0.151321446782067
-0.148175219808306,-0.152018034245287,-0.144956935218402,0.0070610990659112,-0.128095097499234,-0.000475931056509061,-0.00431874550346817,0.00274235355734293,0.0196041912789501,0.154760387830791
-0.151505539644332,-0.155433613700526,-0.148201703691766,0.00723190999102025,-0.130962610812414,-0.000500502111459528,-0.00442857618488017,0.00280333380968798,0.0200424267147623,0.158236947492475
-0.154889747578473,-0.158905869083745,-0.151504044312806,0.0074018247940001,-0.13388145219712,-0.000520387103966814,-0.0045365086233332,0.00286531617598874,0.0204879083014315,0.161771185263282
-0.158311835342929,-0.1624187254409,-0.154844897098484,0.00757382835660662,-0.136834363781271,-0.000538923169716284,-0.0046458132990769,0.00292801506240808,0.0209385483871613,0.165346740512621
-0.16178785291456,-0.165988719690414,-0.158242082581634,0.00774663711587588,-0.139837313450518,-0.000554025971519184,-0.00475489276860441,0.00299174435148459,0.0213965135067701,0.168980464041233
-0.165327035373165,-0.169625367351941,-0.161695868720611,0.00792949863665161,-0.142889501324722,-0.000574485798466152,-0.00487281779980376,0.00305668084638282,0.0218630482522505,0.172682048231363
-0.168923783799012,-0.173322967993362,-0.165211697135653,0.00811127089673565,-0.145997007808515,-0.000589361324077583,-0.00498854555721794,0.00312272533574807,0.0223374146879429,0.17644569337368
-0.172568726021619,-0.177071843771707,-0.168776490567696,0.00829535326255219,-0.149147837460041,-0.000602564453805653,-0.00510568220877931,0.00318967106375134,0.0228183241374791,0.180261514839672
-0.176287626489287,-0.180898195966369,-0.172414764967703,0.00848343103059701,-0.152363568040587,-0.000614867779423505,-0.00522543724981092,0.00325799378100783,0.0233091907149979,0.184156189745381
-0.180082316533441,-0.184803902819043,-0.176126014029696,0.00867788880531277,-0.155643490063293,-0.000628587330540454,-0.00535017364259277,0.00332771516094605,0.0238102391575064,0.18813161800305
-0.183898592186826,-0.188733417881387,-0.179864856593666,0.00886856130368653,-0.15894844734243,-0.000635948623565214,-0.00547077432984398,0.00339778697539476,0.0243141962197565,0.192131204846359
-0.187736224943683,-0.192686305138327,-0.183625750754561,0.00906055436247871,-0.16227293755327,-0.000642259553895288,-0.00559233977858509,0.00346821458899372,0.0248210278286466,0.196154519745282
-0.191594073779526,-0.196661425424474,-0.187402717016992,0.00925870842522099,-0.165611113366627,-0.000652392853821983,-0.00571974449391876,0.00353896392997177,0.0253305675781199,0.200200389354002
-0.195482567577135,-0.20066919355875,-0.191210969317527,0.00945822426073608,-0.168977028074719,-0.000661362424039648,-0.00584798842668533,0.003610235842477,0.0258441770999205,0.204279429444245
