time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.258229885743546,0.258229885743546,0.258229885743546,0.258229885743546,-0.258229885743546,-0.258229885743546,0,0,0
9.91927087169057e-06,1.04916716921155e-10,9.92981517377977e-16,1.60418899800673,1.60418899800673,1.60428927995905,1.60428792602469,-1.60428792591977,-1.60428792602469,-9.89280179612972e-05,1.35393435973796e-06,-9.89280179621854e-05
1.98385417433811e-05,8.6059686469626e-10,4.64317192285685e-14,-0.145511125222385,-0.145511125222431,-0.145365456936802,-0.145368164805521,0.145368165666118,0.145368164805568,-0.000142960416863541,2.70786871958695e-06,-0.000142960416909976
3.14469771335559e-05,2.29461236690137e-09,2.23572281892353e-13,1.62465018952477,1.62465018952454,1.62490638210961,1.62490208974343,-1.62490208744882,-1.62490208974321,-0.000251900218665391,4.29236618337825e-06,-0.00025190021888899
4.24203384449997e-05,4.97690465573486e-09,6.02260118397218e-13,1.80017997748104,1.80017997748044,1.80073647083859,1.80073068065961,-1.8007306756827,-1.800730680659,-0.000550703178568535,5.79017898760803e-06,-0.00055070317917072
5.5596115899851e-05,9.95761952163638e-09,1.57336048920387e-12,0.472652293022895,0.472652293021322,0.473378880781831,0.473371292170474,-0.473371282212855,-0.473371292168901,-0.000718999147578836,7.58861135674582e-06,-0.000718999149152189
6.7967617545449e-05,1.64356111844584e-08,3.1890956084115e-12,3.08734870289425,3.08734870289106,3.08829358294928,3.08828430568546,-3.08828428924985,-3.08828430568227,-0.000935602791214407,9.27726381672045e-06,-0.000935602794403412
7.8349679325856e-05,2.31671793614843e-08,5.23525850188068e-12,1.35641860147641,1.35641860147117,1.35751987708156,1.35750918271457,-1.35750915954739,-1.35750918270934,-0.00109058123816386,1.06943669841986e-05,-0.00109058124339922
9.39058215316483e-05,3.49978318047086e-08,9.73233691477996e-12,2.72187919969298,2.72187919968325,2.72320419939639,2.72319138168831,-2.72319134669048,-2.72319138167858,-0.00131218199532901,1.28177080758185e-05,-0.00131218200506122
0.00010732750500226,4.61779215393032e-08,1.51744210012234e-11,0.650728267481452,0.650728267466278,0.652116074440762,0.652101424735289,-0.652101378557368,-0.652101424720115,-0.00137315725383724,1.46497054726025e-05,-0.00137315726901166
0.000117981341702628,5.59672252766238e-08,2.06058029216171e-11,1.01975281885532,1.01975281883471,1.02126445298531,1.02124834908066,-1.02124829311343,-1.02124834906005,-0.00149553022533899,1.61039046531197e-05,-0.00149553024594473
