time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,0.709870732839893,0.709870732839893,0.709870732839893,0.709870732839893,-0.709870732839893,-0.709870732839893,0,0,0
1.65536936248638e-05,3.5269847050768e-10,5.99254198560555e-17,-0.0437706648706983,-0.0437706648706984,-0.0437704446545274,-0.0437727041567499,0.0437727045094484,0.04377270415675,2.03928605163606e-06,2.25950222250415e-06,2.03928605157361e-06
3.31073872497276e-05,1.72940176511803e-09,4.82659789750375e-16,1.60530221982189,1.60530221982189,1.60530289517045,1.605298376166,-1.6052983744366,-1.605298376166,3.84365589267688e-06,4.51900444509157e-06,3.84365589223279e-06
5.13413669780031e-05,6.99965431102712e-09,2.47815317814915e-15,1.93247768954569,1.93247768954569,1.93247959288659,1.93247258502868,-1.93247257802903,-1.93247258502868,5.10451700908021e-06,7.00785790908043e-06,5.10451700663772e-06
6.70664413788617e-05,1.42879540299728e-08,7.1201120048246e-15,1.35415381832841,1.3541538183284,1.35415589237731,1.35414673811985,-1.35414672383189,-1.35414673811984,7.08020855766378e-06,9.1542574596204e-06,7.08020855055835e-06
8.17041975397197e-05,2.18574700960354e-08,1.44289942516071e-14,2.47696016340873,2.47696016340872,2.47696277827361,2.47695162603049,-2.47695160417302,-2.47695162603047,8.53737824435541e-06,1.1152243125423e-05,8.53737823014455e-06
0.000105026775007806,3.62528235729324e-08,3.32179324248126e-14,1.01349690817986,1.01349690817983,1.0135000341837,1.01348569851718,-1.01348566226435,-1.01348569851714,1.12096626858627e-05,1.43356665243122e-05,1.1209662652556e-05
0.000128349352475892,5.39206588257257e-08,6.24669349399424e-14,1.60236714402967,1.60236714402961,1.60237051995103,1.6023530008611,-1.60235294694044,-1.60235300086104,1.41431685705129e-05,1.75190899232014e-05,1.41431685081184e-05
0.000136843747605915,6.06174338477597e-08,7.60075281467477e-14,1.91003820918359,1.91003820918351,1.91004179446385,1.91002311592848,-1.91002305531104,-1.9100231159284,1.5093255111065e-05,1.86785353684105e-05,1.50932550351257e-05
0.000145338142735938,6.77189094452411e-08,9.11785387025551e-14,0.75866282876208,0.758662828761989,0.758666705585884,0.75864686760507,-0.75864679988616,-0.758646867604979,1.59611570105245e-05,1.98379808137306e-05,1.59611569193752e-05
0.000162185430972651,8.32332667071323e-08,1.26535705897481e-13,0.32424660368938,0.324246603689253,0.324250845879171,0.324228708321836,-0.324228625088569,-0.324228708321709,1.78953675439852e-05,2.21375573358218e-05,1.78953674174753e-05
0.000177169389213977,9.82726584008876e-08,1.64341740137833e-13,2.29386080393587,2.29386080393571,2.29386565850063,2.29384147570265,-2.29384137742999,-2.29384147570248,1.93282332250355e-05,2.41827979761133e-05,1.93282330607225e-05
0.000182300468127195,1.03937799294997e-07,1.78789946887494e-13,2.51967131558449,2.51967131558431,2.51967627786861,2.51965139470222,-2.51965129076442,-2.51965139470204,1.99208822717623e-05,2.48831663935967e-05,1.99208820927943e-05
0.000187431547040412,1.09769747443665e-07,1.94056966906598e-13,4.31021756151651,4.31021756151632,4.31022284992563,4.31019726639081,-4.31019715662107,-4.31019726639062,2.02951256964568e-05,2.55835348115241e-05,2.02951255028339e-05
0.000192446548783398,1.15793360802426e-07,2.09810055499604e-13,1.09220031260169,1.09220031260148,1.0922057154576,1.09217944739837,-1.09217933160501,-1.09217944739816,2.08652033191203e-05,2.62680592346687e-05,2.08652031092882e-05
0.000197573202680638,1.21995735267183e-07,2.26787197157712e-13,1.10601267133895,1.10601267133872,1.10601811064765,1.10599114282399,-1.10599102082826,-1.10599114282377,2.15285149565148e-05,2.6967823657964e-05,2.15285147298072e-05
0.000203934624914653,1.29856065904819e-07,2.49100152295357e-13,-0.604805681124242,-0.604805681124491,-0.604800280161551,-0.60482811628977,0.604828246145836,0.604828116290019,2.2435165527579e-05,2.78361282189943e-05,2.24351652784449e-05
0.000209459387808808,1.36644891061967e-07,2.69603004366386e-13,2.38789831081957,2.38789831081931,2.38790385031334,2.38787526008067,-2.38787512343578,-2.3878752600804,2.30507389029633e-05,2.85902326697673e-05,2.30507386334011e-05
0.000215276743082751,1.43916969751385e-07,2.92331522821118e-13,-0.555200909517584,-0.555200909517876,-0.555195182218035,-0.555224566492655,0.555224710409625,0.555224566492947,2.36569750708959e-05,2.93842746199591e-05,2.36569747785742e-05
0.000220435233832519,1.50595638449915e-07,3.13490137414704e-13,1.53909400502423,1.53909400502392,1.53909975012129,1.53906966173667,-1.53906951114103,-1.53906966173635,2.43432875681737e-05,3.00883846258149e-05,2.43432872546467e-05
0.000225990979334044,1.57785763571596e-07,3.37350566430653e-13,0.30502506344234,0.305025063442003,0.305030884290466,0.305000037572408,-0.304999879786645,-0.305000037572071,2.50258699318051e-05,3.08467180583638e-05,2.50258695944638e-05
0.000231426682143102,1.65012216509131e-07,3.61781478390998e-13,1.43517668651571,1.43517668651535,1.43518285364098,1.43515126497476,-1.43515109996255,-1.4351512649744,2.54215409445369e-05,3.15886662214382e-05,2.54215405828262e-05
0.000236850116661806,1.7250330738816e-07,3.87274179577349e-13,-0.228109700587668,-0.228109700588056,-0.228103483714453,-0.228135812654273,0.228135985157581,0.22813581265466,2.61120666048276e-05,3.23289398199977e-05,2.6112066217554e-05
0.000242372284316224,1.80321474765499e-07,4.14406624113524e-13,2.57010263908447,2.57010263908406,2.57010903300342,2.57007595031339,-2.57007576999192,-2.57007595031298,2.66887710784758e-05,3.30826900327708e-05,2.66887706641405e-05
0.000253762492798905,1.97544842878748e-07,4.74295601775564e-13,1.61678367710152,1.61678367710105,1.61679076773064,1.61675613033011,-1.61675593278526,-1.61675613032963,2.7546771418141e-05,3.46374005379957e-05,2.75467709438537e-05
0.000261703059156175,2.10446222993074e-07,5.19401471537963e-13,2.81649115093675,2.81649115093623,2.81649863723596,2.81646291598503,-2.8164627055388,-2.81646291598451,2.82349517255476e-05,3.57212509305427e-05,2.82349512059632e-05
0.000269643625513445,2.24033701602354e-07,5.67442354286469e-13,0.0702723532551753,0.0702723532546079,0.0702800609864698,0.0702432558851469,-0.0702430318514453,-0.0702432558845795,2.90973700284303e-05,3.68051013228676e-05,2.90973694609814e-05
0.000277226567598726,2.37028655088317e-07,6.16140140993557e-13,0.743970552178294,0.743970552177678,0.743978030401867,0.743940190264202,-0.743939953235547,-0.743940190263586,3.0361914091448e-05,3.78401376648352e-05,3.03619134752742e-05
0.000284201999016343,2.48999290564476e-07,6.63347970633242e-13,1.26030091117094,1.26030091117028,1.26030863275474,1.26026984050312,-1.26026959150383,-1.26026984050245,3.10706678243733e-05,3.87922516249528e-05,3.10706671611261e-05
0.00029178414055518,2.62215721880282e-07,7.17329633346069e-13,0.87799156761247,0.877991567611752,0.87799927873284,0.877959451554144,-0.877959189338423,-0.877959451553427,3.21160583250935e-05,3.98271786958837e-05,3.21160576077784e-05
0.000298790308909191,2.74509352989995e-07,7.69694107262595e-13,0.369507746523264,0.369507746522494,0.369515719661843,0.369474936173738,-0.369474661664385,-0.369474936172969,3.28103495256249e-05,4.0783488104934e-05,3.28103487559073e-05
0.00030538760142951,2.86405382235689e-07,8.21228650284896e-13,2.39840525406263,2.39840525406181,2.39841331839848,2.39837163441062,-2.39837134800524,-2.3983716344098,3.36196520169807e-05,4.16839878636388e-05,3.36196511958597e-05
0.000311113677332762,2.96866629739975e-07,8.67740541380378e-13,1.17271563120925,1.17271563120838,1.17272376707255,1.17268130150194,-1.17268100463531,-1.17268130150108,3.43297073046589e-05,4.24655706039445e-05,3.43297064369086e-05
0.000316839753236013,3.07442721621699e-07,9.15928609589948e-13,1.10701791033666,1.10701791033575,1.10702633670365,1.10698308955031,-1.10698278210759,-1.10698308954939,3.48207863551941e-05,4.32471533444723e-05,3.48207854392601e-05
0.00032150307400433,3.1644641482736e-07,9.56442852392616e-13,0.321788561243204,0.321788561242248,0.321797394394284,0.321753510719335,-0.32175319427292,-0.321753510718378,3.50505238698728e-05,4.38836749498961e-05,3.50505229134157e-05
0.000326116661345815,3.25592793694575e-07,9.97696049108751e-13,0.0249285022750773,0.0249285022740796,0.0249373506111132,0.0248928372029396,-0.0248925116101459,-0.0248928372019419,3.56650721377097e-05,4.45134081736714e-05,3.56650711400147e-05
0.00033145209043169,3.36403718401801e-07,1.04687902011762e-12,0.405174392783157,0.40517439278211,0.405183790252109,0.405138548582669,-0.405138212178951,-0.405138548581622,3.58442004879111e-05,4.52416694397551e-05,3.58441994410263e-05
0.000335795318952239,3.45571067924909e-07,1.08813043521086e-12,0.864612737133952,0.864612737132864,0.864622144239307,0.864576309739366,-0.864575964168298,-0.864576309738278,3.64273945856475e-05,4.58344999413329e-05,3.64273934975179e-05
0.000339820125968618,3.54112387583215e-07,1.12734964072862e-12,2.34480665941765,2.34480665941652,2.34481616142827,2.34476977756088,-2.3447694234485,-2.34476977755976,3.68818567668683e-05,4.63838673878669e-05,3.68818556393258e-05
0.000345161118452777,3.65621604240739e-07,1.18088171420929e-12,1.04797827795415,1.04797827795296,1.04798812281621,1.04794100992818,-1.04794064430658,-1.047941009927,3.72680259643765e-05,4.71128880319416e-05,3.72680247835433e-05
0.000349854527097118,3.76064758638629e-07,1.22936116508233e-12,1.61628574727413,1.6162857472729,1.61629570622927,1.61624795271278,-1.61624757664802,-1.61624795271155,3.77945613483366e-05,4.77535164926657e-05,3.77945601188756e-05
0.000356921735357948,3.92113920921155e-07,1.30496145443362e-12,1.90576750394749,1.90576750394618,1.90577779819953,1.90572908004196,-1.90572868792804,-1.90572908004066,3.84239055246649e-05,4.87181575650197e-05,3.84239042197088e-05
0.000364166381628052,4.08998332870508e-07,1.38578524721848e-12,1.46970847869552,1.46970847869414,1.46971899382235,1.46966928680425,-1.46966887780592,-1.46966928680287,3.91918912712175e-05,4.97070181009196e-05,3.91918898854371e-05
0.000369267280505607,4.20983942307712e-07,1.44474777314086e-12,0.111539485655263,0.111539485653818,0.111549998249038,0.111499594981954,-0.111499173998012,-0.11149959498051,3.98906733084792e-05,5.0403267083915e-05,3.98906718637321e-05
0.000374368179383162,4.33011708579499e-07,1.50541419575802e-12,1.54815522754407,1.54815522754257,1.54816584391169,1.54811474439562,-1.54811431138392,-1.54811474439412,4.04831484475121e-05,5.10995160669658e-05,4.04831469420497e-05
0.000379904799050377,4.46288244638764e-07,1.57321175110588e-12,0.514624281324705,0.514624281323132,0.514635098203765,0.514583242964853,-0.514582796676608,-0.51458324296328,4.10383598520303e-05,5.18552389119353e-05,4.10383582788443e-05
0.000386886668347612,4.63266620776053e-07,1.66164758610955e-12,1.02419526369577,1.02419526369411,1.02420631638303,1.02415350815142,-1.0241530448848,-1.02415350814976,4.17555443548157e-05,5.28082316126888e-05,4.17555426932559e-05
0.000393533814893317,4.79870201494245e-07,1.74895707053523e-12,0.895131159823102,0.895131159821353,0.895142290980014,0.8950885754438,-0.895088095573599,-0.895088575442051,4.25843793021574e-05,5.37155362139163e-05,4.25843775532231e-05
0.000400812525657475,4.98191346944546e-07,1.84809801917637e-12,0.837373688935809,0.837373688933961,0.837385053825773,0.837330344779379,-0.837329846588032,-0.83733034477753,4.33441564309245e-05,5.47090463949296e-05,4.33441545828472e-05
0.000407460478780192,5.1534952163607e-07,1.94193380258262e-12,-0.217411396322213,-0.217411396324155,-0.217399875493737,-0.217455491954827,0.217456007304348,0.217455491956769,4.40956326137332e-05,5.56164610901189e-05,4.40956306717866e-05
0.000414108431902909,5.32726193458489e-07,2.03896439602017e-12,-0.0371414228476326,-0.0371414228496716,-0.0371295846453611,-0.0371861085211465,0.0371866412473399,0.0371861085231854,4.46856735138307e-05,5.65238757853775e-05,4.46856714748645e-05
0.000418769054287328,5.45175899612705e-07,2.10892754022462e-12,1.3134590938925,1.3134590938904,1.31347115464451,1.31341399461544,-1.31341344943954,-1.31341399461333,4.50992770657521e-05,5.7160029073744e-05,4.50992749567725e-05
0.000423429676671746,5.5783648368079e-07,2.18052079402154e-12,1.40034115696636,1.40034115696418,1.40035337095285,1.40029557477048,-1.400295016934,-1.4002955747683,4.55821958811331e-05,5.77961823622353e-05,4.55821937006551e-05
0.000429855658393434,5.75601301238186e-07,2.28195490569613e-12,1.55191729456039,1.55191729455811,1.55192967645994,1.55187100316095,-1.55187042755965,-1.55187100315867,4.62913994452308e-05,5.86732989933392e-05,4.62913971632783e-05
0.000435991134561219,5.92696292196746e-07,2.38178395243831e-12,0.733897606131805,0.733897606129423,0.733910014795545,0.733850504032578,-0.733849911336286,-0.733850504030196,4.71020992270921e-05,5.95107629666192e-05,4.71020968453306e-05
0.000442126610729004,6.09946648394176e-07,2.48454160748905e-12,2.54868288582843,2.54868288582594,2.54869566392921,2.54863531570227,-2.54863470575563,-2.54863531569979,4.75701261519745e-05,6.03482269401212e-05,4.75701236672954e-05
0.000447275413489087,6.24813873447287e-07,2.57308199942058e-12,0.513268810909379,0.513268810906806,0.513281659517655,0.513220608503074,-0.513219983689201,-0.513220608500501,4.82024063046538e-05,6.10510145802046e-05,4.82024037316009e-05
0.000453465615192349,6.42651330224317e-07,2.68235474211896e-12,2.18757059495705,2.18757059495436,2.18758330266762,2.18752140671929,-2.18752076406796,-2.18752140671661,4.91882377557928e-05,6.18959483347226e-05,4.9188235073494e-05
0.000459155666350312,6.59065617158123e-07,2.78550256550528e-12,0.87802720256546,0.878027202562675,0.878040350019132,0.877977677405266,-0.877977018339649,-0.877977677402481,4.95251601937419e-05,6.26726138651668e-05,4.95251574081923e-05
0.000464239593161059,6.74155490572499e-07,2.87989712628715e-12,0.0177232198537433,0.0177232198508635,0.0177365227447884,0.0176731561985486,-0.017672482043058,-0.0176731561956687,5.00636551947591e-05,6.33665462398576e-05,5.00636523148613e-05
0.000469051968827959,6.88575252239042e-07,2.97122839026233e-12,3.28672722212632,3.28672722212335,3.286740705517,3.28667668210386,-3.28667599352861,-3.28667668210089,5.0540022459078e-05,6.40234131457085e-05,5.05400194876771e-05
0.000473899778841981,7.03337659575487e-07,3.06520179717254e-12,1.11231818253955,1.11231818253648,1.1123318738164,1.11226718869972,-1.11226648536206,-1.11226718869666,5.09938398254306e-05,6.46851166756779e-05,5.09938367603269e-05
0.000479122904961334,7.19475008316521e-07,3.16869874501381e-12,2.71454974859532,2.71454974859215,2.71456356546381,2.7144981674147,-2.71449744793969,-2.71449816741153,5.15811806187649e-05,6.53980491089889e-05,5.15811774501884e-05
0.00048535147746698,7.38816545843104e-07,3.29520014138883e-12,0.3819980079052,0.381998007901905,0.382011741730091,0.381945493509791,-0.381944754693246,-0.381945493506496,5.25143954089313e-05,6.62482202995474e-05,5.25143921137339e-05
0.000490557922177421,7.5487499239429e-07,3.40350959472421e-12,2.11391793304258,2.11391793303918,2.11393159535875,2.11386463648295,-2.11386388160796,-2.11386463647955,5.32965596247159e-05,6.69588757982176e-05,5.32965562212162e-05
0.000498735282109334,7.80034730637533e-07,3.57831108782555e-12,-0.264600941328003,-0.264600941331581,-0.264587166772779,-0.264655241820192,0.264656021854922,0.26465524182377,5.43004921884638e-05,6.80750474125746e-05,5.43004886101595e-05
0.00050754039671988,8.0743090074001e-07,3.77297399649869e-12,-0.143224688129613,-0.143224688133386,-0.143210703920768,-0.14327998082539,0.143280788256291,0.143279980829163,5.52926957776145e-05,6.92769046223563e-05,5.52926920046326e-05
