compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-5.45696821063757e-12,-9.09494701772928e-13,1.81898940354586e-12,-9.09494701772928e-13,-1.81898940354586e-12,0,2.27373675443232e-12,-4.2632564145606e-14,0,-1.81898940354586e-12
6.91340828780085e-05,6.96211955073522e-05,6.7868129008275e-05,-1.75306649907725e-06,5.86784208280733e-05,1.10502105599153e-06,1.59213550432469e-06,-1.60931307391365e-07,-9.35063826545957e-06,-6.97821233188733e-05
0.000270510905465926,0.000272370275524736,0.000270106569587369,-2.26370730160852e-06,0.000234154937061248,-2.2611584427068e-07,1.63324875757098e-06,-6.30456113981381e-07,-3.65820900469771e-05,-0.000273000726338068
0.000908993821212789,0.000915155250368116,0.000908072321180953,-7.0829323703947e-06,0.000787276099799783,-1.19993683256325e-06,4.96149004902691e-06,-2.12144298927797e-06,-0.000122917657904509,-0.000917276693144231
0.00154972697782796,0.00155967149839853,0.00157216624393186,1.24947455333313e-05,0.00136628193649813,-2.60454976341862e-05,-1.61009866133099e-05,-3.60623918993497e-06,-0.000209490535667101,-0.00156327773493103
0.00223546212509973,0.00224865916334238,0.00226783745347348,1.91782951333153e-05,0.00197092194684956,-3.74777118850034e-05,-2.42806740970991e-05,-5.10237532580504e-06,-0.000302017883313965,-0.00225376153412071
0.00291899234616722,0.00293404488002125,0.00295879914847319,2.47542629949749e-05,0.00257114219675714,-4.61290896964783e-05,-3.10765590256779e-05,-6.32229691177599e-06,-0.000393979242858222,-0.00294036717514246
0.00372546651124139,0.00374138863571716,0.00377892302458349,3.75343870473444e-05,0.0032841476622707,-6.0835314684482e-05,-4.49131966888672e-05,-7.37880756673803e-06,-0.000502154165474167,-0.00374876744081121
0.00466957185199135,0.00468597054714337,0.00472256871216814,3.65981577488128e-05,0.00410254254347819,-6.17043269812712e-05,-4.53056336482405e-05,-8.70747754788681e-06,-0.000628733638336598,-0.00469467802122381
0.00570722851261962,0.0057233212646679,0.00578622358807479,6.290231794992e-05,0.00502875725760532,-8.92661798843619e-05,-7.31734335204237e-05,-1.02711149168044e-05,-0.000767737439218763,-0.00573359237569093
