signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,439.157399607757,-298.263255030438,30.6288433222917,147.255204198844,21684.0951636431,2.82225992966656,-0.257108877709903,0,21670.8570103076,-820221.601001754,1325406764.67061,150.362838007165,0.00561925668996858,5810601.35114461,-7702.52198052357
compassFilter,351.787870163144,-269.025533196893,29.6199195417395,138.552118235501,19196.6894675442,2.50657447189015,-0.489697913076676,0,19184.9698769047,-1301277.54512849,922577493.246463,141.641482308552,0.00528644867796709,4465415.82232053,-7448.79847178373
fullSystem,359.433317583784,-270.903867132814,31.0845748919298,138.700549269987,19237.8423677962,2.57085642382454,-0.504110747398287,0,19226.0976532859,-1343886.75066527,950298646.529392,142.099783425232,0.00565625120964278,3831446.58834754,-7817.12906494465
gyroFilter,349.476988142793,-119.167990026168,1.46465535019033,28.551395734718,815.182198400475,70.4622166701692,6.55352294793547,0,814.684529170682,152390.89799399,46766539.9787694,28.5802334571557,0.00514346924152649,3831446.58834754,-7817.12906494465
gyroSystem,153.682418223041,-201.74115061787,31.9296412508594,130.470386011699,17022.5216260418,2.26011254475536,-0.862369247893539,0,17012.1293661968,-1913512.37860164,654104924.857349,134.281910012501,0.00579864242329284,1012265.16372183,-368.330593160918
input,152.813264973467,-202.423145818813,31.391537770986,130.353795045598,16992.1118827899,2.26529591237735,-0.867111720926413,0,16981.7381881117,-1918881.99632149,653264748.273151,134.041660806404,0.00577622225431906,1816660.53955094,-8029.64581381966
error,207.454323581205,-188.160697509569,-0.306962879056248,49.5421390906599,2454.42354567829,7.86596095551958,0.102397974305506,0,2452.92511860523,12439.9261186558,47328241.3959974,49.5279652803782,0.00795968793242388,4018045.6868059,77.1948290131583
