compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-2.08529369476585e-11,-1.04264684738293e-11,-5.56078318604227e-11,-4.88740709710747e-13,-2.43284264389349e-11,3.04105330486687e-12
0.090284953972341,0.0903588103552949,0.0899666919861174,-0.000392118441131042,0.0862453428093268,0.00105050531892057
0.218745769874,0.218923539559278,0.215933468765837,-0.00299007074462125,0.206842021326977,0.00262166442181209
0.358081959301807,0.358368862279998,0.354012917745913,-0.00435594453223853,0.33933208958053,0.00409551536419996
0.495020649297592,0.495413190585184,0.48854327778427,-0.0068699127444916,0.469528438982394,0.00439005839755167
0.62478480102717,0.625276892970672,0.616792283436995,-0.00848460945917114,0.594685121399321,0.00366043201688427
0.764206088492891,0.764808038560017,0.751828202075235,-0.0129798364277614,0.72687222516919,0.00240657483002187
0.914922916197568,0.915647080650135,0.899434462250495,-0.0162126183968428,0.870730724491114,0.00172223504361189
1.07389770337166,1.07475148344179,1.05791932832395,-0.0168321550523716,1.02385193696175,0.00241559089620329
1.24183029349969,1.24281904944178,1.22590835517767,-0.0169106942180099,1.18582884419416,0.00350129729283447
1.41982954794742,1.42096026320152,1.40052586446003,-0.0204343987475815,1.35492555359362,0.00380507287930469
1.60359809507782,1.60487471918323,1.58035879500753,-0.0245159241303519,1.52927309117929,0.00390931527051564
1.80767662465746,1.80911443582429,1.78182034596757,-0.027294089969549,1.7239280183218,0.00474061035206297
2.01095179275243,2.0125486119287,1.98204055529989,-0.0305080565543297,1.91724350382566,0.00570054435869
2.21506013740951,2.21681353817876,2.18606414320865,-0.030749394998644,2.11341508500082,0.00759059608851508
2.43890222580023,2.44082506774813,2.40919175738843,-0.0316333104065367,2.32777931796219,0.00981427008139496
2.67318714918965,2.67528198109424,2.64203653349126,-0.0332454476168423,2.55091906109635,0.0126771052550991
2.90918753021313,2.91145052371498,2.87531606654732,-0.0361344571548457,2.77534380496765,0.0146466675895991
3.17329752688158,3.17574887317749,3.13778195107991,-0.0379669220404395,3.02836040630633,0.0163864701934181
3.44535188467093,3.44799564263563,3.40499038701155,-0.0430052556603761,3.28616532865141,0.0178529160954167
3.73679816266886,3.73964789854889,3.69223375306533,-0.0474141454010789,3.56370875915355,0.0190503329125507
4.0232111161339,4.02626188274028,3.97162275510349,-0.0546391276891123,3.83435746765345,0.0194440444634885
4.31722108731464,4.32047808188739,4.2626903320888,-0.0577877497755035,4.11704084206948,0.0192646880817135
4.63561826127611,4.63910153140827,4.57900754921985,-0.0600939821393525,4.42388477193023,0.019460859741831
4.96605608331219,4.96977532983174,4.90361181009963,-0.0661635197331428,4.73890150686047,0.0194214006971687
5.30331460405717,5.30727683251523,5.23386019738005,-0.0734166350761434,5.05973883709129,0.0190093563875026
5.64811018606664,5.65232043364305,5.57437303112478,-0.0779474024181376,5.38887997313074,0.0203407237932911
6.02301161937046,6.02748689947949,5.94746990535072,-0.0800169941196462,5.74807130279416,0.0233207794354886
6.39895474612539,6.40367926512793,6.32220803892647,-0.0814712261570123,6.10761461056009,0.0275650639958006
6.80083651915236,6.80581399144654,6.72232121727209,-0.0834927741618984,6.49166911018486,0.0319162910047147
7.20482495209566,7.210044832459,7.12277067226502,-0.0872741601744846,6.87661513916605,0.0356609203499191
