compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
6.86218475515226e-11,-2.04405503344961e-11,-2.62807075729236e-11,4.38011792882059e-12,8.76023585764119e-12,-1.67904520604789e-11
3.57709630853682e-11,-1.60604324056755e-11,-3.65009827401716e-12,-1.27753439590601e-12,1.0220275167248e-11,1.09502948220515e-11
3.28508844661544e-11,7.30019654803432e-12,-7.30019654803432e-12,-2.1900589644103e-12,2.01211667355196e-11,-8.76023585764119e-12
7.15419261707364e-11,-1.09502948220515e-11,-1.16803144768549e-11,-5.47514741102574e-13,3.43565500041865e-11,-1.46003930960686e-12
4.81812972170265e-11,1.89805110248892e-11,2.55506879181201e-11,-2.73757370551287e-12,9.60888370635017e-11,-5.84015723842746e-12
9.78226337436599e-11,6.78918278967192e-11,6.49717492775055e-11,4.19761301511973e-12,2.13530749030004e-10,-1.46003930960686e-11
1.67904520604789e-10,9.34425158148393e-11,1.32133557519421e-10,3.65009827401716e-13,3.72675033777152e-10,-1.38703734412652e-11
3.94210613593853e-10,3.51139453960451e-10,3.54789552234468e-10,-2.09880650755987e-12,1.02841518870434e-09,-5.84015723842746e-12
7.67980676853211e-10,7.60680480305176e-10,7.55570342721552e-10,3.74135073086759e-12,2.19589912164872e-09,-8.03021620283775e-12
1.37243695103045e-09,1.32644571277784e-09,1.32571569312303e-09,1.42353832686669e-11,3.84556103659078e-09,-5.11013758362402e-12
3.66177858849402e-09,3.63038774333747e-09,3.65739847056519e-09,1.45091406392182e-11,1.04695768793634e-08,8.76023585764119e-12
7.698787279557e-09,7.68637694542534e-09,7.72506798712992e-09,3.05695730448937e-11,2.20571788600583e-08,2.77407468825304e-11
1.34966033780059e-08,1.34557222773369e-08,1.35301842821268e-08,7.55570342721552e-11,3.86315451027154e-08,5.4021454455454e-11
3.66104856883921e-08,3.65871250594384e-08,3.67090383417906e-08,1.28300954331703e-10,1.04830092410118e-07,1.11693007184925e-10
7.70856954293136e-08,7.70261988274471e-08,7.73021462569628e-08,3.01133107606416e-10,2.20765973828761e-07,2.62442065901834e-10
1.34872591264244e-07,1.34798129259454e-07,1.35464637204289e-07,6.82933387068611e-10,3.86496130891718e-07,6.09201401933464e-10
3.66078576176348e-07,3.65873075643521e-07,3.67176160727345e-07,1.29578488727609e-09,1.04862395779843e-06,1.10816983599161e-09
7.70613127728432e-07,7.70270383500502e-07,7.73245578603653e-07,3.00257084020652e-09,2.20791050003903e-06,2.59321231877549e-09
1.34860180930112e-06,1.34795428186731e-06,1.35483635965806e-06,6.89430561996361e-09,3.86522776609118e-06,6.19093168256051e-09
3.66061055704633e-06,3.65878295284053e-06,3.67173204147743e-06,1.29571188531061e-08,1.04863450658244e-05,1.1079325796038e-08
7.70632619253215e-06,7.7025264402289e-06,7.73249575461263e-06,2.99548964955492e-08,2.20786147921921e-05,2.59817645242815e-08
1.34854640080932e-05,1.34790746935695e-05,1.35479515004854e-05,6.88974299712109e-08,3.86508504724867e-05,6.17576552423196e-08
3.65987243417336e-05,3.6580407829211e-05,3.67099326158677e-05,1.29559508216584e-07,0.000104842466243267,1.10884966679515e-07
7.70371097012078e-05,7.69992835274762e-05,7.72987768512461e-05,2.99472677901565e-07,0.000220711635910785,2.59685785442667e-07
0.00013479227961196,0.000134728683858479,0.000135417402742565,6.88745803560156e-07,0.000386330575209353,6.17311737793417e-07
0.000365244274673895,0.000365061342151182,0.000366355960649554,1.29466540213545e-06,0.00104629765088573,1.10829485185749e-06
0.000767768321435825,0.000767391275044355,0.000770379956165599,2.98867966120509e-06,0.00219966250145269,2.5920322420035e-06
0.00134174036624594,0.0013411075498032,0.00134797163114942,6.86409850167733e-06,0.00384559312277966,6.15274289437843e-06
0.0033287512623584,0.00332710525017672,0.00333985109440654,1.27458515300158e-05,0.00953654491335486,1.10325519767154e-05
