signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,106.456555219858,-157.050577452457,-43.4236899867794,79.562275524478,6330.15568663295,2.03618244378792,0.730029755112177,0,6326.14163737066,367323.681678815,81488159.8935298,90.6187535195589,0.00591332865679169,409521.695670155,-3087.54210492185
compassFilter,104.330307624031,-139.711954924552,-42.2952905440619,78.4108642875251,6148.26363831668,2.01113352402759,0.756510700916642,0,6144.36492960501,364359.903197236,75926767.1626302,89.0688303044989,0.00577832802480414,349750.641282196,-3007.30984479791
fullSystem,106.410220568896,-140.546954469639,-43.3627885902046,77.9659340586761,6078.68687364184,2.03042225177678,0.772264832368161,0,6074.83228462875,365651.78407069,74929864.7966277,89.1917244981142,0.00588667094868019,293198.005039942,-3083.21185048628
gyroFilter,10.5596123276081,-41.0611275614285,-1.06749804614268,8.3823790931489,70.2642792612597,14.33978730852,-3.2864368086716,0,70.2197235990775,-1933.81070307115,70706.7606694367,8.44744196059351,0.01159971999902,293198.005039942,-3083.21185048628
gyroSystem,103.608927008205,-102.187469539331,-42.9382808126468,76.0550749471076,5784.37442521015,2.10077094332621,0.850405588399002,0,5780.70646425567,373764.010506506,70200553.4538512,87.3178242021718,0.005878218886504,63458.8947618666,-75.9020056883887
input,103.27580534275,-103.143653740205,-43.4529346497083,76.2898634940551,5820.14327194157,2.0929205961595,0.847030867053319,0,5816.45262941022,375739.220550978,70805850.3300814,87.775908762496,0.00587284575318449,184564.968223361,-3053.02819641463
error,33.6163478019336,-39.2779107228875,0.090146059503731,10.4209026927178,108.595212931092,6.61241266927055,-0.09660437928125,0,108.526351033228,-109.219357121779,77880.7905649222,10.4179881620816,0.0139799768207236,171158.870773495,6.40962926907546
