signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,177.688246906248,-76.3313289788513,13.7829070852953,37.3018968639902,1391.43150965176,8.51131835724957,2.27507900721617,0,1390.87869617951,118013.139994255,16465516.0086165,39.7598695156485,0.00716731824991257,669863.278388828,-21.2317860590678
compassFilter,154.906754037168,-53.1380886622018,13.6272460201332,34.6021935916217,1197.31180135207,7.75535726888002,2.30784019463344,0,1196.83611132372,95555.955512778,11108903.0908946,37.1824951478106,0.00708431681954884,520759.262993231,-20.9919990233666
fullSystem,156.52460929957,-53.7922834547001,13.8168342905641,34.7144734853442,1205.09466936467,7.73986968735259,2.28880094250923,0,1204.61588721553,95693.1616249587,11231320.5359571,37.3566700473751,0.00705602019668602,438128.922809628,-21.2840489931018
gyroFilter,88.7221579924604,-100.139660504956,0.189588270430993,8.48954688505058,72.072406313472,74.7883251426731,0.00789533309583836,0,72.0437720638441,4.82797622104008,388174.224898951,8.48997737194449,0.0106210739178443,438128.922809628,-21.2840489931018
gyroSystem,104.144927551938,-1.00521202434109,14.7413736283986,32.0775582886835,1028.96974576389,6.41222207567964,2.31733844372455,0,1028.56093776001,76442.4339627433,6783730.85063313,35.2968700342119,0.00598301817472836,138503.829178016,-0.292049969733348
input,103.767802618076,-1.08740751855752,13.818058078592,32.3063260748018,1043.69870445142,6.40091889188138,2.31353405333319,0,1043.28404465625,77961.4207049684,6967026.38628711,35.1315068523893,0.00688344544425335,233292.400047847,-22.7082493669874
error,54.4795948428254,-54.7922834547001,-0.00122378802786973,13.6715781734942,186.912049753962,8.79533469930507,0.0385659052881393,0,186.837789901061,98.4919219910735,307030.707674062,13.6688621106044,0.00881642213221877,470270.720950572,0.00188517599730833
