signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,649.893811586431,-655.003536008008,15.2279366848388,212.977455624497,45359.3966042844,3.8351595594177,-0.134842700542205,0,45350.2919482017,-1302259.61469454,7887576995.19726,213.49984075844,0.00556877392904147,176925391.891971,-91871.1590351004
compassFilter,468.51261450847,-466.570858468406,14.6818740749805,156.846857331003,24600.9366546119,3.62661305145929,-0.163827684065652,0,24595.9986906106,-631951.841648307,2193967261.20286,157.516843915069,0.00576759171991792,130746847.71478,-88576.7268403975
fullSystem,509.698768571572,-511.150340528729,14.4200029440018,171.278386531427,29336.2856928088,3.63441621243542,-0.159250538098085,0,29330.3972372301,-799940.759123087,3126587238.39693,171.867197923673,0.00583819663644167,143175350.578425,-86996.840817835
gyroFilter,89.7546261149087,-92.9375371936618,-0.261871130978636,29.3242719462831,859.912925179565,3.76465901568786,-0.0726372317195622,0,859.740321220276,-1831.09226219356,2782660.58632331,29.3224981491945,0.00564624865357773,143175350.578425,-86996.840817835
gyroSystem,107.985548585605,-8.01793654248428,18.008066910842,22.9799824746634,528.079594535837,10.683619171215,3.03835677556156,0,527.973597025894,36860.1481381662,2978124.21871346,29.1935621480362,0.000432441377717977,24140955.4331821,1579.88602256226
input,107.716034912595,-8.08990247283653,16.8417055934332,23.2230722718978,539.311085745786,10.6751644829382,3.04276620609628,0,539.20283382171,38097.5311832557,3103694.076534,28.6852903265364,0.000482539324752929,1201574.99917987,-108643.870362808
error,499.698768571572,-521.150340528729,-2.4217026494314,169.592093662588,28761.47823286,3.75855910310319,-0.0518362644580126,0,28755.70515413,-252766.625061841,3107917112.63718,169.592363618921,0.00576985123703357,143290140.7329,14610.2938202486
