compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.94025536378225e-11,1.94025536378225e-11,0,1.2126596023639e-12,0,0
7.39237293601036e-09,7.52819081147512e-09,7.39237293601036e-09,-1.37030535067121e-10,7.19834739963214e-09,-1.94025536378225e-11
2.20995085934798e-08,2.25845724344254e-08,2.23905468980471e-08,-1.83717929758132e-10,2.17696651816368e-08,-2.42531920472781e-12
4.42572248478731e-08,4.51885474224885e-08,4.51303397615751e-08,-8.30671827619274e-11,4.38109661142031e-08,6.79089377323786e-11
1.40105839818716e-07,1.42977417757114e-07,1.41929679860671e-07,-1.05865183286369e-09,1.37893948704004e-07,1.01863406598568e-10
3.09761768827836e-07,3.16184014081955e-07,3.14728822559118e-07,-1.44397442151482e-09,3.05619323626161e-07,3.88051072756449e-10
5.53535452733437e-07,5.64944154272477e-07,5.64594908306996e-07,-3.57279835346465e-10,5.4771468664209e-07,1.29512045532465e-09
1.53412111103535e-06,1.56562115686635e-06,1.55540571237604e-06,-1.02142318307112e-08,1.51055670964221e-06,1.77412099825839e-09
3.25322616845369e-06,3.32018438105782e-06,3.30628245137632e-06,-1.38982917026927e-08,3.21001668150226e-06,4.94630588339836e-09
5.71304311354955e-06,5.83069049753249e-06,5.82779951704045e-06,-2.87036527879536e-09,5.65298250876367e-06,1.44209479913116e-08
1.5541329048574e-05,1.58603070303798e-05,1.57588219735771e-05,-1.01490513770841e-07,1.53030365860711e-05,1.96426602390905e-08
3.27549253900846e-05,3.34286499613275e-05,3.32902418449521e-05,-1.38408116375407e-07,3.23190567238877e-05,5.179147895736e-08
5.73756212058167e-05,5.855638301e-05,5.85278709574292e-05,-2.85132652303825e-08,5.67696891569843e-05,1.47060442638273e-07
0.000155680657674869,0.000158875404546658,0.000157860777107999,-1.0146407779151e-06,0.000153291912283748,1.99885107576847e-07
0.000327839574310929,0.0003345814475324,0.000333197851432487,-1.38360216321113e-06,0.000323473883327097,5.21996601795157e-07
0.000574069136443237,0.000585881314085176,0.000585596678623309,-2.84616059313218e-07,0.000568001608674725,1.47521253287171e-06
0.00155714006784062,0.00158909183422414,0.00157894577326563,-1.01460512572279e-05,0.00153324267982195,2.00395637269442e-06
0.00327874485325689,0.00334616801895512,0.00333233235869557,-1.38356675355074e-05,0.00323507732052046,5.22564369020984e-06
0.00574105010794786,0.00585917557085243,0.00585633006994613,-2.84549120503167e-06,0.00568036297530246,1.47584190320534e-05
0.0155715286867538,0.0158910447304758,0.0157895893013726,-0.000101455424252587,0.0153325475985184,2.00467184185982e-05
0.0327869052222619,0.0334611203337166,0.0333227736894817,-0.000138346634533567,0.0323502313306866,5.2263848677588e-05
0.0574086405104026,0.0585898504747699,0.0585614067385904,-2.84437070755909e-05,0.0568017828724502,0.00014758956967853
0.15568806710265,0.158882661533426,0.157868532454207,-0.00101412908164396,0.153298843050531,0.000200503020702551
0.327772338554496,0.334512487170286,0.333129948713273,-0.0013825384254839,0.323407219101985,0.000522657957238456
0.573855513289648,0.585662832153806,0.585379483449894,-0.000283348703912149,0.567789954133332,0.00147566744999494
1.47426510883573,1.50451583197961,1.49585945735453,-0.00865637462266022,1.4523500725724,0.00213372912063884
3.02871591398919,3.09097352249955,3.07919264044419,-0.0117808820335388,2.98894972439545,0.00522910837510911
5.23730807156729,5.34500340584297,5.34310813020177,-0.00189527563634329,5.18210053560324,0.0139438834545823
8.10043854808706,8.2665378281575,8.28328642768126,0.0167485995286067,8.02760572512246,0.0281866845859137
12.6353363339731,12.8932219696435,12.8970556050287,0.00383363537791107,12.4958905337553,0.0463798151370914
18.8337605599275,19.2165823690739,19.2298302463605,0.0132478772914813,18.626311590119,0.0747398233312803
26.6881797248401,27.228102270475,27.2683009216804,0.0401986512224539,26.3991139520852,0.119876765738203
36.1914794054561,36.9189192106302,37.0060849618943,0.0871657512713379,35.8060719794594,0.183913022730849
49.8690967622679,50.8644744880318,50.9384618783515,0.0739873903318464,49.2735889467876,0.264985068065774
