time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input
5.4,0.727080449811809,0.693545727750985,0.700163286764825,0.00661755901383931,1.13743486578513,1
5.5,0.813358836666737,0.711620254228796,0.722092052492847,0.0104717982640512,1.14357677885743,1
5.6,0.908221837883176,0.746736711958615,0.747937453192302,0.00120074123368608,1.13579863658281,1
5.7,1.00558711157926,0.796189021414131,0.789894155380192,-0.00629486603393858,1.12758397484415,1
5.8,1.09941870481501,0.856483175705429,0.856201682584615,-0.000281493120814824,1.13276085464267,1
5.9,1.18409463327284,0.923576732044959,0.938435577337415,0.0148588452924563,1.14992193262417,1
6,1.25473709587546,0.993143988666817,1.01288282470977,0.0197388360429518,1.15941625715005,1
6.1,1.30748635658675,1.0608497894907,1.07328921965015,0.012439430159455,1.15633925328336,1
6.2,1.33970339225111,1.12261493044845,1.14169124262566,0.0190763121772122,1.16719224776527,1
6.3,1.35009124982643,1.17485721313245,1.18906885951002,0.0142116463775686,1.1667113122329,1
6.4,1.3387303570104,1.21469420364429,1.22097373662504,0.00627953298075212,1.16144882223548,1
6.5,1.30702844795898,1.24009655333876,1.2427613002197,0.00266474688094465,1.15899841922552,1
6.6,1.25759096541783,1.24998412663529,1.24840121722258,-0.00158290941271644,1.15486930802213,1
6.7,1.1940224713228,1.24426093266905,1.2429663025552,-0.00129463011384856,1.1547778671762,1
6.8,1.1206734714974,1.22378873095993,1.2294905020139,0.00570177105396796,1.1623993455207,1
6.9,1.0423499257459,1.1903029356372,1.1870880167603,-0.00321491887689618,1.15376011664189,1
7,0.964004430218514,1.14627785239189,1.14865689166096,0.00237903926906813,1.15927600612569,1
7.1,0.89042855720476,1.09475115004077,1.10828565321136,0.0135345031705925,1.17260600538578,1
7.2,0.825965127932383,1.03911963677798,1.05257688407092,0.0134572472929444,1.17610594786585,1
7.3,0.774257359499742,0.98291977021264,1.00117678010882,0.0182570098961825,1.18513738839833,1
7.4,0.738049016805976,0.929606823563992,0.944908881333446,0.0153020577694538,1.18661327254834,1
7.5,0.719046118104016,0.882346256130702,0.913572919507743,0.0312266633770406,1.20879823378842,1
7.6,0.717846632950887,0.843829645693314,0.877659666399592,0.0338300207062785,1.22003982783735,1
7.7,0.733940242483344,0.816125633404648,0.827898987688234,0.0117733542835861,1.20389868080884,1
7.8,0.76577587975219,0.800573848086365,0.811669678559836,0.0110958304734714,1.20624841401169,1
7.9,0.810890697897761,0.797726887457391,0.792114964975867,-0.00561192248152387,1.19016979340848,1
8,0.86609056586782,0.807342328660955,0.813826023884531,0.00648369522357539,1.20245171886893,1
8.1,0.927669365024765,0.828423616486826,0.838620630088386,0.0101970136015603,1.20839772195705,1
8.2,0.991652404533085,0.85930572655248,0.874501799128835,0.015196072576354,1.21679177837794,1
8.3,1.05404827988546,0.897778897207776,0.918872539828545,0.0210936426207682,1.22753390732657,1
8.4,1.11109349653608,0.941241615870275,0.974573758595337,0.0333321427250621,1.24705792462987,1
8.5,1.1594751370149,0.986872545548431,1.01138825043268,0.0245157048842495,1.24585741636555,1
8.6,1.19651867517936,1.0318102572537,1.05116689723464,0.0193566399809459,1.2464832782841,1
8.7,1.22033059531807,1.07332952169723,1.09534464218588,0.0220151204886549,1.25464097456497,1
8.8,1.22988857658112,1.10900349277674,1.13623903385911,0.0272355410823648,1.26641991526342,1
8.9,1.2250754469497,1.13684232780443,1.14969499532996,0.0128526675255343,1.25726643814137,1
9,1.20665667391052,1.15540054030226,1.16218558643651,0.00678504613425268,1.25376622365332,1
9.1,1.176204619382,1.16384754577896,1.17115981288332,0.00731226710435462,1.25616507218178,1
9.2,1.13597593601142,1.16199829327384,1.14755464137447,-0.0144436518993714,1.23333664703922,1
9.3,1.08875113831436,1.1503034180883,1.15115799860411,0.000854580515810888,1.24692319409169,1
9.4,1.03764739899525,1.12980084492767,1.12319814539774,-0.00660269952993064,1.23866039942476,1
9.5,0.985916895801951,1.1020330647482,1.10885732255839,0.00682425781019602,1.25219526930714,1
9.6,0.936743513781867,1.06893626921156,1.06901979387789,8.35246663299927e-05,1.24633070317694,1
9.7,0.893050388579985,1.03270904483268,1.0401063203182,0.00739727548551405,1.25467878905656,1
9.8,0.857329704155778,0.995669326332268,1.01030761341168,0.0146382870794157,1.26488288667188,1
9.9,0.831504423254726,0.960108741454183,0.971548879542637,0.0114401380884539,1.26512262156732,1
10,0.816829358976686,0.928153339627962,0.943627266028982,0.0154739264010204,1.27274736031379,1
10.1,0.813836347187106,0.901639011676156,0.914146970999021,0.0125079593228645,1.27347293155983,1
10.2,0.822325426692412,0.882008737060385,0.898228896984616,0.0162201599242309,1.28101464716961,1
10.3,0.841401058194462,0.870237226435786,0.874797752314576,0.00456052587878908,1.2720412039774,1
10.4,0.869549690670145,0.866786669517511,0.86561810470307,-0.00116856481444128,1.26672818997665,1
10.5,0.904752576431109,0.871595274533993,0.884795257721027,0.0131999831870337,1.28277550917282,1
10.6,0.944625780591756,0.884098225042576,0.890533115742809,0.00643489070023318,1.27857336707806,1
10.7,0.986577931778227,0.90327870981935,0.912055183717222,0.00877647389787173,1.28294485472815,1
10.8,1.02797548594141,0.927744919411953,0.922295196908476,-0.00544972250347708,1.26907638482784,1
10.9,1.06630515102781,0.955827449698891,0.94987687371831,-0.00595057598058069,1.26706153672983,1
11,1.09932363326515,0.985690487171791,0.976112463362765,-0.00957802380902617,1.26135461404059,1
11.1,1.12518596367683,1.01544952510368,1.00755128037097,-0.00789824473271117,1.26072780897993,1
11.2,1.14254525984361,1.04328819811228,1.04756380046556,0.00427560235328817,1.27249270441653,1
11.3,1.15061875891607,1.06756711954906,1.08119335433511,0.0136262347860581,1.28427085482782,1
11.4,1.14921718970192,1.08691832845187,1.10940615811217,0.022487829660305,1.29797106593047,1
11.5,1.13873688960884,1.10032004237555,1.12072754308066,0.0204075007051183,1.30156417455463,1
11.6,1.12011636986806,1.10714779059341,1.12894790055913,0.0218001099657159,1.30855938306927,1
11.7,1.09476115061874,1.10719957520434,1.11640934826166,0.00920977305731996,1.30000563236268,1
11.8,1.06444250245407,1.10069437300568,1.10555691479406,0.00486254178837875,1.29749820033453,1
11.9,1.03117714186844,1.08824494374024,1.10489140054699,0.0166464568067415,1.31220198275623,1
12,0.997095861676309,1.07080744984279,1.09322877915164,0.0224213293088458,1.32318891876546,1
12.1,0.964309492452074,1.04961172866761,1.07242249459757,0.0228107659299612,1.32957596974406,1
12.2,0.934780478992565,1.02607711536315,1.03437588484136,0.00829876947820907,1.31910252658004,1
12.3,0.91020774086044,1.00171943756052,1.0126945436531,0.0109751060925785,1.32434919574941,1
12.4,0.891931422318104,0.978055158604689,0.991657900470945,0.0136027418662561,1.33024989985031,1
12.5,0.880862704170361,0.956508624483473,0.965141774638922,0.00863315015544885,1.32819851668257,1
12.6,0.877442147914014,0.938327984583189,0.949275416226083,0.0109474316428937,1.33312166545541,1
12.7,0.881628184059101,0.924514643381207,0.957209363346999,0.0326947199657917,1.36078076787665,1
12.8,0.892915460317034,0.915770113528772,0.938586662748673,0.0228165492199011,1.35820261144084,1
12.9,0.910380948730948,0.91246294978763,0.917573218392108,0.00511026860447727,1.34409434129795,1
13,0.932754082231956,0.914617127489604,0.896844382218807,-0.0177727452707968,1.31939910347384,1
13.1,0.958505843966349,0.92192187314207,0.903371233654728,-0.0185506394873414,1.3138021369887,1
13.2,0.985950740203891,0.933761642746647,0.915360705082941,-0.0184009376637058,1.30905492842439,1
13.3,1.01335499877468,0.949263754123729,0.926612161575876,-0.0226515925478528,1.29933805647905,1
13.4,1.03904417256684,0.967360181741026,0.969598048441869,0.00223786670084247,1.3216673566406,1
13.5,1.06150358760037,0.986859270968092,0.998840294125537,0.0119810231574444,1.33335216712025,1
13.6,1.07946572782836,1.00652266120786,1.0233586253421,0.0168359641342462,1.34205508708994,1
13.7,1.09197964132312,1.0251425432625,1.04350554979305,0.0183630065305513,1.34825654750646,1
13.8,1.09845871304785,1.04161451566289,1.0322232054206,-0.00939131024228979,1.32152903480977,1
13.9,1.09870459212388,1.05500172905699,1.06436338754032,0.0093616584833307,1.34038777561384,1
14,1.0929065921852,1.0645866818194,1.07377049669358,0.00918381487418829,1.34266702114908,1
14.1,1.08161740557996,1.06990790440653,1.07078629353403,0.000878389127499712,1.3356467153368,1
14.2,1.06570739303125,1.07077978460486,1.05517407667615,-0.0156057079287091,1.31711414042154,1
14.3,1.04630094634223,1.06729487406156,1.05786260117534,-0.00943227288621706,1.32000500339829,1
14.4,1.02469940330506,1.0598091093866,1.07266382119476,0.0128547118081663,1.34287599471479,1
14.5,1.00229566946525,1.04891141169015,1.06373688044807,0.0148254687579152,1.3485271793179,1
14.6,0.980486039531058,1.03538003569149,1.05594247173041,0.0205624360389152,1.35898823457956,1
14.7,0.960584702384819,1.02012877206814,1.03603877007258,0.0159099980044357,1.35914285800881,1
14.8,0.943746069763195,1.00414662544104,1.02716270034171,0.0230160749006707,1.3714500022475,1
14.9,0.930899421741636,0.988434870601646,0.994429093662735,0.00599422306108943,1.35817377572321,1
15,0.922699461678463,0.973945421965049,0.988776964272417,0.0148315423073677,1.3698231653153,1
15.1,0.919495282623595,0.961524241924459,0.9792808648918,0.0177566229673409,1.37708479034887,1
15.2,0.921319039304054,0.951863083509065,0.965621376857691,0.0137582933486258,1.37724024917492,1
15.3,0.927894372369666,0.945462245065481,0.959519742762595,0.0140574976971135,1.38122807745801,1
15.4,0.938663422194749,0.942606253507599,0.969117886068379,0.0265116325607802,1.39913234585747,1
15.5,0.952830170892281,0.943353539261378,0.965731189436823,0.0223776501754447,1.40145426225646,1
15.6,0.96941692685747,0.947540275580869,0.974274492459753,0.026734216878884,1.41234589897058,1
15.7,0.987330066927229,0.954797683094732,0.965651172607313,0.0108534895125807,1.40135437407141,1
15.8,1.00543071249897,0.964581299959967,0.985052318962323,0.0204710190023558,1.41518010511498,1
15.9,1.02260585598584,0.976210035462467,1.0096361351185,0.0334260996560372,1.43535482217711,1
16,1.03783557343848,0.988912298183042,1.01117882066295,0.0222665224799086,1.43151180087851,1
16.1,1.05025234157085,1.00187614604367,1.01183638942581,0.00996024338214263,1.42340506271298,1
16.2,1.05918909078397,1.01430025968874,1.01526067709004,0.000960417401300706,1.41580007958799,1
16.3,1.06421342500911,1.02544259517014,1.03400756959835,0.00856497442821036,1.42471167543197,1
16.4,1.06514636932303,1.0346638168903,1.03632724750302,0.00166343061271834,1.41912549336183,1
16.5,1.06206500615489,1.04146302598883,1.04364413265437,0.00218110666554616,1.42015577603427,1
16.6,1.05528936707669,1.04550385195653,1.03657486559338,-0.00892898636314921,1.4080862855841,1
16.7,1.04535489791418,1.04662962789856,1.05059170009311,0.00396207219455258,1.42039441014635,1
16.8,1.03297265391046,1.0448670793563,1.04298842599036,-0.00187865336594029,1.41479566610624,1
16.9,1.01898006127957,1.04041867768731,1.04841294129015,0.00799426360284383,1.42553693835712,1
17,1.00428556536884,1.03364449721817,1.04821999799254,0.0145755007743753,1.43514820830772,1
17.1,0.989810750634714,1.02503502971997,1.03651575038279,0.01148072066282,1.43548897375926,1
17.2,0.976433554698682,1.01517691506568,1.02838429834765,0.0132073832819664,1.44049804813291,1
17.3,0.964936013093883,1.00471391588701,1.01376997843075,0.00905606254373947,1.43927337485931,1
17.4,0.95595958159401,0.994305678564134,0.999773531024893,0.00546785246075876,1.43758926201097,1
17.5,0.949970519754922,0.98458687490036,1.00062176105595,0.0160348861555919,1.45106821478427,1
17.6,0.947237122629565,0.976129210501098,0.990550932504629,0.0144217220035312,1.45348251738768,1
17.7,0.947819804513334,0.969408529075215,0.97258321372402,0.00317468464880477,1.44450202085116,1
17.8,0.951574219760638,0.964778857176516,0.982733683897609,0.0179548267210927,1.46216925830711,1
17.9,0.958166802425887,0.962454749022285,0.968775734302066,0.00632098527978098,1.45368502382419,1
18,0.967101367335583,0.962502738898969,0.972821975835369,0.0103192369363998,1.45991226067098,1
18.1,0.977754783288854,0.964842125259713,0.967097654266675,0.00225552900696213,1.45346811688894,1
18.2,0.98941923953758,0.969254732635406,0.970004440595162,0.000749707959756263,1.45235181932694,1
18.3,1.00134830478267,0.975402760086187,0.981229228266598,0.00582646818041122,1.45832992416649,1
18.4,1.01280383782985,0.982853359645344,0.99830153192673,0.0154481722813862,1.47082778378442,1
18.5,1.02310085338206,0.991108221139378,1.00172227168185,0.0106140505424686,1.46941982815813,1
18.6,1.03164766644968,0.999636190133596,1.01248959227595,0.0128534021423581,1.47478279815248,1
18.7,1.0379790153204,1.00790682496707,1.01757948526892,0.00967266030184755,1.47456919032964,1
18.8,1.04178036779983,1.01542281006617,1.02474616204633,0.00932335198015721,1.47673568526849,1
18.9,1.04290221343591,1.02174928094775,1.02018436521672,-0.00156491573103668,1.46681207287064,1
19,1.04136379605305,1.02653836892571,1.02593830544795,-0.000600063477757873,1.46749560990411,1
19.1,1.0373464045395,1.02954762132148,1.04391099430572,0.0143633729842345,1.48437085293062,1
19.2,1.03117697448109,1.03065137156243,1.03607600084602,0.00542462928359022,1.47800264062387,1
19.3,1.02330332105641,1.02984459501377,1.02433467573623,-0.0055099192775363,1.46699282159604,1
19.4,1.01426279207107,1.02723926110685,1.03859689582819,0.0113576347213311,1.48473414014656,1
19.5,1.00464647372256,1.02305365083402,1.0437661855649,0.0207125347308854,1.49839453978595,1
19.6,0.995061283724402,1.01759552347227,1.04214992632669,0.0245544028544182,1.50825883673501,1
19.7,0.986092339068402,1.01124036354339,1.01899431410791,0.00775395056451988,1.49564244918837,1
19.8,0.978267890644791,1.00440619950563,1.02576626683751,0.0213600673318761,1.51318710836783,1
19.9,0.972028884827837,0.997526646414669,1.01042064379367,0.0128939973789981,1.50921175452919,1
20,0.967704861655274,0.99102387922952,0.992038199584996,0.00101432035547599,1.49910607579727,1
20.1,0.965497455696651,0.985283191728184,0.98164572424951,-0.00363746747867366,1.49407938781306,1
20.2,0.965472259291061,0.980630644781067,0.982728051895407,0.00209740711434092,1.49964368169798,1
20.3,0.96755927156769,0.977315069515908,0.986413863740975,0.00909879422506776,1.50817003838908,1
20.4,0.971561624314819,0.97549538311566,0.986126766164903,0.0106313830492433,1.51232674999506,1
20.5,0.977171779759014,0.975233818722866,0.982828246230135,0.00759442750726813,1.51168778813747,1
20.6,0.983993964795639,0.976495289555812,0.999911259427702,0.0234159698718903,1.53171219048794,1
20.7,0.99157126535409,0.979152725016726,0.993224642648398,0.0140719176316719,1.52728234876965,1
20.8,0.999415571290427,0.98299785670127,0.996512144000126,0.0135142872988554,1.53037789926973,1
20.9,1.00703844721562,0.987756616071522,0.993564526405991,0.00580791033446881,1.52518752230504,1
21,1.01398101114226,0.993108051030783,1.00301527717043,0.00990722613964357,1.53139379803753,1
21.1,1.01984102638844,0.998705489281644,0.991098892642388,-0.00760659663925622,1.51408246117638,1
21.2,1.02429564142061,1.00419858066243,1.00592041403858,0.00172183337614529,1.52268545902142,1
21.3,1.02711852976491,1.00925484174946,1.00264781500242,-0.0066070267470435,1.51366036305062,1
21.4,1.02819056546391,1.01357940158341,1.00936325157182,-0.00421615001159181,1.51463065660481,1
21.5,1.02750359320215,1.0169318000365,1.0061446961005,-0.0107871039359997,1.50603264123528,1
21.6,1.02515728894073,1.01913890822129,1.0017406746804,-0.0173982335408875,1.49564698187121,1
21.7,1.02134952955505,1.02010330798889,0.991917767933207,-0.0281855400556879,1.4787546212998,1
21.8,1.01636107317672,1.01980676697699,0.991389250747977,-0.0284175162290135,1.47101877575648,1
21.9,1.01053567355975,1.01830875749497,1.00012882027866,-0.0181799372163092,1.47513993414309,1
22,1.00425699417519,1.01574027229989,1.00788519472203,-0.00785507757785719,1.48207435405197,1
22.1,0.997923838662648,1.01229346961753,1.02161526755987,0.009321797942347,1.49954611995669,1
22.2,0.991925267501426,1.00820791735296,1.02278113273115,0.0145732153781848,1.50799544743974,1
22.3,0.986617126255018,1.00375438915412,0.997819067853631,-0.00593532130049002,1.48851185749056,1
22.4,0.982301374417498,0.999217283464351,0.987383277766433,-0.0118340056979187,1.4802234122362,1
22.5,0.979209387094566,0.994876785788764,0.986311660904846,-0.00856512488391825,1.48080759108099,1
22.6,0.977490120381337,0.990991873376034,0.963982801591608,-0.0270090717844265,1.45754052985245,1
22.7,0.977203704676301,0.987785173967174,0.966073097068349,-0.0217120768988253,1.45641071492481,1
22.8,0.978320679752722,0.985430543719935,0.965316789912824,-0.020113753807111,1.45247453873949,1
22.9,0.980726733403542,0.984044034777277,0.973290134753914,-0.0107539000233623,1.45779776035667,1
23,0.984232473460723,0.983678693689821,0.982094961117895,-0.00158373257192612,1.4653862673896,1
23.1,0.988587470612539,0.984323383179614,0.992770142194534,0.00844675901491998,1.47638510312506,1
23.2,0.993497573281921,0.985905567393342,0.99237747931916,0.00647191192581742,1.4763761145692,1
23.3,0.998644328484016,0.988297760386678,0.992966255235646,0.00466849484896836,1.47603876482242,1
23.4,1.00370525202868,0.99132712341732,1.00940174913091,0.0180746257135886,1.49253783084094,1
23.5,1.0083736806934,0.994787520938461,1.02653918016618,0.0317516592277163,1.51289915110116,1
23.6,1.01237700610453,0.998453217458601,1.02120423176298,0.0227510143043796,1.51106996850955,1
23.7,1.01549222837305,1.00209332390604,1.02266558185067,0.0205722579446284,1.51462079595473,1
23.8,1.0175579662444,1.00548608552631,1.01455090056467,0.00906481503835854,1.50697431346416,1
23.9,1.01848230550739,1.00843214279821,1.01748338891767,0.0090512461194594,1.50936187777705,1
24,1.0182461421681,1.01076598812755,1.02619038579608,0.0154243976685284,1.5190164616478,1
24.1,1.01690196365255,1.01236497688792,1.02073196483132,0.0083669879434014,1.5150712215694,1
24.2,1.01456829212759,1.01315542195852,1.02247501090898,0.00931958895046847,1.51837368132131,1
24.3,1.01142027194627,1.01311549469108,1.02232930794491,0.00921381325383153,1.52072381637264,1
24.4,1.00767710320943,1.01227485960872,1.01561264098853,0.00333778137981078,1.51647707498585,1
24.5,1.00358719328255,1.01071117225664,1.01028701820185,-0.000424154054787351,1.51307932257837,1
24.6,0.999412009072027,1.0085437572006,1.02648932014848,0.0179455629478871,1.53387889370405,1
24.7,0.995409660093805,1.00592494521202,1.01263037481663,0.00670542960460985,1.52584039916323,1
24.8,0.991819225060835,1.00302967611477,1.00556079758161,0.00253112146684065,1.52286594038648,1
24.9,0.988846756048103,1.00004405994166,0.990527569877488,-0.00951649006417532,1.50982196885997,1
25,0.986653761087349,0.99715363004052,0.990771597446833,-0.00638203259368719,1.51086747587061,1
25.1,0.98534878823165,0.994532016555301,0.994877957030894,0.000345940475592998,1.51683474640788,1
25.2,0.984982524048375,0.992330719121065,0.98972263007633,-0.00260808904473575,1.51356359732902,1
25.3,0.985546591052099,0.990670568139142,0.993453480839787,0.0027829127006449,1.51900930788489,1
25.4,0.98697599634869,0.989635341419855,0.987173476472184,-0.00246186494767064,1.51377640262073,1
25.5,0.989154962053718,0.989267855875528,1.00027630848589,0.0110084526103651,1.52845833625266,1
25.6,0.991925670084987,0.989568692115895,0.999496079088682,0.00992738697278739,1.5301459096697,1
25.7,0.995099291037306,0.990497543620138,1.00670608906613,0.0162085454459928,1.53992802704138,1
25.8,0.998468547838778,0.991977021939041,1.0253220286469,0.0333450067078631,1.56373286257095,1
25.9,1.00182099560056,0.993898604719296,1.02508147966341,0.031182874944111,1.57011099938633,1
26,1.00495218211323,0.996130292575995,1.03352098587768,0.0373906933016825,1.5854442892222,1
26.1,1.00767788813401,0.998525450570084,1.03117157569528,0.0326461251251997,1.58995507061331,1
26.2,1.00984472913537,1.00093225479542,1.02500584408411,0.0240735892886823,1.58885036153153,1
26.3,1.01133852393269,1.00320314657562,1.01531977437276,0.0121166277971474,1.58162032429344,1
26.4,1.01208999165712,1.0052037158939,1.01287568617506,0.00767197028116007,1.57977256693325,1
26.5,1.01207751628984,1.0068204895435,1.02463658147486,0.0178160919313679,1.59335437264216,1
26.6,1.0113269058424,1.00796718365821,1.03096784802664,0.0230006643684386,1.60397937452631,1
26.7,1.00990825943724,1.00858908862268,1.01890141585079,0.0103123272281096,1.59563231827703,1
26.8,1.00793022868196,1.00866537945188,1.01664069409467,0.00797531464278434,1.59570558944404,1
26.9,1.00553210968183,1.00820927837078,1.00466714059063,-0.00354213778015167,1.58470836164529,1
27,1.0028743203871,1.00726613006595,1.00899891628987,0.00173278622392448,1.58977432080558,1
27.1,1.00012789852339,1.00590957573915,1.01750762368847,0.0115980479493161,1.60146424256716,1
27.2,0.997463694419802,1.00423612224978,1.00832560285431,0.00408948060453485,1.59599107129957,1
27.3,0.995041929598911,1.00235849106024,0.98269144487742,-0.0196670461828159,1.57003082706978,1
27.4,0.993002747633481,1.00039819370147,0.993188056692532,-0.0072101370089428,1.57899814260566,1
27.5,0.991458302557365,0.998477813129191,1.02287392587256,0.0243961127433703,1.6130672180423,1
27.6,0.990486818219728,0.996713472610343,1.02189389331404,0.025180420703697,1.6204272884898,1
27.7,0.990128917239509,0.995207946522051,1.01890327234086,0.0236953258188117,1.625411793847,1
27.8,0.990386369639119,0.994044813295313,1.01647431171876,0.0224294984234494,1.63025222545695,1
27.9,0.991223258351955,0.993283973887214,1.02067726398757,0.0273932901003564,1.64184886917044,1
28,0.992569411097714,0.992958765060982,1.03406800859833,0.041109243537347,1.6647248002914,1
28.1,0.99432581446449,0.993074791713535,1.03976124111049,0.0466864493969559,1.68197160560848,1
28.2,0.996371614140046,0.993610493296733,1.02946695125208,0.0358564579553431,1.68201899770816,1
28.3,0.998572221225441,0.994519352844918,1.02393458817135,0.0294152353264268,1.68419160086617,1
28.4,1.00078799266544,0.995733559674706,1.02221981143536,0.0264862517606506,1.68865500525218,1
28.5,1.0028829361627,0.997168854124496,1.01173821147003,0.0145693573455348,1.68211015804129,1
28.6,1.00473290646463,0.998730219324267,1.0218340459431,0.0231038266188335,1.69568798505893,1
28.7,1.0062328084923,1.00031804417299,1.02122090952116,0.0209028653481744,1.69930706229143,1
28.8,1.00730239939726,1.00183436520749,1.03330425051055,0.0314698853030662,1.71687769984629,1
28.9,1.00789038068157,1.00318880308405,1.02738717832961,0.0241983752455572,1.7169422612947,1
29,1.00797658620503,1.00430384066681,1.03912963704587,0.0348257963790626,1.73545527303921,1
29.1,1.00757219470691,1.00511914155088,1.01691268204286,0.0117935404919824,1.71846749123025,1
29.2,1.00671801861067,1.00559467639951,1.03240836275032,0.0268136863508108,1.73869273886195,1
29.3,1.0054810368191,1.00571250500346,1.01470089169936,0.00898838669590374,1.72550858752,1
29.4,1.0039494410897,1.00547714915989,1.00489640758783,-0.000580741572064669,1.716997881432,1
29.5,1.00222654763679,1.00491457976774,1.00666453447593,0.0017499547081854,1.71949718656634,1
29.6,1.00042398347045,1.00406992551058,0.994390299702354,-0.00967962580822235,1.70694969787105,1
29.7,0.998654587906926,1.00300408515333,1.00143363374076,-0.00157045141256562,1.71361515636859,1
29.8,0.997025472663184,1.00178948655594,1.00713287112234,0.00534338456639616,1.72106952478312,1
29.9,0.995631659714221,1.00050527971576,1.01795930277566,0.0174540230598985,1.73627271551397,1
30,0.994550667018746,0.999232276340512,1.01082553756475,0.0115932612242413,1.73422777223521,1
30.1,0.993838342122963,0.998047953708313,1.0123743613877,0.0143264076793912,1.74041245732595,1
30.2,0.993526157508455,0.99702182622287,1.01194176166478,0.014919935441907,1.74488594482226,1
30.3,0.993620085152668,0.996211455640099,1.01559903330052,0.0193875776604178,1.75392704797634,1
30.4,0.994101067350008,0.995659323003969,1.01784021204554,0.0221808890415687,1.76224643650976,1
30.5,0.994927002670839,0.995390725323383,1.00544613158225,0.0100554062588634,1.75432281538257,1
30.6,0.996036075943985,0.995412792013856,1.02040278669275,0.0249899946788945,1.77398989907052,1
30.7,0.997351184570717,0.99571464453848,1.01328570259615,0.0175710580576733,1.77216886271979,1
30.8,0.998785154557482,0.996268652007395,1.00349866517973,0.00723001317233307,1.76505460851948,1
30.9,1.00024640141512,0.997032670025515,0.995585983655791,-0.00144668636972378,1.75709370867829,1
31,1.00164467517419,0.997953093647366,1.00909862684138,0.0111455331940138,1.77104513497974,1
31.1,1.00289653544921,0.998968511060159,1.00787486640516,0.00890635534499884,1.7714506571553,1
31.2,1.00393023059984,1.00001371487686,1.03235590228892,0.0323421874120604,1.80049091763779,1
31.3,1.00468970216294,1.0010238140235,1.02584782760826,0.0248240135847537,1.80050591847813,1
31.4,1.00513749836024,1.00193819147956,1.02149628957802,0.0195580980984635,1.80109187233787,1
31.5,1.00525645428453,1.00270407090786,1.02307733478878,0.0203732638809158,1.80720455160344,1
31.6,1.00505007645389,1.00327948689563,1.01030819455541,0.00702870765977415,1.79741395503674,1
31.7,1.00454165069412,1.00363549672747,1.00834426448643,0.00470876775896234,1.79663619997702,1
