signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,105.386709743911,-139.368753170419,-24.7606595315398,49155.9010468908,3789.73657807983,2.8058327721786,0.764019874021411,0,3787.45085034878,178084.107613129,40249064.8993571,66.3365744577274,0.00910674318951308,325968.158278815,-3696.95558916443,49155.9010468908,2416302607.73172,14.7302233209046,0.0025674238936209,49287.3329429493
compassFilter,103.311775137335,-124.161972258705,-24.1144017129992,41250.7825492942,3605.9469331028,2.81898053779641,0.858812995352381,0,3603.77205557982,185795.237486496,36610588.0085559,64.6937124112979,0.00886902148869949,267957.09405094,-3600.46436076031,41250.7825492942,1701627060.92915,13.6810388018617,0.00399871766437099,41401.4141450707
fullSystem,105.846612784924,-134.241670050951,-24.8019357805848,40676.0371759695,3661.67527969828,2.79238667936524,0.795600204177226,0,3659.46679038604,176125.241392282,37394796.8472766,65.3804466859189,0.00906337810526888,244876.831981462,-3703.11844841349,40676.0371759695,1654540000.34086,11.931445904989,0.00389731860590849,40838.1436832619
gyroFilter,16.6143252064646,-39.2057945864178,-0.687534067585533,40676.0371759695,82.5405618538247,7.62229612821204,-1.81787949280049,0,82.4907786440214,-1361.98772963784,51867.6561663076,9.10842915864816,0.00997681381187937,244876.831981462,-3703.11844841349,40676.0371759695,1654540000.34086,11.931445904989,0.00389731860590849,40838.1436832619
gyroSystem,103.302902610968,-102.244801575914,-24.3322668385123,6875.11391358562,3441.56959494714,2.88632955451138,0.938552608604903,0,3439.49385936515,189321.714482173,34145619.24161,63.4945121161326,0.00906426603333229,36301.2067930331,-102.654087653183,6875.11391358562,47267191.3247785,15.70849747143,0.00360438112065307,6874.84331508037
input,103.094504889011,-102.71179439751,-24.9819871817167,30606.8837454926,3467.83971812872,2.8740585605889,0.942045012566808,0,3465.7481380816,192206.09374996,34521496.1853669,63.9519180449583,0.00899652467515078,133622.38201896,-3632.9932880461,30606.8837454926,936781332.610099,7.61394370766831,0.00386833197349983,30817.1605473931
error,35.4397520747355,-32.6680667073527,0.180051401131952,25107.4156004397,110.667559001472,4.75585071510672,0.16866113446173,0,110.600811378431,196.178986566042,58176.1316219596,10.5182332112138,0.00264215074291936,183429.895150127,26.8830494156974,25107.4156004397,630382318.133205,16.4382191073275,0.00267330855127675,25103.642768589
