compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
2.9565796019539e-11,-1.47828980097695e-11,-5.9131592039078e-11,0,0,1.10871735073271e-11
0.0183501774001689,0.0183725390317185,0.0182920384945141,-8.05005409000885e-05,0.0176290968906075,0.000117641465742111
0.0565411945923217,0.0566097531645071,0.0558829327660894,-0.000726820409504904,0.0536824934746301,0.000520600510450701
0.106171791190429,0.106300123080256,0.104878316071653,-0.00142180705572375,0.101013951565302,0.000711365865306958
0.169033597563467,0.169238408968326,0.167261147930745,-0.00197726106206473,0.161755120278233,0.000488554689264487
0.256512476560024,0.256825275822646,0.253391625352263,-0.00343365054660743,0.245704789276397,7.55850610042375e-05
0.358885608746537,0.359326622611473,0.353787421507554,-0.00553920113371633,0.343566695893449,-0.000423723233065435
0.471311845417534,0.471896343864501,0.464485415183599,-0.00741092867478045,0.451836518337211,-0.00132312526601175
0.599339731628933,0.600090044173634,0.590606928980421,-0.00948311521099799,0.575092653906535,-0.00224346423610335
0.723987597122138,0.724903020386895,0.713512607820569,-0.011390412586306,0.695086342179113,-0.00300975376000953
0.859953987826076,0.861051205052285,0.84928661344632,-0.0117645916339132,0.827405930511535,-0.00356222980374855
1.00657174964657,1.00786534790689,0.994616802249636,-0.0132485457092232,0.96840555877203,-0.00354691435183798
1.16261411549169,1.16411587736747,1.14888533429864,-0.0152305431358169,1.11779590506875,-0.00325509184409702
1.34646978550443,1.34821365208971,1.33227057331463,-0.0159430787981754,1.29500961203187,-0.00248748467614253
1.53493179760075,1.53692157074277,1.5189725435265,-0.017949027201486,1.47490962548921,-0.00121728865991509
1.71711586879951,1.71934193132504,1.69943426712047,-0.0199076642646336,1.64930163734844,-0.000482969488652926
1.90467613042953,1.90714442864474,1.88614523417449,-0.0209991944647054,1.82983019432083,0.000212629695260336
2.10442685585706,2.10714985624636,2.083235126957,-0.0239147293484873,2.01977063594238,0.00152065599011996
2.30840289234258,2.31138329370509,2.2843048919421,-0.0270784017851665,2.21322026881315,0.00318244957025089
2.53560828387235,2.5388712078806,2.5112186383663,-0.0276525695069087,2.43129161757136,0.00538461909644187
2.77668877257152,2.78024529726318,2.75135690307925,-0.0288883941830136,2.66137568330363,0.00839554092713765
3.01735715297539,3.02120057264313,2.9919311790801,-0.0292693936258614,2.89211236624905,0.0112115361151241
3.27608715602389,3.28023272229447,3.25081889436299,-0.0294138278972934,3.14085480189394,0.0138062787138753
3.55008543736582,3.55454428601892,3.52120295597152,-0.033341330102837,3.40059802942865,0.0164502103413854
3.82777984286585,3.83254918528514,3.79673999003948,-0.0358091953251186,3.66525919552124,0.0192261998733831
4.11051387246698,4.11559049100689,4.0798236468866,-0.0357668440925726,3.93671540808051,0.0226114844637258
4.4052529918503,4.41063824949402,4.37343729584522,-0.0372009535989029,4.21812357545076,0.0262271808608184
4.70180764064075,4.70749089237125,4.66917124366949,-0.0383196487738234,4.50131266300995,0.0301381749588819
5.00198434852064,5.00795547817908,4.97147730590096,-0.0364781723095341,4.79017771149261,0.0348472944682553
5.31550274718375,5.321761843911,5.28455422963533,-0.0372076142849105,5.08902364042366,0.0399603494812572
5.64921814046564,5.65577363551018,5.61800543671208,-0.0377681988110352,5.40727851640374,0.0454491008191355
6.00038600065524,6.00724240185486,5.97116964097534,-0.0360727609201734,5.74403958430602,0.0516356110631947
6.35710133437718,6.36424763701738,6.32752680240406,-0.0367208346114716,6.08397427529451,0.0576860886067152
6.71502812579274,6.72244815457435,6.68524739412325,-0.0372007605361028,6.42598361767355,0.0629978952190233
7.08858963705245,7.09628655998007,7.05903357551211,-0.0372529844051257,6.78317597743479,0.0687354442382616
7.48104103353052,7.48902052522652,7.45086660738739,-0.0381539178243469,7.15740348954522,0.0749310493942291
7.88186196568939,7.8901158773769,7.8519239670464,-0.0381919103887095,7.53990128623056,0.081840455532074
8.29491354604917,8.30343668334304,8.26693310440769,-0.0365035789279592,7.93561845606873,0.0891286705931028
8.73086191551198,8.73966209540173,8.70294405907274,-0.0367180363530116,8.35208361045945,0.095999857203828
9.17819892405163,9.18727245430152,9.14868058051382,-0.0385918738200359,8.77778910388727,0.103026570545302
9.63376114115355,9.64310048189428,9.6024489210889,-0.0406515608090789,9.21158427926194,0.109759288529555
10.0937799409564,10.1033710123646,10.0593093155277,-0.0440616968608949,9.64812271917121,0.116716086568813
10.5776984581044,10.5875490644858,10.5411686873625,-0.046380377206434,10.108266619825,0.12436332399883
11.0778696017547,11.0879760284627,11.0392717530153,-0.0487042754955058,10.5828176173899,0.133371650049138
11.58974228959,11.6000921706713,11.5495599903285,-0.0505321803539696,11.0697033369382,0.141891431181677
12.1230267835042,12.1336197784496,12.0828962023887,-0.0507235761236636,11.5785095789692,0.150910662989768
12.6633500228266,12.6741681855231,12.6231363975103,-0.0510317879961804,12.0930401806143,0.160908841069729
13.2080911051423,13.219110277644,13.1680904842677,-0.0510197933948052,12.6126278655323,0.170441172662235
13.7654296282442,13.7766365578605,13.7252540338844,-0.0513825240057139,13.1436968263874,0.180334895139649
14.3389389194134,14.3503243033552,14.2977030683782,-0.0526212349807518,13.6889759186611,0.190829558711913
14.9168156608348,14.9283548859909,14.8749581898252,-0.0533966961970908,14.2393215736005,0.200940427296455
15.50395299376,15.5156268237366,15.4619653325764,-0.0536614911416398,14.7996800732577,0.210521219446072
16.109318833739,16.1211194943282,16.0666557847567,-0.0544637096177284,15.3765068086574,0.220781920802972
16.7213274403401,16.7332295445755,16.6802152469163,-0.0530142976407198,15.9612279103788,0.231827743262762
