compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-5.7220458984375e-11,-9.5367431640625e-11,1.9073486328125e-11,4.76837158203125e-11,-3.33786010742187e-11,-1.1444091796875e-10
3.814697265625e-09,1.62124633789062e-09,-5.08308410644531e-09,-6.69002532958984e-09,1.33514404296875e-08,-1.87873840332031e-08
9.9945068359375e-09,5.27381896972656e-09,-1.42288208007812e-08,-1.96218490600586e-08,4.01926040649414e-08,-5.56182861328125e-08
1.82819366455078e-08,1.05381011962891e-08,-2.76470184326172e-08,-3.83663177490234e-08,8.06593894958496e-08,-1.10740661621094e-07
6.05869293212891e-08,3.39984893798828e-08,-9.00650024414062e-08,-1.23982429504395e-07,2.54802703857422e-07,-3.52058410644531e-07
1.27935409545898e-07,7.46440887451172e-08,-1.96609497070313e-07,-2.71468162536621e-07,5.63509464263916e-07,-7.76290893554687e-07
2.07023620605469e-07,1.32484436035156e-07,-3.45888137817383e-07,-4.78434562683105e-07,1.00723266601562e-06,-1.38162612915039e-06
6.30741119384766e-07,3.71980667114258e-07,-9.82294082641602e-07,-1.35427474975586e-06,2.78792142868042e-06,-3.84923934936523e-06
1.29955291748047e-06,7.84997940063477e-07,-2.06392288208008e-06,-2.84886360168457e-06,5.91500282287598e-06,-8.14647674560547e-06
2.09234237670898e-06,1.36971473693848e-06,-3.56664657592773e-06,-4.9364185333252e-06,1.03924703598022e-05,-1.42537498474121e-05
6.31987571716309e-06,3.77010345458984e-06,-9.9412727355957e-06,-1.37115526199341e-05,2.82400608062744e-05,-3.89830589294434e-05
1.30039024353027e-05,7.9083251953125e-06,-2.07645320892334e-05,-2.8672924041748e-05,5.95514988899231e-05,-8.20050811767578e-05
2.09237480163574e-05,1.37625312805176e-05,-3.58005619049072e-05,-4.95631742477417e-05,0.000104367201328278,-0.00014312614440918
6.31909656524658e-05,3.7775707244873e-05,-9.95541191101074e-05,-0.000137329788208008,0.000282884476184845,-0.000390466461181641
0.000130020942687988,7.91678714752197e-05,-0.000207792949676514,-0.000286960964202881,0.00059604189157486,-0.00082074010848999
0.000209209051132202,0.000137720508575439,-0.000358159828186035,-0.000495880274772644,0.00104424419403076,-0.00143200463294983
0.000631894464492798,0.000377877073287964,-0.000995733470916748,-0.00137361043214798,0.0028295597743988,-0.00390559344291687
0.00130025382995605,0.000791850357055664,-0.00207822012901306,-0.00287007045269012,0.00596145639419556,-0.0082087596988678
0.00209224073410034,0.00137746116638184,-0.00358207258224487,-0.00495953364372253,0.0104440655827522,-0.0143221911048889
0.00632193294525146,0.00378043917179108,-0.00996156886100769,-0.0137420079278946,0.0283075718283653,-0.0390724839019775
0.0130126331138611,0.0079239554977417,-0.0207964184474945,-0.0287203737401962,0.0596548780226707,-0.082143269405365
0.0209446514701843,0.0137872721862793,-0.0358537159538269,-0.0496409881162643,0.104535715098381,-0.143352650318146
0.0634418033218384,0.0379162986469269,-0.099915521736145,-0.137831820411682,0.283903628590107,-0.391876071805954
0.130921842365265,0.0796523067855835,-0.209063162879944,-0.288715469822884,0.599630744142532,-0.825700984535217
0.211298109855652,0.138896785497665,-0.361237373828888,-0.500134159154892,1.05307636114597,-1.44416448188782
0.293273323059082,0.216485694608688,-0.559335306301117,-0.77582100101471,1.64323732707024,-2.24919806148529
0.539392829933167,0.391592458553314,-1.01813390514374,-1.40972636352539,2.94890323487043,-4.05084005870819
0.908079401359558,0.664476412582397,-1.72724107492447,-2.39171748755455,5.00072359631777,-6.87014677845001
1.34493098495483,1.03813356856346,-2.68249510671616,-3.72062867503166,7.83156440197468,-10.7366769483566
1.79797562038422,1.52001927586555,-3.89985342208862,-5.41987269806862,11.4658019207621,-15.6916647235489
