signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,108.203318560934,-73.3096564913337,20.3407111206034,36.2733490128047,1315.75584860474,3.55914522339967,0.761161033276058,0,1315.31535451415,36309.5930875164,6157515.14519325,41.5819658434517,0.0010558950792077,1252857.48349489,-692.81559329319
compassFilter,105.411101405158,-46.7390901231272,20.2361835735949,32.2420905237632,1039.55240134254,4.30970943504739,1.33156663495166,0,1039.20437576459,44608.1646039938,4654252.32178042,38.0618904074511,0.00105967773495206,882733.517161161,-689.255328656092
fullSystem,108.668629157276,-59.295757525477,20.1833214775719,33.5348606236108,1124.586877045,4.02235681876186,1.09480992295905,0,1124.21038327967,41267.6856073093,5083651.58621485,39.1353657086104,0.00105489131586868,987517.918065677,-687.454817149798
gyroFilter,12.8900371474946,-90.3804050612257,-0.0528620960230049,6.57088206992595,43.1764911768744,78.6469002655026,-6.77184843826963,0,43.1620363756769,-1920.26037020561,146516.138173422,6.56999473187557,0.0060473025369152,987517.918065677,-687.454817149798
gyroSystem,103.855825007614,-1.44118299332315,21.0983861972677,27.957061850632,781.597307320061,6.51266403622395,2.28272580085375,0,781.335640996887,49855.16988613,3975886.20431391,35.0211013694022,0.000959081211843719,157553.074249584,1.80051150629617
input,103.53228816637,-1.5232017555778,20.2061235117023,28.1761634677739,793.896187762714,6.51189657232272,2.28719895346903,0,793.63040397036,51136.5458989975,4101512.96446563,34.6686866111268,0.00105667947601355,131869.337962709,-718.622415122103
error,64.2528037237312,-69.4361694324896,-0.0228020341304029,18.2115903132183,331.662021736507,6.17811919153314,-0.066234309393918,0,331.550986576903,-399.860494964564,679136.280548556,18.2085558600803,0.00938019015198659,990344.349944365,0.776649582733941
