compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-7.60263326216717e-12,-2.17218093204776e-12,-3.52979401457762e-12,1.1030606295555e-12,5.43045233011941e-13,-5.26075069480318e-13
0.00945018923192478,0.00940226443090175,0.00960135239477842,0.000199087968543471,0.00934281548778404,-2.27244058182686e-05
0.0192196867453157,0.0191237726265092,0.0194244032850592,0.00030063065554629,0.0189020409403537,-4.95582810839307e-05
0.0296942201220368,0.0295521657408891,0.0298424185804871,0.000290252845910848,0.0290341638978951,-7.49290372657728e-05
0.0398146388161678,0.0396321437207564,0.0399538586184969,0.000321714887575385,0.0388632051643994,-9.28894692689789e-05
0.0502438930088638,0.0500214095800333,0.0499158868433109,-0.000105522750994277,0.0485320493196064,-0.00010880724589392
0.0611788563099052,0.060909231599833,0.0606118543326051,-0.000297377274741463,0.0588960526372597,-9.94332662835152e-05
0.073081092207364,0.0727553695795987,0.0725325403243586,-0.000222829248422367,0.0704584732616413,-9.19096508543971e-05
0.085483056132793,0.0850962365078726,0.0848456249499026,-0.000250611554126326,0.0823995760221132,-8.49948441148152e-05
0.0985775419225802,0.0981252598345453,0.0980515067699113,-7.37530634206999e-05,0.0952157464752696,-8.06130153200326e-05
0.111811761193401,0.111292887025353,0.111498763574336,0.000205876551104883,0.108269890312529,-7.70094980955471e-05
0.124910382936239,0.124321974116397,0.124247408294154,-7.4565822004718e-05,0.120620179331913,-6.43055189574686e-05
0.138171281210763,0.137509556534176,0.13721382257124,-0.000295733976393053,0.133182188875311,-5.0394489693268e-05
0.151938251180591,0.151198083894876,0.150894355846694,-0.000303728050557739,0.146447108082104,-4.03932344613722e-05
0.166290444898916,0.165467146564134,0.165189879196194,-0.000277267367617735,0.160309561276564,-3.00336484566505e-05
0.18054405776105,0.179641279295282,0.179643864914742,2.58561969753735e-06,0.174349639808851,-3.50691805764729e-05
0.195628063061679,0.194657064993043,0.194441354594603,-0.000215710402054321,0.188736476860506,-6.9350704147532e-05
0.2106312151591,0.209618367655501,0.209518942468509,-9.94251817994298e-05,0.203416454886513,-0.000116187173692624
0.225679365591127,0.224662853639475,0.224801514094353,0.000138660458085581,0.218312751895506,-0.00017762356675325
0.240788510796932,0.239808190050304,0.240212060502695,0.000403870457227399,0.233324783618505,-0.000226155852996703
0.255836563647532,0.254941333860224,0.255198573668653,0.000257239807393733,0.247939943826592,-0.000304580692937679
0.270993444413142,0.270212903590846,0.270620956418509,0.000408052839457571,0.262982188577088,-0.000377398623354155
0.286305210849884,0.285667582455773,0.286064691765848,0.000397109306646842,0.278041656287903,-0.000451405238163185
0.301700516747794,0.301226211164918,0.301978459834249,0.000752248670128595,0.293564094830326,-0.000520473555254454
0.31714717713687,0.316875477553869,0.317292361722244,0.000416884171242253,0.308491068371944,-0.00059501151191125
0.332546570666308,0.332514826809233,0.333018697830563,0.000503871023163482,0.323829989412218,-0.000669546839041206
0.348273161355319,0.348510132403094,0.348896049127341,0.000385916713454133,0.339302924255849,-0.000738476776435113
0.363957074032852,0.364484222009018,0.364868057934084,0.000383835929342744,0.354871654785007,-0.000808017161836354
0.380203578408818,0.381045736964933,0.381361495299976,0.00031575833056285,0.370911426050453,-0.000845328258769994
0.396515804173495,0.397690047913994,0.398009833864021,0.00031978594873687,0.387093642377362,-0.000872591957697677
0.413080278128581,0.414598451647093,0.415371266029145,0.000772814391623455,0.403960183546295,-0.00087864916019363
0.429924477554814,0.43179407651881,0.432555154164433,0.000761077648949193,0.420626432442924,-0.000869180008664838
0.447161300485796,0.449375820290514,0.450291625926754,0.000915805622833474,0.437801696480939,-0.000825294784613703
0.464470902355741,0.467021915381747,0.467974140584393,0.000952225201593511,0.454906708341765,-0.000768200951050044
0.482581423339773,0.485448762631375,0.486550432212282,0.00110166958097434,0.472863841492889,-0.000693494557069055
0.50115480701936,0.504315135068105,0.505505400258266,0.00119026519124649,0.491161805026114,-0.000594016281906895
0.520305984042335,0.52372677892137,0.525373998926762,0.00164722000067489,0.510348865651843,-0.000485485532380771
0.539553701587065,0.543207045960574,0.544673807075676,0.0014667611171725,0.52895343300748,-0.000364781144609995
0.559480250038141,0.563320808220416,0.564958293486995,0.00163748524964274,0.548510305748563,-0.000230475255076396
0.579830612915326,0.583816061413551,0.585056305064958,0.00124024365266307,0.567880431681861,-0.000104005813853864
0.600676776755753,0.60476665316861,0.606020709392194,0.0012540562121461,0.588094030778703,3.45595912741763e-05
0.621763573116392,0.625937964269245,0.627252383569511,0.00131441929218775,0.608557459642247,0.000184455907526195
0.643445119823522,0.647655440572345,0.649409439590415,0.00175399901903691,0.62992856053516,0.00033642942528444
0.666904801208222,0.671112037925511,0.672943311055128,0.00183127313077113,0.652632925200816,0.000480426125820324
0.690619823506303,0.694793082974884,0.696798919030783,0.00200583605242875,0.675644813598006,0.000632278884539745
0.714810956314032,0.718894688521971,0.721092022810153,0.00219733429179695,0.699102819671871,0.000762119966626314
0.739286306525143,0.743232448528855,0.745377235526474,0.00214478698808227,0.72255410601089,0.000884011942571173
0.764099647847355,0.76787735207696,0.770041108837911,0.00216375676247783,0.746378507044807,0.00100246486460224
0.788906680212598,0.792496940540557,0.794527465551168,0.00203052500602939,0.770023911548697,0.00112373598271054
0.81415554897876,0.817502512948712,0.819798720462123,0.00229620751587955,0.79443982904967,0.00124742089987613
0.839929336139188,0.842994713168265,0.845411427309275,0.00241671413347483,0.81919096005027,0.00136197869161567
0.866199486448535,0.868946484975658,0.871818042454193,0.00287155748099569,0.844751846692023,0.00144594692005355
0.892380741931248,0.894790357280979,0.89758559547924,0.00279523819756596,0.869690633411506,0.00151559238976449
0.918926979402629,0.920972476080712,0.923386871998006,0.00241439591298347,0.894671357831166,0.0015650132278309
0.945994092827614,0.947659196265031,0.950064735539236,0.00240553926466761,0.920541152610843,0.00158668903718124
0.972767560062903,0.97404534778946,0.976309788391353,0.00226444060148525,0.945992307914231,0.0016027693506724
0.99951302149705,1.000401771014,1.00268922057817,0.00228744955261987,0.971596479585595,0.00160042867940136
1.0265182626431,1.02701791467759,1.02942771125807,0.00240979658032641,0.997571055019823,0.00157695289432416
1.05350723232145,1.05362562974833,1.05572482712659,0.0020991973740401,1.02313303869332,0.00152594732244855
1.08099005698001,1.08074457060149,1.08314066401876,0.00239609341839167,1.04981144514538,0.00146340758369356
1.10922937200733,1.1086356642189,1.11115709454848,0.00252143031921416,1.07708554482495,0.00138207248275633
1.13794884062521,1.13702987978648,1.13976575799569,0.00273587821399706,1.10494304553527,0.00129437436076131
1.16744331494462,1.16622108833772,1.16910653206745,0.00288544373275202,1.13352176833208,0.00119343467894271
1.19725099596963,1.19575995917896,1.19918957456143,0.00342961537940041,1.16285141899899,0.00107420638564916
1.22784620107426,1.22610864710068,1.22997246395563,0.00386381685073995,1.19287779593525,0.000933201679448752
1.25880080095951,1.25687108014197,1.26071411513672,0.0038430350027322,1.22287282283708,0.000768590203454818
1.28993599702259,1.28785113339413,1.2916741444903,0.00382301109303644,1.25309294893382,0.000590985184267256
1.32139135183571,1.31921708537429,1.3231672959204,0.0039502105485487,1.28382615399799,0.000422266693912214
1.35330461489238,1.35109711534645,1.35507083123023,0.0039737158896688,1.314965807886,0.000242083378632705
1.38542930579774,1.38323951641874,1.38764745041337,0.00440793400021974,1.34675733107617,7.53559066768757e-05
1.41766532515705,1.41553137270685,1.4198477936056,0.00431642090516849,1.37816617946567,-8.98937019146164e-05
1.45002760878539,1.4480172707558,1.45261118836082,0.00459391761539944,1.41012039276399,-0.000243502348062715
1.48237720385639,1.48053128107155,1.4852063518824,0.00467507081407016,1.44189529587479,-0.000384735974446536
1.51492933855411,1.51330403551356,1.51800360399985,0.00469956848853194,1.47385470287565,-0.000512820182085776
1.54780626152085,1.54643883013028,1.55129817908103,0.00485934895618056,1.5062762265281,-0.000616069418125658
1.58093040465288,1.57985939282663,1.58497481538558,0.00511542255895174,1.53905744197949,-0.000706128742845876
1.61422196499482,1.61347342193393,1.61867973666269,0.00520631471810368,1.5718513037985,-0.000785669117165409
1.64777659425273,1.6473780720511,1.65247540285664,0.00509733080934549,1.60471536239104,-0.000851949698932512
1.68229891981186,1.68226677802807,1.68746531899454,0.00519854096619754,1.63874585619033,-0.000918805517416458
1.71686006203707,1.71720945729002,1.7225303188341,0.00532086155005342,1.67284913339677,-0.000984807702496854
1.75145470687234,1.75222257856231,1.75783976965445,0.00561719109404713,1.70715319032974,-0.00100923621330923
1.78620950991081,1.78742721568951,1.79337090038567,0.00594368470132177,1.74166799071992,-0.00102682365871607
1.821686510083,1.82337629002581,1.8294453585629,0.00606906853437033,1.77668393132448,-0.00101831214819456
1.85751630954944,1.85968893393467,1.8657854063898,0.00609647244901964,1.81193927251775,-0.000993789117202928
