compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
2.83831641787574e-12,-3.68981134323847e-11,-5.67663283575149e-12,-2.17308600743612e-12,-7.09579104468936e-12,-2.83831641787574e-11
5.10896955217634e-11,-5.96046447753906e-11,-2.83831641787574e-12,-3.03788554100763e-12,4.25747462681362e-12,3.54789552234468e-11
8.51494925362723e-12,5.67663283575149e-12,2.83831641787574e-11,1.33046082087926e-12,-2.12873731340681e-12,-2.2706531343006e-11
-2.83831641787574e-11,-5.67663283575149e-12,4.68322208949498e-11,3.59224421637399e-12,-7.09579104468936e-13,-7.8053701491583e-12
-1.70298985072545e-11,-1.1353265671503e-11,-2.83831641787574e-11,2.30613208952404e-12,2.12873731340681e-12,-4.96705373128255e-11
-1.1353265671503e-11,-5.39280119396391e-11,-4.82513791038877e-11,-4.43486940293085e-13,-2.05777940295991e-11,2.12873731340681e-12
5.10896955217634e-11,-3.54789552234468e-11,-9.9341074625651e-12,-6.56360671633766e-12,-2.1996952238537e-11,2.21743470146542e-11
-1.1353265671503e-11,-6.45716985066732e-11,1.63203194027855e-11,4.25747462681362e-12,-3.26406388055711e-11,1.17080552237374e-11
-2.2706531343006e-11,-2.41256895519438e-11,-1.31272134326753e-11,-2.97136249996367e-12,-5.74759074619838e-11,-1.63203194027855e-11
-3.40597970145089e-11,-5.29523406709943e-11,-6.91839626857213e-12,-2.92701380593436e-12,-1.02888970147996e-10,1.41915820893787e-12
-2.83831641787574e-11,-1.62138825371152e-10,-5.39280119396391e-11,-7.09579104468936e-13,-2.23517417907715e-10,-2.55448477608817e-11
-2.15712047758557e-10,-2.24936576116653e-10,-1.68525037311372e-10,1.0643686567034e-12,-4.58388101486933e-10,1.56107402983166e-11
-1.75975617908296e-10,-3.1363396417527e-10,-2.15002468654088e-10,-7.09579104468936e-12,-8.03953125363305e-10,-3.12214805966332e-11
-4.59807259695871e-10,-5.0663948059082e-10,-3.97364298502604e-10,-4.25747462681362e-12,-1.20131742386591e-09,-3.97364298502604e-11
-5.59148334321522e-10,-6.61327725365048e-10,-5.87531498500279e-10,-4.61226417904808e-12,-1.71505269550142e-09,-2.2706531343006e-11
