signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,110.875384268128,-177.591753862014,-28.1411281225363,64.5568705485398,4167.58953502093,2.68509308553147,0.528306651061315,0,4166.25547947195,142070.832395605,46606999.2231249,70.4143349857182,0.00440153046634216,3371683.67654149,-12987.5597247004
compassFilter,107.017058769158,-140.384042427496,-28.1428040961533,58.8229067843123,3460.13436255589,3.10504673429024,0.911302348355667,0,3459.0267651287,185393.017490441,37151468.6021551,65.2000321128997,0.00436814320709832,2192465.18780884,-12988.3332120799
fullSystem,111.932460081821,-172.123680956436,-28.3342031176822,64.4024364966818,4147.67382670913,2.61106611030928,0.525058967445986,0,4146.34614622683,140186.570987766,44889935.1780237,70.3503604293605,0.00440895316294937,3213541.75980989,-13076.6667789692
gyroFilter,42.0676952375906,-47.6250476936366,-0.191399021528922,17.0554935349581,290.889859720999,2.58022419707954,-0.15685514905533,0,290.796745169232,-777.827138434333,218190.845983545,17.0538376547531,0.00734582628491134,3213541.75980989,-13076.6667789692
gyroSystem,102.874175969716,-103.318142218265,-27.8902554166584,55.342426858218,3062.7842105572,3.48650340477253,1.1810499557864,0,3061.80380588033,200094.11030137,32684723.1541199,61.9650720413266,0.00445718202160581,1090777.05773228,-88.3335668894311
input,102.591400460543,-103.696722421757,-28.629620135564,55.5737451649144,3088.44115165485,3.47697466288082,1.18542844495715,0,3087.45253412871,203364.797446796,33143785.1516597,62.5068610892868,0.00431328441180331,358067.220297123,-12871.7781456286
error,102.589900837505,-107.700080189536,0.295417017881744,31.7459944591546,1007.80816420067,5.56355850426647,-0.0149466743151006,0,1007.48556235554,-477.972398735723,5647162.97892658,31.7422877809712,0.00664068966032057,3147657.53207265,136.339458273517
