signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,163.046249025624,-36.1401047393458,12.0536377525254,28.3621092050442,804.409238558851,11.8670444923011,2.77876506499911,0,803.859403125796,63331.8208588488,7668364.76838336,30.8082713925157,0.00801651836124556,271984.43083766,2004.8320278247
compassFilter,141.142856908128,-25.3584318175668,12.0363518214873,26.4670985805086,700.50730727036,9.33588704213648,2.45576565915514,0,700.028491612622,45484.1933125381,4574957.05049341,29.0672024244378,0.00821087062927426,230973.454847438,2001.95692995902
fullSystem,143.521413128125,-26.2262339072699,14.2341628574439,28.1689853904721,793.491737928629,7.34587427833234,2.12444105812889,0,792.94936490202,47436.5252970531,4618855.78581396,31.5525079376308,0.00707912660978312,179551.643187434,2367.50980673011
gyroFilter,92.9320763208261,-47.3685181218491,2.19781103595658,13.6304270983137,185.788542882444,32.1920213063899,5.11488120300073,0,185.66155139722,12939.5303634424,1109665.788427,13.8018812031908,0.0583252115698764,179551.643187434,2367.50980673011
gyroSystem,94.6978160471228,-0.300178761589337,14.1941158959189,25.769235174183,664.053481462351,4.90433651806342,1.7568479993996,0,663.599582978782,30032.6285774323,2159695.2401985,29.4121150046296,0.00676421725627626,110545.688996562,365.552876771095
input,94.6052852644725,-0.379885777070641,14.0068640933205,25.7540665291165,663.271942786157,4.92773675610813,1.76109709596747,0,662.818578505374,30052.1335688441,2164895.03982684,29.3088863697364,0.00697947819832174,127444.115960681,2360.8489602097
error,54.3132701975283,-47.2970683095715,0.227298764123378,10.4369366428369,108.929646486593,12.0832692024817,0.476663089831696,0,108.855190132193,541.358842508804,143180.123477342,10.4358447123539,0.0283332859425854,159330.728660714,37.8056692556608
