time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,fullSystemError
0.104591247024223,0.0361924348748714,0.00311904745442161,0.314245347724724,0.311126300270303,0.57370032027648,0.559671162923708,-0.245425815198984
0.105262889957977,0.0366520053154404,0.00317829039471786,1.19218519999612,1.1890069096014,1.4504479064532,1.4363632150377,-0.244178015041584
0.105862810345628,0.0370623273140791,0.00323180873007503,2.18307124577636,2.17983943704629,2.44138618193931,2.42725188676152,-0.244180640985161
0.106448255297684,0.0374633190713954,0.00328458258398617,-1.13520874403011,-1.1384933266141,-0.875445858119236,-0.889628560173734,-0.24558018385638
0.107018746602824,0.0378575523591065,0.00333653034481441,1.57909896432011,1.5757624339753,1.84189149956137,1.82766162705613,-0.24856266273602
0.107641390210217,0.0382913828999652,0.0033938205950076,2.85535285111654,2.85195903052153,3.1191612080115,3.10487985289935,-0.249527001782815
0.108224137468943,0.0386995190948197,0.00344800407853661,0.84323444743582,0.839786443357284,1.10854447828066,1.09421493934763,-0.25098049191181
0.10880688472767,0.0391096534875268,0.00350273570400387,0.319236291363574,0.31573355565957,0.58453902116363,0.570161298409716,-0.250925007046142
0.109383874947924,0.0395159343985688,0.00355746716343015,2.01540207695182,2.01184460978839,2.28128754293623,2.26686211237587,-0.251460035424057
0.109945374008992,0.0399130183970857,0.00361124626797305,2.19092117237038,2.18730992610241,2.4584569699129,2.44398511241569,-0.253063940045309
0.110541085859182,0.0403375326358829,0.00366886274516888,-0.191162647671972,-0.194831510417141,0.0789269337450038,0.0644058204638216,-0.255568468135794
0.111105569776678,0.0407429271106201,0.00372399572233737,0.831290287672752,0.827566291950414,1.1024447973088,1.08787701029116,-0.256586722618412
0.111691199290631,0.0411665699701931,0.00378174939576378,-0.39457123869492,-0.398352988090684,-0.119724529563864,-0.134340738718504,-0.260230499976416
0.11220994438887,0.0415458068100531,0.00383338424483746,0.764891019491319,0.761057635246482,1.04123761516486,1.02657851413811,-0.26168749464679
0.112739970526541,0.0419357225633849,0.00388660897054394,-1.8469832005522,-1.85086980952275,-1.57091436037313,-1.58561728603242,-0.261365914519776
0.113258097646528,0.042316150310832,0.00393909524809895,0.21279680212378,0.208857706875681,0.488367018462066,0.473621252027509,-0.260824449903729
0.113916649633505,0.0427982038098737,0.00400645519149583,1.55080919921361,1.54680274402211,1.82386941273031,1.80906919464367,-0.258259995430066
0.11446608096823,0.0431981455743126,0.00406320561327476,1.34651688310528,1.34245367749201,1.61764079125376,1.60279514403705,-0.256278260931769
0.114991936932108,0.0435804210876065,0.00411798786128037,0.276194938539631,0.272076950678351,0.549060038573771,0.534170911530782,-0.25797597299115
0.115632526526891,0.0440511623366753,0.00418534249715408,0.270052601060217,0.265867258563063,0.547725110469116,0.532783016974837,-0.26273041591462
0.116226533528141,0.0444935505565843,0.0042484162242144,1.02089499790531,1.0166465816811,1.29955050514565,1.28455929683097,-0.263664298925655
0.116810270195883,0.044927710301489,0.00431098108343635,1.1865810211181,1.18227004003466,1.46279946652916,1.4477599925854,-0.261178971467305
0.117311613700653,0.0452995862600379,0.00436517259577128,1.06730463074217,1.0629394581464,1.34456107084608,1.32948014386196,-0.262175513119785
0.117908934700562,0.0457435999933229,0.00443029030790841,-0.704508269525967,-0.708938559833876,-0.426837979875906,-0.441968295694786,-0.262539973831181
0.118504357459439,0.046187451864582,0.00449579891575824,1.92588336957748,1.92138757066172,2.20218114038563,2.18700159268598,-0.261118223108498
0.119034702046949,0.0465823648127893,0.00455464927768577,0.524335870374948,0.519781221097263,0.802254931089758,0.787031532426884,-0.262695662051935
0.119689657673165,0.0470727308462918,0.00462798101429594,0.531892746503866,0.52726476548957,0.811689057498111,0.796411504544322,-0.264518758040456
0.12028109637216,0.0475179634318596,0.00469482500761687,-0.189297920637155,-0.193992745644771,0.0901266496788623,0.0748001942619421,-0.264098114899097
0.120871638559603,0.0479641575646412,0.00476215981976427,0.739887183360252,0.735125023540488,1.02166056977347,1.00628528602049,-0.266398102660242
0.121504380092644,0.0484463641490789,0.00483496747325267,-0.397296224518918,-0.402131191992171,-0.113606864624614,-0.129034465920458,-0.26826175859846
0.122163959908975,0.048950622621198,0.00491159595157489,-0.472923548095691,-0.477835144047266,-0.19061097539176,-0.20609311332463,-0.266830434771061
0.122655605914992,0.0493263864704495,0.00496919977982555,-0.375425511825613,-0.380394711605439,-0.0913810041596855,-0.106903793305815,-0.268521718519798
0.123147251921009,0.049705204093011,0.00502721988850223,-0.270752962685563,-0.275780182574065,0.0155893067488113,2.58663894218136e-05,-0.270778829074985
0.124032183464652,0.0503934777925662,0.0051327108496313,0.626095790356325,0.620963079506694,0.916021355600472,0.900384745642509,-0.274288955286184
0.124787139559275,0.0509847617025359,0.00522379315895987,0.462066913210308,0.456843120051348,0.751959078154016,0.736260045475582,-0.274193132265273
0.125639624530521,0.0516549073381101,0.00532784646151047,0.324709249408695,0.319381402947184,0.615443560010859,0.599674040543267,-0.274964791134572
0.126896507967518,0.0526487093642067,0.00548359832151538,1.04111498371683,1.03563138539532,1.33403710630127,1.31816366279888,-0.277048679082045
0.128146270140169,0.0536495492877117,0.00564125025397691,-1.18088957506539,-1.18653082531936,-0.883639888042508,-0.899616666765737,-0.281272908299649
0.128633578636733,0.0540434990894496,0.00570348227425844,0.498601197187754,0.492897714913496,0.797180248962515,0.78116317766826,-0.282561980480506
0.129120887133297,0.0544391415929707,0.00576614357365658,1.29670729506846,1.2909411514948,1.59689027891062,1.58083291504534,-0.284125619976881
0.129752281088861,0.0549542948135788,0.00584797385350464,1.26716189905488,1.26131392520137,1.56781010915774,1.55170053917256,-0.284538640117681
0.13052983942668,0.0555922524229364,0.00594974597836749,-1.11643786516419,-1.12238761114256,-0.81350135922687,-0.829675220774324,-0.286762644389866
0.131615481169788,0.0564867234585265,0.00609369457944364,-0.454621162776411,-0.460714857355855,-0.151086810603646,-0.167350437253393,-0.287270725523018
0.133617117999739,0.058146670964367,0.00636477669552795,1.35065747352336,1.34429269682784,1.65410512653838,1.63767599673261,-0.287018523209246
0.135220918080372,0.0594848991494312,0.00658730089933164,-0.156652567653995,-0.163239868553326,0.148202840366557,0.131641102102045,-0.28829366975604
0.136516572461363,0.0605689107899244,0.00677053293687852,0.995000674785599,0.98823014184872,1.30183287378043,1.28516400574794,-0.290163330962345
0.137812226842354,0.0616675477907664,0.00695687632953528,1.02555114747814,1.0185942711486,1.33713899658817,1.3203629987877,-0.294811851309562
0.138721984945817,0.062452260222295,0.00708960539208537,1.37572571526338,1.3686361098713,1.69352744344093,1.67667622328489,-0.300950508021511
0.13963174304928,0.0632467777403282,0.00722391923068393,2.11011563918087,2.10289171995018,2.42937591337513,2.41244947086353,-0.302333831682659
0.140623691333144,0.0641175454781614,0.00737218574064374,-0.377185690810347,-0.38455787655099,-0.0579673870682994,-0.07497584774081,-0.302209843069537
0.141782291112455,0.0651332714196828,0.00754776127930709,0.303557405456185,0.296009644176878,0.622698709296042,0.605594451065665,-0.30203704560948
0.14302571358752,0.0662264715733019,0.00773906271675957,-0.501060997719504,-0.508800060436263,-0.182461496852408,-0.199668566112646,-0.301392431606858
0.144210148051156,0.0672696550290848,0.00792405196908908,-0.22096356360122,-0.228887615570309,0.0972803287534603,0.0799753258226875,-0.300938889423907
0.145394582514793,0.0683161395726757,0.00811173406749644,0.85729855369121,0.849186819623713,1.17774420879013,1.16034127218882,-0.303042718497608
0.145900663361311,0.0687652190230462,0.00819275005706388,0.562193589845722,0.554000839788658,0.882517096633437,0.865072315289842,-0.30287872544412
0.14640674420783,0.0692156425033683,0.00827426023765292,0.171627627480762,0.163353367243109,0.492597860305665,0.475111234219782,-0.30348360673902
0.146929951007228,0.0696811800994724,0.00835904881906875,1.86401920627106,1.85566015745199,2.18496556272647,2.16743567585758,-0.303416469586522
0.147614238925319,0.0702946525699348,0.00847074081878396,-1.14312841524335,-1.15159915606213,-0.817455854244936,-0.835042320713268,-0.308086094530082
0.148198450709179,0.0708230472866423,0.00856682217945853,-0.033724544662462,-0.0422913668419205,0.292941758932199,0.275306987550324,-0.309031532212786
0.148810133307069,0.0713800889847306,0.00866814103111349,1.98496725247654,1.97629911144542,2.31375354146133,2.29606819377164,-0.311100941295103
0.149459313740084,0.0719727810839671,0.00877648075252845,1.97175633598968,1.96297985523715,2.29863408077689,2.28089505631184,-0.309138720322159
0.149993208345006,0.0724595508476697,0.0088662039062195,1.49475738386522,1.485891179959,1.82363400378151,1.80585083482392,-0.311093450958698
0.150550912101395,0.0729704527208036,0.00896052991551593,1.2181678360639,1.20920730614839,1.54765594209022,1.5298266600064,-0.311658823942498
0.151194949996318,0.0735629284925895,0.00907022546317774,-0.951099327616956,-0.960169553080134,-0.620467413640746,-0.638349947294789,-0.312749380322167
0.151846387289679,0.074164102184186,0.00918202040232856,2.72859765607576,2.71941563567344,3.06197362397473,3.04403722693928,-0.31543957086352
0.152544550095646,0.0748149904692809,0.00930277732875491,-0.269048046668912,-0.278350823997667,0.0676347784452856,0.0496406545804372,-0.31868870124935
0.153271460512554,0.0755007137562347,0.0094295553285215,1.2960062459555,1.28657669062698,1.63756082959779,1.61950660193871,-0.323500355983215
0.153948605493064,0.0761451876736218,0.00954862838642555,0.593971486929987,0.584422858543562,0.935289767492642,0.917179550840117,-0.32320806391013
0.154641266047962,0.076804504394904,0.0096714047465764,0.996884158352704,0.987212753606127,1.33845648166518,1.32028899313087,-0.323404834778169
0.155512344535231,0.0776378462672591,0.00982720619945758,-0.072463198395999,-0.0822904045954566,0.274045427041364,0.255805914333329,-0.328269112729328
0.156250268058602,0.0783527606519689,0.00996042453051056,0.255793944214747,0.245833519684236,0.603044979295533,0.584744452186586,-0.328950507971839
0.156999006349887,0.07907991151966,0.0100967585504191,-0.0550259887618785,-0.0651227473122976,0.294776240163531,0.276413804446395,-0.331439793208273
0.157634950352709,0.0797007221736936,0.0102134778434871,1.22449243524244,1.21427895739895,1.5742103370398,1.55579531898707,-0.331302883744632
0.158220021760644,0.080273632470554,0.0103216113256184,0.37688403442085,0.366562423095231,0.727919246840275,0.709455852796927,-0.332571818376078
0.158937608026811,0.080980693666115,0.0104552234716108,1.10078897532518,1.09033375185357,1.45345066642754,1.43492793954719,-0.33413896422201
0.159699466914562,0.0817329746534093,0.0105982741418133,0.23152670748935,0.220928433347537,0.582311484877245,0.56372576452651,-0.33219905703716
0.160310558274645,0.0823344019220157,0.0107139025246455,2.00195148215304,1.9912375796284,2.35303932381374,2.33440307604105,-0.332451593888006
0.160871581155533,0.0828886556229205,0.0108207509869523,0.438706374201259,0.427885623214307,0.790884634344726,0.772201999007617,-0.333495624806358
0.161428153322566,0.083439149351932,0.0109274092867038,-0.352645465330409,-0.363572874617112,0.000852558231962643,-0.0178760966671474,-0.334769368663261
0.162074723457608,0.0840826035563169,0.0110521388455962,0.815064820999841,0.804012682154245,1.17095486594758,1.15217275010273,-0.337107929102892
0.162839972316016,0.0848495604997099,0.0112009163531402,1.27581729514386,1.26461637879072,1.63215256243799,1.61330717282674,-0.337489877682879
0.163551770516171,0.0855622316427341,0.0113404267741733,0.514593392320481,0.503252965546308,0.86941600423827,0.850511760369938,-0.335918368049457
0.165303106024698,0.0873111321053379,0.0116882689083819,0.957819582524092,0.94613131361571,1.30998070467619,1.29093165354333,-0.333112071019242
0.166887849328249,0.0888942743255362,0.0120086123095681,1.61305151883452,1.60104290652495,1.9671392812628,1.94795919736001,-0.334907678525492
0.167810959447389,0.0898237405487975,0.0121976634499489,2.22669193363147,2.21449427018152,2.58309747767809,2.56384106742289,-0.337149133791426
0.168734069566528,0.0907591504389129,0.0123885322967548,0.357061782790635,0.34467325049388,0.714754413899982,0.695421677292377,-0.338359894501742
0.170825120609445,0.0928836425716573,0.0128276435799145,1.90198682093399,1.88915917735408,2.25597251936715,2.23646688648694,-0.334480065552949
0.172907628595951,0.095006266600695,0.0132742065999147,1.6644822924964,1.65120808589649,2.02453552255546,2.00485769977594,-0.340375407279537
0.174620403194471,0.096780153859305,0.0136484795034524,-0.47987763374697,-0.493526113250422,-0.118008091167678,-0.137827532844983,-0.342050100901987
0.176135287750715,0.0983555997357773,0.0139848065288311,0.757463953418316,0.743479146889485,1.1239767078079,1.10403200955492,-0.346568056136603
0.177378756054482,0.0996659674703582,0.0142646165282739,0.64069083475342,0.626426218225147,1.01040038445213,0.990352871379993,-0.349662036626573
0.178675874890298,0.101040304751514,0.0145601301598929,-0.578270898394939,-0.592831028554831,-0.209646658898273,-0.229801422825239,-0.3484694755697
0.179972993726115,0.102425643310861,0.0148593571859015,0.540919371479521,0.526060014293619,0.918033261264085,0.897771246482291,-0.356851875002771
0.181013359853329,0.103557205344888,0.0151020820992217,-1.24311698062368,-1.25821906272291,-0.862333702247228,-0.882681738566444,-0.360435242057239
0.182041256242217,0.104680157749339,0.0153443112630112,0.863254272037696,0.847909960774685,1.24509816021272,1.22466513340278,-0.361410861365082
0.183069152631105,0.105807282327343,0.0155889434621593,1.63745642041156,1.62186747694941,2.0182790099672,1.99776099266653,-0.360304572254969
0.184420049419243,0.107294653181671,0.0159141034088502,-0.235257797247667,-0.251171900656517,0.149813859374315,0.129184144647549,-0.364441941895216
0.185495212525082,0.108490499379024,0.0161758832515658,0.993115330337054,0.976939447085488,1.37961925946345,1.35890064604907,-0.365785315712016
0.186570375630921,0.109692850068679,0.0164403309725409,0.210010152044459,0.193569821071918,0.598982054764107,0.578174542662119,-0.36816439061766
0.187689724875122,0.110955332330127,0.0167184972280926,1.1873554361323,1.17063693890421,1.57952230666214,1.55862224238993,-0.371266806257629
0.188647325681396,0.112042205300796,0.0169587935129865,0.79114099512698,0.774182201613993,1.18505242867278,1.16407318622335,-0.372932191096369
0.189778230410628,0.113331791306587,0.0172453492034074,1.09177094637023,1.07452559716682,1.48876221905656,1.46768946898425,-0.375918522614021
0.191275031505752,0.115065193459642,0.0176292794322717,2.06599261369348,2.0483633342612,2.4686434207912,2.44744690935445,-0.381454295660975
0.192479028215327,0.116470653747114,0.0179420065729755,-0.959220767970686,-0.977162774543662,-0.552467789414707,-0.573763852004944,-0.385456915965742
0.194201390466504,0.118503533456717,0.0183954756736585,-0.182890262654026,-0.201285738327685,0.226106699607814,0.204668225375205,-0.387558488029232
0.195680397184149,0.120270142287335,0.0187906509702675,-0.297772050344146,-0.316562701314414,0.119387807683747,0.0978270433953761,-0.395599093739522
0.197159403901794,0.12205904852863,0.019191245843345,-0.966470791897945,-0.98566203774129,-0.547888158817498,-0.569571213161632,-0.396899578736313
0.198269465006232,0.123411505124366,0.0194954939548498,1.75368528316042,1.73418978920557,2.17458136517981,2.15280652664515,-0.399121243484736
0.19937952611067,0.124766172920431,0.0198028266467723,2.37266255967882,2.35285973303205,2.79381836372162,2.77195174099643,-0.399289181317614
0.2,0.125527036203603,0.0199759561585976,0.63633823024567,0.616362274087072,1.05992319279643,1.0380052668651,-0.401667036619433
0.200652648531818,0.126329741223123,0.0201591084375347,0.524234169371046,0.504075060933511,0.947199101829767,0.925263222832528,-0.401029053461482
0.201398369154269,0.127247990200921,0.0203696912302338,-0.413968212391885,-0.434337903622118,0.00825012730571076,-0.0137062649859454,-0.400261947405939
0.202091774467727,0.128101237044782,0.0205667541899578,-1.3261916458692,-1.34675840005916,-0.903830172138242,-0.925805638633986,-0.400386007235218
0.20286840849501,0.129058496631411,0.020788902531197,0.336811430392945,0.316022527861748,0.758563781983525,0.736566951826946,-0.399755521434001
0.203571179193174,0.129926071256911,0.020991226690391,0.474853350706999,0.453862124016608,0.899648866326821,0.877632704343006,-0.402779353636008
0.20421753152168,0.130729223180561,0.0211784061256569,2.87728262950399,2.85610422337833,3.30363040610218,3.28159646424852,-0.404313834744531
0.205107239294139,0.131838181857115,0.0214377881256238,1.49406765846783,1.47262987034221,1.92215594492787,1.90009752897904,-0.406029870511208
0.20589505298176,0.132825489162326,0.0216691407079851,1.92737867223268,1.9057095315247,2.35750112186162,2.33542103472168,-0.408042362488995
0.206599531988431,0.133709953030709,0.0218773594853562,0.885805129645921,0.863927770160565,1.31339059522208,1.29129112926274,-0.405485999616815
0.208036439858488,0.135522158975267,0.0223059749875844,0.542565114773105,0.520259139785521,0.97444993231647,0.952310939873206,-0.4097458251001
0.20973071316347,0.137675527496491,0.0228181523908052,-0.0207608733493064,-0.0435790257401116,0.416019852969242,0.393834254429698,-0.414595127779005
0.21113494625794,0.13947217156309,0.0232482575455864,-0.990577757633318,-1.0138260151789,-0.556003135154701,-0.578227361359928,-0.41235039627339
0.212192254525667,0.140821850244103,0.0235754510802708,0.466442394371786,0.442866943291516,0.895216256440398,0.872962945782988,-0.406520551411202
0.213249562793393,0.142167297896028,0.0239054955940042,0.410992336333814,0.38708684073981,0.842676132194057,0.820393737084464,-0.40940140075065
0.214230166860249,0.143420519930883,0.0242141451304561,0.773191259251055,0.748977114120599,1.20507579533249,1.18276642575106,-0.409575166500002
0.215274839449105,0.144762230584947,0.0245456657785643,-0.591701134305163,-0.616246800083728,-0.157722524158467,-0.180060630609632,-0.411640503695532
0.21615727083703,0.145901678995473,0.0248278850103079,-0.64719070149514,-0.672018586505448,-0.210227565195364,-0.232589945582797,-0.414600755912343
0.216919831553626,0.14689021312751,0.0250733855377181,0.269339003545151,0.244265618007432,0.705800383473556,0.683417026554136,-0.414078023008986
0.217768324583151,0.147995736616782,0.025348319589061,1.54669654286516,1.5213482232761,1.98614128493342,1.96373458765462,-0.417038044789461
0.21871276472367,0.149227636084205,0.0256565416757662,1.60983296764061,1.58417642596484,2.04689745653793,2.02446477958514,-0.414631811944533
0.219700300561925,0.150516076645507,0.0259812973876809,0.998417543797741,0.97243624641006,1.43555870007551,1.41309885797161,-0.414681314173864
0.220732301454196,0.15186238702243,0.0263233676745218,2.57089523511321,2.54457186743868,3.00874267759899,2.98625444719858,-0.415359212085372
0.221765259203624,0.153215684975103,0.0266685106930135,-0.0182418133150233,-0.0449103240080369,0.419329455097434,0.39681281007927,-0.415054623394294
0.22283410757697,0.154619864083175,0.0270285509954129,0.597356038448234,0.570327487452821,1.0379578749882,1.01541182807245,-0.418055789624217
0.223902955950316,0.156032996516296,0.02739156039258,0.794314160605271,0.766922600212691,1.23511272826627,1.21253727945293,-0.418223118847658
0.224963480101948,0.157441600997729,0.027754686089399,1.28755845288256,1.25980376679316,1.7324081797823,1.70980355805419,-0.422245105171628
0.226259317840976,0.159177044576311,0.0282023918440909,-0.401811232701818,-0.430013624545908,0.0460841925846033,0.0234439249319298,-0.425255157633747
0.22764164708254,0.161036375738881,0.0286848670251601,-0.236015132476503,-0.264699999501663,0.210215362283103,0.187537069496271,-0.423552201972774
0.229005594689051,0.162859536443989,0.0291658460352273,0.816586986450239,0.787421140415012,1.25631465247647,1.23359884019778,-0.417011853747541
0.230357552254607,0.164664922743717,0.0296473660150804,0.471650716455545,0.442003350440465,0.911634916671289,0.888881914722975,-0.417231198267429
0.231462168382814,0.166136009129201,0.0300443076123133,0.223057369266159,0.193013061653846,0.657874751366719,0.635091363620864,-0.412033994354704
0.232404198347551,0.16738828823955,0.0303852993851017,0.922510103941926,0.892124804556824,1.35858860844126,1.33577930732056,-0.413269203378639
0.233218075098254,0.168474926692458,0.0306817374013874,0.325323258483457,0.294641521082069,0.766374304938193,0.74354261568325,-0.418219357199793
0.233962893214253,0.169477414897042,0.030954523693699,-0.324454823530989,-0.355409347224689,0.118028186818775,0.095176009095576,-0.419630832626565
0.235288796832641,0.171270802236406,0.0314437011777828,-0.489885137846002,-0.521328839023785,-0.0428621584250376,-0.0657508091254797,-0.424134328720523
0.236228280268128,0.172550928668001,0.0317930993751629,0.953215139733377,0.921422040358215,1.39967657928065,1.37676208525534,-0.423546945521958
0.237167763703614,0.173834845840489,0.0321448161316291,1.87780346356409,1.84565864743246,2.32573704930968,2.30279671195949,-0.424993248395403
0.238227337392684,0.175285040734007,0.0325442784858818,0.516740600919941,0.48419632243406,0.962446483152884,0.939476999033264,-0.422736398113323
0.239166811300147,0.176570820349582,0.0329009265589904,1.06414689876227,1.03124597220328,1.51176564614649,1.48877031896409,-0.424623420201818
0.240061131032676,0.177798520615844,0.0332425845140439,1.4861243586811,1.45288177416705,1.9362808598437,1.91326093170026,-0.427136573019165
0.240845585249737,0.178883630068228,0.0335440063977983,2.36140772041881,2.32786371402101,2.81429518066355,2.79125367374138,-0.429845953322566
0.241689696081232,0.180055424947318,0.0338701746483522,1.75440825282049,1.72053807817214,2.20875177757323,2.18568705083725,-0.431278798016754
0.242417014092985,0.181068469345019,0.0341527331184136,-0.420541282653526,-0.454694015771939,0.0343874099210037,0.0113026761099064,-0.431843958763432
0.243164754808002,0.182113183471029,0.0344446953931292,3.08280641571557,3.04836172032245,3.53928881124587,3.51618350857161,-0.433377092856039
0.243991244136529,0.183274777338663,0.0347691469518378,0.0233599234498744,-0.0114092235019634,0.482903954622562,0.459775916867077,-0.436415993417203
0.244771980031348,0.184377011921344,0.0350773260626918,0.399324556285814,0.364247230223122,0.859334008024038,0.836184493773482,-0.436859937487668
0.245889922816069,0.185960491998703,0.0355214738654041,0.859734102044522,0.824212628179118,1.32301303225167,1.2998327656137,-0.440098663569178
0.246969018910339,0.187495570810832,0.0359533991088592,-0.558584459807705,-0.594537858916564,-0.0980704003714962,-0.121280350801519,-0.437304109006186
0.247918979188502,0.188845945063243,0.0363362417641659,0.412071554480611,0.375735312716445,0.871574943275861,0.848338861323813,-0.436267306843202
0.248825331031194,0.190133937421153,0.0367037773535882,0.691791643352062,0.655087865998474,1.15185157325123,1.12859055935867,-0.436798916006611
0.250127977729612,0.191989723164212,0.0372358874361786,-0.157897945078526,-0.195133832514705,0.305982699239368,0.282685852121283,-0.440583797199809
0.251258771581843,0.193617067442053,0.0377015250953557,1.00788779693248,0.970186271837121,1.47183024277821,1.44850228976534,-0.440614492832866
0.252205906379553,0.194979374546936,0.0380942120899056,-0.246454884408749,-0.284549096498655,0.217739676316839,0.19438566950531,-0.44084055391406
0.253312233033317,0.196573402820465,0.0385559838042931,1.36334669801224,1.32479071420795,1.82567839034384,1.8022939506816,-0.438947252669363
0.254221294042118,0.197883856973183,0.0389378993803212,1.22257107426369,1.18363317488337,1.68930815628851,1.66589871016199,-0.4433276358983
0.254979117457819,0.198984240457882,0.0392579937167025,0.224486516775038,0.185228523058335,0.693870286435058,0.670439994090294,-0.445953477315256
0.255779617841133,0.200154875769403,0.0395978236881865,1.4660055855082,1.42640776182001,1.93733894003038,1.91388662750869,-0.447881042000491
0.256679763348944,0.201475909532732,0.0399820649286223,-0.873942680822995,-0.913924745751617,-0.401990846421569,-0.425467920159812,-0.448474760663182
0.258209396455798,0.203725033665512,0.0406401391686253,1.72742194345111,1.68678180428248,2.19902275462833,2.17550360371893,-0.44808166026782
0.25963442144994,0.205826733132774,0.041259012612984,0.266260191957108,0.225001179344124,0.739109590749013,0.715551240230026,-0.449291048272918
0.260929993609043,0.207748866948276,0.0418265387500119,-0.863336560373713,-0.905163099123725,-0.388615814682854,-0.412209803820834,-0.451126756552879
0.262480299171923,0.210062771626423,0.0425117765583638,-0.362016658384548,-0.404528434942912,0.117249080399919,0.0936124454325359,-0.455629103817084
0.264356754511689,0.21288334148349,0.0433501571484243,1.71064023865271,1.66729008150429,2.19289811044807,2.16920985791818,-0.458569619265468
0.265929111784378,0.215261272348266,0.0440602829579838,0.567649927815579,0.523589644857596,1.0469541340277,1.02322262906963,-0.45557270125405
0.267272296841153,0.217288825608219,0.0446723948087835,-0.138621132238357,-0.183293527047141,0.339956452810688,0.316187999497298,-0.454809131735655
0.268243842654999,0.218759756612807,0.045118285227069,-0.16140448706258,-0.206522772289649,0.320117561755977,0.296322383145312,-0.457726870207892
0.269215388468845,0.220237731704045,0.045566822244467,1.95885135383648,1.91328453159201,2.44221632737354,2.4183944234656,-0.459543069629126
0.270296089253826,0.221889567952659,0.046068874676864,-1.0072715371041,-1.05334041178097,-0.522237586229417,-0.546089218071265,-0.461182319032839
0.271634124781252,0.223932599714448,0.0466950340675338,-1.02870233096151,-1.07539736502905,-0.549034486401512,-0.572922924945346,-0.455779406016167
0.273108731606641,0.226185449286469,0.0473909063558617,0.541973075254179,0.494582168898317,1.02458757086896,1.00065856881776,-0.458685493563585
0.274509961079246,0.228342571649187,0.0480578128330103,0.819755965735165,0.771698152902155,1.30402018512126,1.28005263802806,-0.460296672292896
0.275815769709228,0.230349427716141,0.0486842791255899,0.0110473437279967,-0.0376369353975932,0.492339639508698,0.468336172211505,-0.457288828483508
0.277226278281746,0.232520373922747,0.0493663342550748,0.347383522661886,0.298017188406811,0.830959934254513,0.80691766666569,-0.459534144003803
0.278481897448138,0.234460592010413,0.0499781812532136,0.0837552985380122,0.0337771172847986,0.567964322799038,0.543887515618764,-0.460132217080751
0.279985800841281,0.23679896086077,0.0507168462195038,-0.561842984011731,-0.612559830231235,-0.0728082796165677,-0.0969264561946424,-0.464916527817089
0.281956241427714,0.239910528808828,0.0516943968895641,0.127406199023912,0.075711802134348,0.626806820075182,0.602634440586978,-0.475228241563066
0.283719659980027,0.242722802264976,0.0525787559682095,-2.0135331341617,-2.06611189012991,-1.51419563672698,-1.53841652436,-0.475116609801699
0.285331877895526,0.245308854723282,0.0533951783608109,-0.561977502974027,-0.615372681334838,-0.0576315039074856,-0.0818967404558604,-0.480080762518167
0.287155953306399,0.248262935069854,0.0543280496125118,0.236181116176646,0.181853066564134,0.746480430315647,0.722165017072656,-0.48598390089601
0.289299545860611,0.25175896113723,0.0554368801264582,-0.997803224882262,-1.05324010500872,-0.492626038304612,-0.517000417524741,-0.48080280735752
0.291025981036439,0.254581789155876,0.0563397651748682,-0.867296002383719,-0.923635767558587,-0.360013803162457,-0.384435673188107,-0.482860329195612
0.292451048287634,0.256911015074849,0.0570916533302084,1.63505603136743,1.57796437803723,2.14124200999009,2.11678093919245,-0.481724907825013
0.294036141569056,0.259505232473669,0.0579349634789899,-0.696634988915001,-0.75456995239399,-0.187618189932313,-0.212122863500454,-0.484512125414546
0.295310747694936,0.261604706978365,0.0586184375230091,-0.807279631204752,-0.865898068727761,-0.297967817522511,-0.322507552975678,-0.484772078229073
0.296806330384219,0.264074581150484,0.0594265082559527,0.180582272545874,0.121155764289921,0.687945706978931,0.663364831014013,-0.482782558468139
0.298385680211703,0.266675557554416,0.0602869596076065,1.80887697268946,1.74859001308185,2.31595299390613,2.29132867316173,-0.482451700472272
0.3,0.269339457115955,0.0611739958994875,-0.131238269302022,-0.19241226520151,0.371036695755318,0.346367968277211,-0.477606237579232
0.301383724133637,0.271619668233443,0.0619403511250666,2.13283951719425,2.07089916606919,2.63707106629614,2.61232601163967,-0.479486494445415
0.302824246725862,0.273998852736733,0.0627440666950833,-0.70549498806032,-0.768239054755403,-0.203142052825462,-0.22796656770248,-0.477528420357839
0.303875184016876,0.27573572733638,0.0633342104363745,-1.1682184621342,-1.23155267257057,-0.667812752191016,-0.692695237494444,-0.475523224639752
0.30492612130789,0.277471963490916,0.0639275411587927,2.70082526025183,2.63689771909304,3.20458881443475,3.17964835870491,-0.478823098453077
0.305884890979873,0.279066307140793,0.0644716252218818,2.48983230484953,2.42536067962764,2.99388298380753,2.96888964168077,-0.479057336831243
0.307616896574147,0.281948268950433,0.0654612586971237,2.19329725221962,2.1278359935225,2.70061848543909,2.67552960468819,-0.482232352468562
0.309118044791508,0.284467087683075,0.066326041465853,0.841621383393572,0.775295341927719,1.3504005179606,1.32522883283782,-0.483607449444246
0.310724657464493,0.287170945987437,0.0672588807823855,-0.571847722556343,-0.639106603338728,-0.0657453143689411,-0.0910056213557731,-0.48084210120057
0.312374721352336,0.2899461957175,0.0682247763271638,0.560478346336914,0.49225357000975,1.06559966814629,1.04024834249641,-0.479769996159493
