signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,143.460025905937,-102.295084359575,19.6329612797591,45.7298084096172,2091.21537718029,3.5999782019152,0.894598008399535,0,2090.40951383649,85501.7466924002,15731227.714406,49.7580413847752,0.00545501897552726,1059257.03607191,-7788.21903629367
compassFilter,140.175333000335,-73.1076760419592,19.6825829977435,42.7716597399059,1829.41487690629,3.66516840682027,1.21854075130335,0,1828.70990007511,95292.184252128,12256982.511192,47.075619736103,0.00546657306709694,808062.22297689,-7807.90352520561
fullSystem,145.57784185471,-71.4463091981436,19.7935459649784,42.1988770851537,1780.74522724791,3.65894157988989,1.21643916125864,0,1780.05900558038,91357.0339282535,11593759.1112408,46.6030413969742,0.00540044483101966,705983.04767024,-7851.92153560296
gyroFilter,41.2350683228763,-100.280299483871,0.110962967234862,7.33528555486868,53.8064141714651,76.8905264345153,-5.95076787851585,0,53.7856795224587,-2347.32378717047,222436.551766999,7.33471146689196,0.00638656018903668,705983.04767024,-7851.92153560296
gyroSystem,143.094999334453,-1.11546472342817,21.011309538942,38.471560028654,1480.06093103833,4.05158748475242,1.66714644078428,0,1479.49058000517,94872.8738110347,8868488.95738444,43.8288228058478,0.00482272304338216,150468.510537125,-44.0180103972984
input,142.822437209188,-1.19706116800747,20.0992219310195,38.7839153891967,1504.19209291637,4.03608112421763,1.66379450111928,0,1503.61244278422,97007.1065618249,9124975.53571167,43.6759792679759,0.00518576333347733,183984.64155363,-8334.99738510437
error,63.3949374250796,-72.4463091981436,-0.305675966041095,16.729386093893,279.872359078542,7.9917746842136,-0.132632038669574,0,279.764508458473,-620.636584585639,625501.661045975,16.7289553246665,0.00624204634887259,726231.37053092,121.258904539945
