compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-1.21416868986907e-11,-8.83031774450231e-12,-1.10378971806279e-11,-3.44934286894622e-13,-5.51894859031395e-12,2.31105972219397e-12
0.000925396005864497,0.00100441314445602,0.0010384140378899,3.40009028161014e-05,0.00104003082436544,-3.04147882249068e-05
0.00185640278458595,0.00202250805497169,0.00207242373901385,4.99156892851547e-05,0.00205788132658711,-4.30864194511539e-05
0.00331241030935888,0.00361256758482368,0.00369129081291181,7.87232368149691e-05,0.00364130468169848,-5.2241546050128e-05
0.00615186079232781,0.00670490079676663,0.00685393261799106,0.000149031830365183,0.00673763764842793,-7.29031044196475e-05
0.00949282688895861,0.0103440651430024,0.0105202084238882,0.000176143276177485,0.0102785459475385,-4.88693116025792e-05
0.0132310873755702,0.0144042293937118,0.0145951660661786,0.000190936670552387,0.0141540876924992,3.91278157735036e-05
0.0168350762581384,0.0182894832977542,0.0184682819821216,0.000178798690748711,0.01774232207625,0.000219024049739043
0.0210226039731944,0.022756534109513,0.0229703305948664,0.00021379648078302,0.0218884014023675,0.000454948927103369
0.0257370236493923,0.0277308557806192,0.0278942470120059,0.000163391225617724,0.026392626710512,0.000741757358303639
0.0315507592327065,0.0338189015123579,0.0339962406279864,0.000177339118077523,0.0320078393088447,0.00106492744827712
0.0375512054286621,0.040025109021752,0.040325578963315,0.000300469954489489,0.0377982309206768,0.00143814987309829
0.0443873695157192,0.047041684322887,0.0473714439824775,0.00032975967601804,0.0442813169580919,0.00181358772676645
0.0529523938375491,0.0558387713012872,0.0562699797771595,0.00043120849202387,0.0525930934261393,0.00216306277386913
0.0619543389391016,0.0650216043768106,0.06550825624775,0.000486651873164293,0.0612173124110257,0.0025300717568025
0.072483169728959,0.0757660510528971,0.0763484438183131,0.000582392770624547,0.0714110584579132,0.00288585195802497
0.0827657664627941,0.086151464217239,0.0868232094402666,0.000671745235169375,0.0812034460858062,0.00328830660196642
0.0930982084152875,0.0964873069911091,0.0972056309724296,0.000718323989598839,0.0908920132352246,0.00370479507237259
0.104296515246232,0.107649266841235,0.108400729478509,0.000751462635687656,0.101392178149135,0.00409911705581126
0.116661726471451,0.119967299070623,0.120828239414427,0.000860940351323397,0.113125505925329,0.00445895114159901
0.129542730463876,0.132740805931665,0.133795582998682,0.00105477706501605,0.12540508856376,0.00479871616805731
