compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
0,0,3.80131663108359e-11,0,1.18791144721362e-11,0
0.00608682069851428,0.00609478666162004,0.00612776076459155,3.29740649583388e-05,0.00585379049048892,9.52816359242614e-05
0.011700334825686,0.01171263835716,0.011769175985638,5.65375572032466e-05,0.0112468291416156,0.000179342507403724
0.021091293505564,0.0211091737966148,0.0212281395738222,0.000118965767704102,0.0202844406725193,0.000326083250799958
0.0355973226227322,0.0356214577522205,0.0356445048308494,2.30470786289293e-05,0.0340074134410872,0.000595713832548686
0.049601172610205,0.0496214689040671,0.0493882384759431,-0.000233230456633835,0.0471137689274489,0.000825481489300728
0.0680869656177808,0.0681002630795143,0.0678323814455344,-0.000267881600718413,0.0646811360303236,0.00116427206643382
0.0919885058336112,0.0919916734327467,0.0914316272020948,-0.000560046221148603,0.087267606823268,0.00148169711536291
0.123880771730019,0.123872559479609,0.123021688464345,-0.000850871081787105,0.117484883918446,0.0019255237539812
0.164597595376628,0.164574027137489,0.163669461270376,-0.00090456583622691,0.156394374765912,0.00247753107426118
0.206836981128673,0.206780993398659,0.205461319802063,-0.00131967362510611,0.196465847766673,0.00296965302253256
0.256561416524405,0.256460676349852,0.254641964822551,-0.00181871153442759,0.243495897627531,0.0036746015658184
0.310776899701783,0.31061306369624,0.308056445393179,-0.00255661837671104,0.294636507366537,0.00437346276618084
0.369885127877398,0.369640450867615,0.366582702294144,-0.00305774861861172,0.350801805290869,0.00501822586152322
0.433802564571403,0.433458511052387,0.430003183152603,-0.0034553279045361,0.411651093408237,0.00573343289445858
0.498990807929361,0.498523984845652,0.494265880587758,-0.00425810428521577,0.473449722379066,0.00630475011445126
0.565874224053506,0.565262532926032,0.560758329338717,-0.00450420359562968,0.537358538447214,0.00694598622943218
0.630167697347244,0.629381694507842,0.624413937330246,-0.00496775719303904,0.598590110780253,0.00750366762893426
0.698744995120381,0.697766752657005,0.692408684061422,-0.00535806858489214,0.664035503866569,0.00806127363763636
0.769827568466414,0.768637967999188,0.763328802847893,-0.00530916516748091,0.732369357520448,0.00858133648313126
0.848239762575499,0.846827055926302,0.841755703509766,-0.00507135244296645,0.807989319691397,0.00910389646697713
0.929812604979593,0.928154571908431,0.923375070921849,-0.00477950100202532,0.886541735285855,0.0097928814190839
1.01045800121121,1.00852231202856,1.00383760859924,-0.00468470346021029,0.963974449175353,0.0104699574353896
1.09323241841048,1.09098923071145,1.08706010373461,-0.00392912700415912,1.04397683448101,0.0112722888969037
1.18003914234399,1.17746027935016,1.17406397785787,-0.00339630153386531,1.12764685779658,0.0120695635334265
1.27181884777086,1.26887748631582,1.26598239085894,-0.0028950954628253,1.21607316402262,0.0128776038407671
1.36657736800868,1.36324488029967,1.36132563250044,-0.00191924780160569,1.30793269205724,0.0135889931638934
1.46409920636536,1.46034954194151,1.45895832526136,-0.00139121668489308,1.40203581327496,0.0142620664317997
1.56430676052637,1.56011175216005,1.55947181614762,-0.000639936033807391,1.49889679616127,0.0149764982907444
1.66781077182101,1.66314542878001,1.66299481726993,-0.000150611526712927,1.59875195241552,0.0156088519499314
1.77548714865911,1.77032977195305,1.77102835514412,0.000698583172064047,1.70308342047644,0.0161518342983054
1.88684198930289,1.88117409775946,1.88264894200375,0.00147484421102824,1.81099351150535,0.0165938794688911
2.00172761338288,1.99553291288642,1.99721231550092,0.00167940261450653,1.92183870923876,0.0169371259493791
2.11454044092371,2.10779712755917,2.11015894966276,0.00236182211546645,2.03122054222895,0.0171844077163509
2.22814368429993,2.2208336789199,2.22362420918914,0.0027905302716191,2.14110686010396,0.0174189935989526
2.34350360587847,2.33561316640021,2.33912822117611,0.00351505479015106,2.25310513514037,0.0175253657852204
2.46280871928498,2.45433394181333,2.45854409392543,0.00421015208596554,2.36908367046212,0.0174446442373553
2.58519788092116,2.57613248357131,2.58098424457926,0.00485176100794758,2.48807574102503,0.0172816914107118
2.70930759831123,2.69964623337193,2.70484861767642,0.00520238428310092,2.60858389491462,0.01697352623605
2.8367307160848,2.82647680453196,2.8323354535185,0.00585864895802675,2.73268638716117,0.0165897480079106
2.96422261680115,2.95337214286686,2.96010128313638,0.00672914024100316,2.85721795421512,0.0160475561433301
3.09414230961809,3.08270161154167,3.09002073375242,0.00731912220600156,2.98397128701647,0.0153611522472026
3.22660701425404,3.21458912243572,3.22263479542595,0.00804567295934397,3.11349417513702,0.0145203635400655
3.36235946580311,3.34977984084387,3.35809657032773,0.00831672945772583,3.2460037467987,0.0134383338142414
3.50118915561815,3.48806579492758,3.49722951700037,0.00916372206803335,3.38218155956105,0.0122626707604041
3.64282867034935,3.6291795003665,3.63873315496104,0.0095536545897853,3.52076756552917,0.010961223697784
3.79151423805754,3.77736823743551,3.78741379810155,0.0100455606755401,3.66632278026462,0.00965490838398739
3.94390559156558,3.92928710365098,3.94049342406191,0.0112063204228156,3.81630396781898,0.00820897817991826
4.10038229249114,4.0853160785093,4.09642238508226,0.0111063065646425,3.96918329970355,0.00659222309762726
4.25776011120452,4.24227067102127,4.253661360145,0.0113906891142227,4.12338422950029,0.00493590818832115
4.41434468022947,4.39845210296691,4.40956543044814,0.0111133274788569,4.27648761248862,0.00306214134646009
4.57369487495067,4.55742127530999,4.56888619624078,0.0114649209331683,4.43290701731018,0.00120334104843894
4.73302119198654,4.71639235783368,4.72821642595286,0.0118240680989847,4.58949890915704,-0.000821797006136301
4.89225790853023,4.8753009104474,4.88673965210969,0.011438741695554,4.74537101268711,-0.00293570475614801
5.05382457987538,5.03657396610978,5.04891607594885,0.0123421098271917,4.90486598379758,-0.00509137188901707
5.21580645533241,5.19829026634368,5.21027536649371,0.0119851001714147,5.06365208796282,-0.00737182120792568
5.37983518011146,5.36208088925983,5.37444908508309,0.0123681958137574,5.22510828970627,-0.00957339833614093
5.54868837147571,5.53072848724562,5.54378110327644,0.013052616018935,5.39158808799194,-0.0117876904931071
5.72121529376172,5.70308138093227,5.71663584943138,0.0135544685026802,5.56145692946465,-0.0139822442089303
5.90093179943268,5.88266411164718,5.89743284941936,0.0147687377608904,5.73891953952439,-0.0160440366260223
6.08548716538377,6.06711915887094,6.0820933155744,0.0149741566933606,5.92009588103855,-0.018099805271272
6.2763402233689,6.25790278591116,6.27356275664143,0.0156599707198828,6.10780684517373,-0.0200655037437433
6.46887308535432,6.45038617266299,6.46617995035402,0.0157937776798184,6.29662725242444,-0.0220423367691739
6.67054171368423,6.65203678363231,6.66791588272092,0.0158790990782127,6.49426505908047,-0.0239853979639557
6.872596053839,6.85409912297132,6.87042606811453,0.0163269451194519,6.69274249496129,-0.0260026206604528
7.07784247539857,7.05938953156963,7.0759845157534,0.0165949841760508,6.89420781256536,-0.0280524695634234
7.2830605506303,7.26468543527287,7.28178955117782,0.0171041159073309,7.09594998254954,-0.0301305921748281
7.48886802024327,7.47060737616801,7.48781237451417,0.0172049983449717,7.29800540553786,-0.0323192438357795
7.70427558566349,7.68617224140682,7.70421617118908,0.0180439297763194,7.50993087499555,-0.0342756680650066
7.92330700122723,7.90539984068624,7.92365537199895,0.0182555313281506,7.72484967072627,-0.0362915112446918
8.14399416598358,8.12631587718366,8.14547191871976,0.0191560415147176,7.94177246488137,-0.0379799626273464
8.36508600963089,8.34766317618897,8.3673763218982,0.0197131457234904,8.15873184289346,-0.0396238423275704
8.58931594319661,8.57217798923731,8.5919273301902,0.0197493409546691,8.3780238601018,-0.0410401937361731
8.81614850577423,8.799309394788,8.81999775370089,0.0206883589176423,8.60051893294143,-0.0422128356080882
9.05109926379685,9.03458031033147,9.05601116594839,0.0214308556121755,8.83064375719417,-0.0433068569483502
9.28797601261271,9.27178675158672,9.29457009374639,0.0227833421656159,9.06308220048216,-0.0442229147183196
9.53125003476304,9.51540036761791,9.5389777663715,0.0235773987654711,9.30087017295502,-0.0448257391702156
9.77768116469058,9.76217117157708,9.78673693869377,0.0245657671036256,9.54150293995056,-0.045012119074105
10.0297049892002,10.0145261166522,10.0400036306653,0.0254775140344222,9.78730957850111,-0.0450252840694572
10.284187842398,10.2693278545191,10.2958498629551,0.0265220083837987,10.03556469644,-0.0449770003158067
10.5405168897681,10.5259604267776,10.5535465929258,0.0275861661244488,10.285605984108,-0.0449145170574894
10.7956641158849,10.7813961232385,10.809486407511,0.0280902842178523,10.5337645745057,-0.0446888910872596
11.0543343373479,11.0403393992147,11.0698213624407,0.0294819632307531,10.786045320085,-0.0442934129482173
11.3199175645559,11.3061844801283,11.3364252909752,0.0302408108207378,11.0442383265223,-0.043743260204792
11.5878215615961,11.5743295250518,11.6064931302407,0.0321636051652307,11.3058316958047,-0.0431962486318484
11.8592082407915,11.8459361032393,11.8793253560398,0.0333892528029463,11.5699220333113,-0.0424798453245692
12.1339812137244,12.1209059233625,12.1548601552008,0.0339542318014333,11.8364851438174,-0.0416272690006513
12.4099574798471,12.3970472907495,12.4319548909077,0.0349076001605551,12.1043561146005,-0.0405536765346722
12.6867007055624,12.6739228997494,12.7091548400456,0.0352319402748491,12.3723271675028,-0.0394932447495509
12.9672547175397,12.954584635433,12.9913921010852,0.0368074656289537,12.6451341623039,-0.0383405196765552
13.2491742858796,13.2365786001675,13.2748356283433,0.0382570281573714,12.9189866213532,-0.0370656716903406
13.5360316886966,13.5234828669179,13.5631819872604,0.0396991203157754,13.197549575075,-0.0357414372835536
13.8272259394277,13.8146975030457,13.8558087182725,0.0411112152024562,13.4802544920287,-0.034404458748937
14.1195892012222,14.1070522241275,14.1489250209202,0.0418727967498482,13.7634270208489,-0.0330806794215222
14.4124676143484,14.3998907048502,14.4429149609202,0.0430242560800327,14.047334862519,-0.031634256414765
14.7096605341672,14.6970213023585,14.7410742908773,0.0440529884965924,14.3354446200478,-0.0303467968431282
15.0075519334392,14.9948278449248,15.0394091823195,0.0445813373897144,14.6236488361848,-0.0289976786280393
15.3081671048944,15.2953373594495,15.3410486990576,0.0457113395740245,14.9152854204425,-0.0278543896524103
15.6098618904385,15.5969105872221,15.6433783778921,0.0464677906584628,15.2076627286864,-0.0267908981129912
15.9157314045374,15.9026395232673,15.949833768907,0.0471942456014756,15.5039619374403,-0.0256417347569665
16.2219311654501,16.2086774095589,16.2564063189,0.0477289093158811,15.800443529522,-0.0245626511513161
16.5345992744444,16.5211679920155,16.56917725952,0.0480092674908371,16.1029074910116,-0.023454461446298
16.8550573380341,16.8414290017384,16.889984794125,0.048555792360424,16.4130956614913,-0.0222610487027702
17.1812570154244,17.1674006457241,17.2159553953323,0.0485547495891853,16.7283106138264,-0.0210975954019255
17.5099907891459,17.4958709500473,17.5450383251395,0.0491673750684083,17.0465484706932,-0.019918394351036
17.8433661576496,17.8289460906942,17.8776661745363,0.0487200838349741,17.3679229132736,-0.0184657501237353
18.1790386072386,18.1642790670229,18.2127767553831,0.0484976883471601,17.6918804783859,-0.0171795317009852
18.5146609642602,18.4995179378941,18.5483167590205,0.0487988211050611,18.0166534621896,-0.0162782734117414
18.8557348528281,18.8401813943733,18.8889844528167,0.0488030584172669,18.3466030206075,-0.0155888115987182
19.1990507727546,19.1830567136806,19.2319367180688,0.0488800043976695,18.6788926906836,-0.0150225213443746
19.5460909620825,19.5296361441772,19.5780564964374,0.048420352247135,19.0142963853717,-0.0145159556473396
19.8931704043121,19.8762281368135,19.9248289190831,0.0486007822518313,19.3506398169937,-0.0143018545563884
20.2408602400493,20.2234090376379,20.271448744708,0.0480397070487201,19.6869034058847,-0.0141822350049886
20.5908913713861,20.5729127684703,20.6212828436163,0.0483700751198684,20.0263570533134,-0.0141135357481865
20.9420997093536,20.9235837226639,20.9727229070707,0.0491391844092393,20.3676808792504,-0.0143506334980532
21.2964187002912,21.2773578574938,21.3278909064164,0.0505330489202384,20.7126246346303,-0.014576343135262
21.6523938321233,21.6327847799296,21.6843885725355,0.0516037925761858,21.0588969737386,-0.0148528032289932
22.0083155045618,21.9881585747745,22.0412139446779,0.0530553698867597,21.4057327136825,-0.0153635449289363
22.3643070626339,22.3435957026098,22.3984408299391,0.0548451273222169,21.7531479382436,-0.0160562795187746
22.721266360369,22.7000059740409,22.7557645939975,0.055758619958972,22.1008381830048,-0.0169562554100946
23.0834222309462,23.0616270563736,23.1183978315604,0.0567707751571125,22.4539742579444,-0.0181466448215806
23.4476887404786,23.4253762945894,23.483421544706,0.0580452501070591,22.8095611077341,-0.0194652984441467
23.8146825977221,23.7918676502375,23.8509196739368,0.0590520236719571,23.1675437409882,-0.0207887258076546
24.1816378489935,24.1583365411783,24.2179516801582,0.0596151389668658,23.525176681963,-0.0222290415573409
24.552189007373,24.5284347811486,24.5898344918553,0.0613997107002247,23.8876577769109,-0.0237757148392194
24.9290513139959,24.9048806337298,24.9673774289347,0.0624967951806291,24.2556737358801,-0.0253865407513721
25.3050234966664,25.2804523534332,25.3438128906454,0.0633605372063264,24.6227372236792,-0.027127539520437
25.6826544776084,25.6577145220256,25.7223614344601,0.0646469123921077,24.9920152205789,-0.0290196073688187
26.0637287420069,26.0384560072681,26.1039997423733,0.0655437351028644,25.3641140210675,-0.0307422745212608
26.4458017225035,26.4202360972021,26.4875795905079,0.0673434933034551,25.7380011775887,-0.0323409762385548
26.8304595692577,26.804631417009,26.8727165934753,0.0680851764599519,26.1134117376534,-0.0339845121429511
27.2198896607745,27.1938375196211,27.2623946837824,0.0685571641536496,26.4934273553556,-0.0358340489055619
27.6143863150869,27.588151234549,27.6578351296247,0.0696838950647436,26.8789672528902,-0.0375926847550638
28.0172414135435,27.9908616719958,28.0621552488871,0.0712935768765141,27.2731489924386,-0.0393550635115909
28.4230919309645,28.3965991032215,28.469092633062,0.0724935298206461,27.6698112033203,-0.0410628240978421
28.8298177640904,28.8032410188093,28.877799821243,0.0745588024173583,28.0682319405593,-0.0427808120457113
29.2417189793813,29.2151003581215,29.2905820277567,0.0754816696401261,28.4705961729371,-0.0445162480559238
29.6538068435953,29.6271814179312,29.7033557406513,0.0761743226983675,28.8729270982404,-0.0462292714527932
30.0690718485489,30.0424706397854,30.1202191550674,0.0777485152853211,29.2793879411563,-0.0480716905965855
30.4855586099011,30.4590179165493,30.5377918271234,0.0787739105652115,29.6864712791213,-0.0498600012120287
30.9055067409609,30.8790699354734,30.959670443007,0.080600507505124,30.0977032347107,-0.0515937481327363
31.3287217873766,31.3024281627898,31.3840180994962,0.081589936700469,30.510943768622,-0.0529654545659599
31.7620331714196,31.7359230974214,31.8192936114763,0.0833705140524829,30.9346144951937,-0.0541342796486973
32.201807022033,32.1759238416681,32.2602989819252,0.084375140240549,31.3636889273576,-0.0551619351870019
32.6611544212174,32.6355457722295,32.7210833607147,0.0855375884762462,31.8116407744225,-0.0558601201331357
33.1316317452702,33.1063112145793,33.1925473538375,0.0862361392379282,32.2696760619268,-0.0562831910388848
33.6306105426166,33.6056058285924,33.6928055464761,0.0871997179136236,32.7549368887522,-0.0559701425717117
34.1396169261104,34.1149068117149,34.2036788573474,0.0887720456228969,33.2500284539574,-0.0551645802238918
34.6467003885381,34.6222508691563,34.7116950797392,0.0894442105852008,33.7424101131512,-0.0544461952712463
35.1493478961365,35.125121102268,35.2153017965314,0.0901806942488385,34.230411301329,-0.0536226655157017
35.6646304515651,35.6406148205967,35.7295376072075,0.0889227866113176,34.7288889492843,-0.0530100196733006
36.1842541509695,36.1604230979206,36.2505140404291,0.0900909424924567,35.2340491112151,-0.0524627944853689
36.7090355780543,36.6853770524042,36.7771079122191,0.0917308597948491,35.7450225181279,-0.0522614540532231
37.2363264733042,37.2128373062528,37.3053559543534,0.0925186480621496,36.25750327795,-0.0519882879951703
37.7719772443608,37.748663738244,37.8418248264281,0.093161088175423,36.7778209836688,-0.0515766857400993
38.3160285813549,38.2928931672264,38.3870548718842,0.0941617046554136,37.3064238789719,-0.0509320230755423
38.8604092611017,38.8374247177865,38.9342888462576,0.0968641284556242,37.8371746706472,-0.050435422525304
39.4155357347716,39.3926774654395,39.4898687190215,0.0971912535605952,38.3755266422415,-0.0495114722574244
39.974336401304,39.9515673622004,40.0505862815201,0.0990189193250203,38.918571786974,-0.0482543562871537
40.5388512531134,40.5161323787725,40.6164731934396,0.100340814648044,39.466307857435,-0.046687152398256
41.104018833139,41.0813053246464,41.1832185400631,0.101913215403626,40.0146977549789,-0.0449347855637268
41.6719593203969,41.6492024893464,41.7534848582498,0.104282368896339,40.566689501469,-0.0433422564813981
42.2424527118672,42.2196046873138,42.3258345792146,0.10622989189602,41.1210314754482,-0.0420859637670219
42.8134801199004,42.7905051122842,42.898304310164,0.107799197868765,41.6758936695417,-0.0412443926633925
43.3895475992491,43.3664230994134,43.4740183920747,0.107595292652354,42.2338664600773,-0.0404194649879117
43.9717588899776,43.9484796884508,44.057963003547,0.109483315081072,42.8001226073853,-0.0398355022509943
